time	x_norm	y_norm
22.932	0.285	0.655
22.968	0.283	0.662
23.000	0.283	0.661
23.032	0.284	0.660
23.068	0.285	0.657
23.100	0.290	0.655
23.132	0.295	0.661
23.168	0.298	0.662
23.200	0.300	0.661
23.232	0.300	0.664
23.268	0.302	0.662
23.300	0.302	0.666
23.332	0.294	0.668
23.368	0.293	0.667
23.400	0.293	0.669
23.432	0.295	0.666
23.468	0.294	0.668
23.500	0.294	0.667
23.568	0.283	0.665
23.600	0.283	0.666
23.632	0.284	0.665
23.668	0.283	0.665
23.700	0.283	0.664
23.732	0.284	0.665
23.768	0.294	0.663
23.800	0.294	0.664
23.832	0.294	0.658
23.868	0.296	0.656
23.900	0.295	0.653
23.932	0.294	0.658
23.968	0.293	0.657
24.000	0.293	0.655
24.032	0.292	0.658
24.068	0.292	0.661
24.100	0.291	0.665
24.132	0.288	0.666
24.168	0.290	0.666
24.200	0.291	0.673
24.232	0.291	0.672
24.268	0.291	0.671
24.300	0.291	0.673
24.332	0.290	0.670
24.368	0.291	0.672
24.400	0.293	0.669
24.432	0.295	0.664
24.468	0.296	0.662
24.500	0.297	0.662
24.532	0.298	0.659
24.568	0.298	0.659
24.600	0.299	0.656
24.632	0.300	0.652
24.668	0.300	0.650
24.700	0.301	0.649
24.732	0.301	0.647
24.768	0.300	0.649
24.800	0.300	0.649
24.868	0.654	0.575
24.900	0.656	0.584
24.932	0.654	0.588
24.968	0.654	0.593
25.000	0.655	0.600
25.068	0.655	0.606
25.100	0.655	0.605
25.132	0.656	0.606
25.168	0.652	0.604
25.200	0.652	0.606
25.232	0.650	0.606
25.268	0.651	0.604
25.300	0.650	0.604
25.332	0.649	0.604
25.368	0.650	0.602
25.400	0.651	0.602
25.432	0.650	0.600
25.468	0.651	0.601
25.500	0.651	0.599
25.532	0.653	0.599
25.568	0.653	0.597
25.600	0.653	0.596
25.632	0.654	0.593
25.668	0.654	0.596
25.700	0.654	0.596
25.732	0.654	0.596
25.768	0.653	0.597
25.800	0.654	0.599
25.832	0.654	0.597
25.868	0.654	0.595
25.900	0.654	0.592
25.932	0.652	0.594
25.968	0.653	0.594
26.000	0.655	0.591
26.032	0.654	0.590
26.068	0.654	0.593
26.100	0.655	0.591
26.132	0.655	0.589
26.168	0.656	0.589
26.200	0.657	0.590
26.232	0.656	0.590
26.268	0.657	0.587
26.300	0.605	0.592
26.368	0.600	0.592
26.400	0.599	0.592
26.432	0.599	0.594
26.468	0.598	0.594
26.500	0.599	0.601
26.568	0.624	0.602
26.768	0.493	0.585
26.832	0.468	0.573
26.868	0.464	0.571
26.900	0.457	0.573
26.932	0.450	0.574
26.968	0.447	0.571
27.000	0.391	0.581
27.068	0.379	0.580
27.100	0.376	0.580
27.132	0.375	0.583
27.168	0.370	0.588
27.200	0.368	0.592
27.232	0.366	0.593
27.268	0.365	0.596
27.332	0.670	0.589
27.368	0.671	0.592
27.400	0.672	0.595
27.432	0.672	0.595
27.468	0.672	0.599
27.500	0.673	0.600
27.532	0.673	0.602
27.568	0.676	0.603
27.600	0.683	0.604
27.668	0.684	0.635
27.768	0.415	0.605
27.800	0.400	0.599
27.832	0.387	0.595
27.868	0.380	0.596
27.900	0.372	0.597
27.932	0.366	0.603
27.968	0.362	0.607
28.000	0.359	0.607
28.032	0.355	0.606
28.068	0.353	0.606
28.100	0.352	0.608
28.132	0.352	0.607
28.168	0.350	0.609
28.200	0.349	0.611
28.232	0.348	0.613
28.268	0.347	0.614
28.300	0.344	0.617
28.332	0.344	0.616
28.400	0.303	0.621
28.432	0.302	0.620
28.468	0.305	0.619
28.500	0.304	0.621
28.532	0.306	0.618
28.568	0.308	0.618
28.600	0.308	0.615
28.632	0.310	0.612
28.668	0.310	0.611
28.700	0.309	0.613
28.732	0.308	0.616
28.768	0.306	0.621
28.800	0.306	0.619
28.832	0.306	0.618
28.868	0.304	0.615
28.900	0.304	0.617
28.932	0.305	0.612
28.968	0.303	0.610
29.000	0.305	0.610
29.032	0.305	0.605
29.068	0.306	0.605
29.100	0.304	0.603
29.132	0.303	0.601
29.168	0.302	0.601
29.200	0.302	0.601
29.232	0.301	0.600
29.268	0.301	0.601
29.300	0.300	0.601
29.332	0.302	0.600
29.368	0.304	0.600
29.400	0.301	0.602
29.432	0.301	0.604
29.468	0.300	0.604
29.500	0.300	0.607
29.532	0.301	0.606
29.568	0.302	0.605
29.600	0.303	0.606
29.632	0.303	0.607
29.668	0.303	0.601
29.700	0.303	0.603
29.732	0.301	0.605
29.768	0.302	0.605
29.800	0.302	0.604
29.832	0.302	0.606
29.868	0.302	0.605
29.900	0.303	0.603
29.932	0.302	0.604
29.968	0.303	0.602
30.000	0.304	0.604
30.032	0.304	0.603
30.068	0.307	0.603
30.100	0.307	0.600
30.132	0.307	0.599
30.168	0.307	0.600
30.200	0.307	0.603
30.232	0.305	0.605
30.332	0.508	0.606
30.368	0.509	0.605
30.400	0.509	0.608
30.432	0.511	0.611
30.468	0.512	0.613
30.500	0.513	0.614
30.532	0.516	0.613
30.568	0.521	0.609
30.600	0.505	0.687
30.632	0.453	0.781
30.668	0.432	0.820
30.732	0.484	0.701
30.768	0.500	0.615
30.832	0.496	0.610
30.868	0.498	0.614
30.900	0.525	0.611
31.068	0.671	0.576
31.100	0.652	0.566
31.200	0.624	0.561
31.232	0.620	0.561
31.268	0.620	0.558
31.300	0.622	0.554
31.332	0.626	0.546
31.368	0.413	0.565
31.400	0.389	0.563
31.532	0.370	0.580
31.568	0.367	0.581
31.600	0.365	0.580
31.632	0.362	0.583
31.668	0.359	0.585
31.732	0.359	0.586
31.768	0.364	0.591
31.800	0.373	0.593
31.832	0.382	0.591
31.868	0.387	0.588
31.900	0.386	0.587
31.968	0.362	0.580
32.000	0.360	0.576
32.032	0.363	0.582
32.068	0.368	0.579
32.100	0.370	0.578
32.132	0.334	0.568
32.168	0.329	0.563
32.200	0.331	0.557
32.232	0.335	0.556
32.268	0.342	0.557
32.300	0.349	0.564
32.332	0.353	0.567
32.368	0.350	0.569
32.400	0.349	0.565
32.432	0.349	0.560
32.468	0.347	0.555
32.500	0.342	0.551
32.532	0.393	0.540
32.600	0.386	0.536
32.632	0.386	0.535
32.668	0.387	0.537
32.700	0.390	0.536
32.732	0.389	0.539
32.768	0.387	0.541
32.800	0.388	0.543
32.832	0.391	0.543
32.868	0.394	0.543
32.900	0.400	0.549
32.932	0.403	0.550
32.968	0.403	0.551
33.000	0.401	0.550
33.032	0.401	0.548
33.068	0.400	0.551
33.100	0.400	0.552
33.132	0.399	0.555
33.168	0.399	0.559
33.200	0.399	0.558
33.232	0.399	0.556
33.268	0.399	0.557
33.300	0.400	0.553
33.332	0.401	0.552
33.368	0.401	0.551
33.400	0.403	0.550
33.432	0.402	0.552
33.468	0.402	0.550
33.500	0.403	0.552
33.532	0.403	0.552
33.568	0.403	0.554
33.600	0.402	0.554
33.632	0.403	0.558
33.668	0.401	0.558
33.700	0.402	0.558
33.732	0.402	0.560
33.768	0.404	0.560
33.800	0.403	0.558
33.832	0.405	0.559
33.868	0.405	0.558
33.900	0.404	0.557
34.000	0.444	0.576
34.032	0.444	0.578
34.068	0.444	0.581
34.100	0.442	0.580
34.132	0.441	0.578
34.168	0.441	0.578
34.200	0.480	0.591
34.268	0.481	0.594
34.300	0.480	0.598
34.332	0.478	0.598
34.368	0.477	0.599
34.400	0.479	0.600
34.432	0.481	0.603
34.468	0.480	0.604
34.500	0.478	0.607
34.532	0.480	0.612
34.568	0.373	0.618
34.600	0.342	0.614
34.632	0.342	0.612
34.668	0.343	0.613
34.700	0.342	0.615
34.732	0.343	0.612
34.768	0.343	0.613
34.800	0.342	0.615
34.832	0.345	0.618
34.868	0.346	0.617
34.900	0.346	0.616
34.932	0.344	0.616
34.968	0.343	0.613
35.000	0.344	0.614
35.068	0.344	0.614
35.100	0.343	0.613
35.132	0.342	0.612
35.168	0.341	0.612
35.200	0.339	0.612
35.232	0.339	0.608
35.268	0.338	0.607
35.300	0.338	0.606
35.332	0.340	0.606
35.368	0.339	0.600
35.400	0.338	0.598
35.432	0.337	0.596
35.468	0.337	0.594
35.500	0.336	0.591
35.532	0.339	0.587
35.568	0.339	0.582
35.600	0.339	0.583
35.632	0.340	0.584
35.668	0.340	0.583
35.700	0.341	0.581
35.732	0.340	0.582
35.768	0.340	0.580
35.800	0.338	0.580
35.832	0.338	0.578
35.868	0.337	0.581
35.968	0.359	0.574
36.000	0.360	0.574
36.232	0.431	0.603
36.300	0.406	0.588
36.432	0.379	0.592
36.468	0.377	0.587
36.500	0.480	0.583
36.568	0.479	0.582
36.668	0.510	0.600
36.700	0.584	0.630
36.800	0.577	0.625
36.832	0.559	0.618
36.868	0.546	0.612
36.932	0.534	0.605
36.968	0.532	0.606
37.000	0.526	0.608
37.032	0.521	0.605
37.068	0.520	0.604
37.100	0.518	0.600
37.132	0.517	0.600
37.168	0.515	0.600
37.200	0.594	0.596
37.268	0.597	0.597
37.300	0.598	0.598
37.332	0.598	0.598
37.368	0.598	0.597
37.400	0.597	0.595
37.432	0.597	0.597
37.468	0.646	0.586
37.500	0.649	0.586
37.532	0.649	0.588
37.568	0.649	0.591
37.600	0.649	0.593
37.632	0.649	0.598
37.668	0.651	0.601
37.700	0.651	0.602
37.732	0.652	0.602
37.768	0.651	0.604
37.800	0.652	0.601
37.832	0.651	0.600
37.868	0.651	0.603
37.900	0.653	0.598
37.932	0.654	0.599
37.968	0.654	0.597
38.000	0.654	0.596
38.032	0.654	0.596
38.068	0.654	0.595
38.100	0.655	0.596
38.132	0.658	0.597
38.168	0.675	0.600
38.200	0.713	0.596
38.400	0.469	0.568
38.432	0.457	0.564
38.468	0.447	0.565
38.500	0.443	0.561
38.532	0.438	0.565
38.568	0.433	0.560
38.600	0.430	0.559
38.632	0.428	0.558
38.668	0.545	0.529
38.731	0.706	0.474
38.750	0.718	0.472
38.800	0.718	0.481
38.832	0.716	0.487
38.868	0.716	0.489
38.900	0.716	0.491
38.932	0.717	0.492
38.968	0.715	0.493
39.000	0.714	0.494
39.032	0.715	0.495
39.068	0.668	0.562
39.132	0.661	0.573
39.168	0.659	0.575
39.200	0.659	0.577
39.232	0.660	0.577
39.268	0.659	0.577
39.300	0.659	0.579
39.332	0.626	0.580
39.368	0.367	0.547
39.400	0.363	0.555
39.432	0.361	0.559
39.468	0.359	0.561
39.500	0.359	0.564
39.532	0.358	0.565
39.564	0.358	0.569
39.600	0.358	0.571
39.632	0.358	0.575
39.664	0.357	0.577
39.700	0.356	0.578
39.732	0.361	0.580
39.800	0.397	0.589
39.832	0.470	0.600
40.000	0.451	0.621
40.064	0.423	0.614
40.200	0.401	0.613
40.232	0.397	0.610
40.264	0.395	0.610
40.300	0.393	0.607
40.332	0.644	0.575
40.364	0.668	0.571
40.400	0.667	0.570
40.432	0.665	0.578
40.464	0.664	0.582
40.500	0.665	0.586
40.532	0.664	0.587
40.564	0.662	0.589
40.600	0.661	0.592
40.632	0.662	0.591
40.664	0.661	0.590
40.700	0.660	0.591
40.732	0.659	0.593
40.764	0.660	0.593
40.800	0.660	0.592
40.832	0.661	0.595
40.864	0.661	0.593
40.900	0.661	0.592
40.932	0.658	0.590
40.964	0.660	0.590
41.000	0.660	0.589
41.032	0.662	0.588
41.064	0.661	0.587
41.100	0.664	0.586
41.132	0.664	0.582
41.164	0.664	0.585
41.200	0.665	0.587
41.232	0.665	0.586
41.264	0.665	0.585
41.300	0.666	0.584
41.332	0.667	0.586
41.364	0.668	0.580
41.400	0.668	0.580
41.432	0.667	0.575
41.464	0.668	0.582
41.500	0.664	0.586
41.532	0.663	0.586
41.564	0.662	0.584
41.600	0.662	0.582
41.632	0.662	0.579
41.664	0.661	0.578
41.732	0.660	0.578
41.764	0.645	0.582
41.800	0.645	0.580
41.832	0.646	0.583
41.864	0.646	0.582
41.900	0.645	0.585
41.932	0.645	0.587
41.964	0.645	0.590
42.000	0.627	0.594
42.032	0.625	0.591
42.064	0.623	0.594
42.100	0.626	0.594
42.132	0.625	0.597
42.164	0.624	0.596
42.200	0.624	0.595
42.232	0.624	0.596
42.264	0.623	0.592
42.300	0.630	0.587
42.332	0.638	0.585
42.364	0.641	0.586
42.400	0.642	0.583
42.432	0.643	0.583
42.464	0.642	0.583
42.500	0.642	0.586
42.532	0.646	0.582
42.564	0.662	0.590
42.600	0.699	0.583
42.732	0.710	0.613
42.764	0.693	0.603
42.800	0.679	0.601
42.900	0.658	0.599
42.932	0.657	0.598
42.964	0.655	0.597
43.000	0.660	0.601
43.064	0.672	0.614
43.100	0.672	0.615
43.132	0.673	0.617
43.164	0.672	0.620
43.200	0.672	0.619
43.232	0.671	0.620
43.264	0.670	0.618
43.300	0.669	0.617
43.332	0.668	0.615
43.364	0.668	0.616
43.400	0.650	0.619
43.432	0.646	0.617
43.464	0.645	0.618
43.500	0.645	0.618
43.532	0.642	0.621
43.564	0.642	0.620
43.600	0.641	0.622
43.632	0.641	0.622
43.664	0.640	0.622
43.700	0.640	0.623
43.732	0.639	0.623
43.764	0.621	0.628
43.832	0.607	0.626
43.864	0.607	0.628
43.900	0.609	0.633
43.932	0.609	0.632
43.964	0.579	0.627
44.000	0.284	0.550
44.032	0.235	0.544
44.064	0.233	0.550
44.100	0.236	0.554
44.132	0.280	0.543
44.332	0.385	0.644
44.364	0.370	0.642
44.532	0.345	0.648
44.564	0.343	0.647
44.600	0.342	0.643
44.664	0.346	0.664
44.700	0.348	0.664
44.732	0.347	0.666
44.764	0.347	0.670
44.800	0.346	0.663
44.832	0.345	0.664
44.864	0.345	0.665
44.900	0.345	0.660
