time	x_norm	y_norm
4.836	0.782	0.345
4.868	0.780	0.345
4.900	0.780	0.351
4.936	0.779	0.350
4.968	0.537	0.356
5.000	0.486	0.356
5.036	0.484	0.354
5.068	0.483	0.354
5.100	0.481	0.356
5.136	0.480	0.361
5.168	0.477	0.358
5.236	0.473	0.362
5.268	0.471	0.360
5.300	0.473	0.365
5.336	0.466	0.366
5.368	0.458	0.366
5.400	0.457	0.368
5.436	0.457	0.368
5.468	0.458	0.371
5.500	0.457	0.371
5.536	0.455	0.370
5.568	0.451	0.367
5.600	0.454	0.368
5.636	0.455	0.369
5.668	0.412	0.328
5.700	0.413	0.331
5.736	0.415	0.330
5.768	0.415	0.335
5.800	0.414	0.332
5.836	0.416	0.340
5.868	0.426	0.337
6.068	0.814	0.422
6.100	0.808	0.423
6.136	0.801	0.415
6.168	0.799	0.413
6.200	0.798	0.407
6.236	0.798	0.401
6.268	0.796	0.397
6.300	0.795	0.396
6.336	0.796	0.394
6.368	0.797	0.386
6.400	0.797	0.381
6.436	0.795	0.380
6.468	0.794	0.377
6.500	0.793	0.374
6.536	0.789	0.373
6.568	0.788	0.374
6.600	0.786	0.375
6.636	0.787	0.376
6.668	0.789	0.372
6.700	0.787	0.374
6.768	0.471	0.372
6.836	0.468	0.371
6.868	0.468	0.374
6.900	0.468	0.374
6.936	0.467	0.377
6.968	0.467	0.374
7.000	0.465	0.376
7.036	0.468	0.380
7.068	0.467	0.383
7.100	0.468	0.383
7.136	0.469	0.383
7.168	0.470	0.381
7.200	0.473	0.380
7.236	0.474	0.382
7.268	0.472	0.381
7.336	0.779	0.362
7.368	0.782	0.363
7.400	0.782	0.361
7.436	0.781	0.362
7.468	0.779	0.365
7.500	0.780	0.364
7.536	0.780	0.361
7.568	0.778	0.361
7.600	0.776	0.362
7.636	0.775	0.362
7.668	0.774	0.366
7.700	0.776	0.371
7.736	0.776	0.374
7.768	0.779	0.374
7.800	0.780	0.377
7.868	0.780	0.374
7.900	0.777	0.375
7.936	0.778	0.378
7.968	0.778	0.379
8.000	0.775	0.386
8.036	0.773	0.392
8.068	0.772	0.400
8.100	0.770	0.404
8.136	0.769	0.408
8.168	0.770	0.404
8.200	0.771	0.404
8.236	0.770	0.407
8.268	0.774	0.403
8.300	0.776	0.401
8.336	0.773	0.403
8.368	0.773	0.403
8.400	0.773	0.408
8.436	0.779	0.413
8.468	0.777	0.420
8.500	0.774	0.421
8.536	0.774	0.416
8.568	0.775	0.417
8.600	0.757	0.412
8.636	0.756	0.409
8.668	0.758	0.406
8.700	0.757	0.407
8.736	0.758	0.405
8.768	0.758	0.406
8.800	0.760	0.404
8.836	0.760	0.403
8.868	0.754	0.407
8.900	0.753	0.403
8.936	0.755	0.398
8.968	0.757	0.397
9.000	0.758	0.397
9.068	0.759	0.399
9.100	0.760	0.397
9.136	0.757	0.397
9.168	0.766	0.403
9.200	0.766	0.407
9.236	0.766	0.406
9.268	0.768	0.408
9.300	0.770	0.405
9.336	0.770	0.404
9.368	0.770	0.405
9.400	0.770	0.408
9.436	0.771	0.405
9.468	0.771	0.410
9.500	0.772	0.407
9.536	0.774	0.406
9.568	0.774	0.411
9.600	0.774	0.413
9.768	0.463	0.410
9.800	0.456	0.421
9.836	0.445	0.414
9.868	0.438	0.411
9.900	0.437	0.408
9.936	0.436	0.405
9.968	0.434	0.406
10.000	0.437	0.402
10.036	0.413	0.386
10.068	0.416	0.379
10.100	0.417	0.380
10.136	0.418	0.380
10.168	0.416	0.382
10.200	0.414	0.378
10.236	0.413	0.379
10.268	0.414	0.380
10.300	0.415	0.379
10.368	0.402	0.382
10.400	0.403	0.384
10.436	0.403	0.382
10.468	0.404	0.379
10.500	0.405	0.383
10.536	0.404	0.376
10.568	0.405	0.379
10.600	0.402	0.382
10.636	0.402	0.378
10.700	0.392	0.382
10.736	0.393	0.389
10.768	0.390	0.390
10.800	0.389	0.387
10.836	0.392	0.385
10.868	0.415	0.393
10.900	0.414	0.390
10.936	0.414	0.389
10.968	0.417	0.391
11.000	0.421	0.392
11.036	0.424	0.394
11.068	0.454	0.390
11.200	0.846	0.363
11.236	0.837	0.360
11.268	0.829	0.353
11.300	0.824	0.350
11.336	0.821	0.353
11.368	0.818	0.351
11.400	0.816	0.350
11.436	0.816	0.350
11.468	0.816	0.350
11.500	0.814	0.349
11.536	0.814	0.345
11.568	0.810	0.382
11.600	0.804	0.396
11.668	0.802	0.398
11.700	0.798	0.394
11.736	0.796	0.391
11.768	0.794	0.398
11.800	0.793	0.401
11.836	0.794	0.403
11.868	0.796	0.400
11.900	0.796	0.400
11.936	0.797	0.403
11.968	0.795	0.398
12.000	0.795	0.399
12.036	0.795	0.394
12.068	0.795	0.399
12.100	0.803	0.395
12.236	0.502	0.409
12.268	0.499	0.427
12.336	0.484	0.414
12.368	0.480	0.413
12.400	0.479	0.404
12.436	0.479	0.409
12.468	0.478	0.408
12.500	0.479	0.407
12.568	0.477	0.398
12.600	0.476	0.395
12.636	0.475	0.391
12.668	0.475	0.388
12.700	0.382	0.347
12.736	0.406	0.340
12.800	0.409	0.337
12.836	0.410	0.341
12.868	0.697	0.358
12.900	0.793	0.346
12.936	0.796	0.343
12.968	0.800	0.347
13.000	0.803	0.349
13.036	0.806	0.353
13.068	0.804	0.357
13.100	0.803	0.358
13.136	0.804	0.358
13.168	0.801	0.354
13.200	0.799	0.355
13.236	0.797	0.356
13.268	0.797	0.355
13.300	0.798	0.355
13.336	0.799	0.351
13.368	0.799	0.351
13.400	0.799	0.345
13.436	0.798	0.349
13.468	0.800	0.352
13.500	0.799	0.350
13.536	0.800	0.352
13.568	0.799	0.351
13.600	0.795	0.351
13.636	0.797	0.351
13.668	0.798	0.351
13.700	0.796	0.350
13.736	0.797	0.353
13.768	0.794	0.353
13.800	0.794	0.350
13.836	0.794	0.349
13.868	0.795	0.353
13.900	0.766	0.385
13.936	0.769	0.384
13.968	0.769	0.386
14.000	0.770	0.388
14.036	0.771	0.386
14.068	0.770	0.385
14.100	0.771	0.382
14.136	0.772	0.383
14.168	0.772	0.383
14.200	0.771	0.387
14.236	0.772	0.388
14.268	0.769	0.390
14.300	0.788	0.333
14.336	0.793	0.311
14.368	0.791	0.314
14.400	0.792	0.315
14.436	0.795	0.316
14.468	0.794	0.320
14.500	0.794	0.320
14.536	0.799	0.324
14.568	0.800	0.332
14.600	0.795	0.330
14.636	0.794	0.330
14.668	0.792	0.334
14.736	0.807	0.326
14.768	0.811	0.322
14.800	0.811	0.321
14.836	0.811	0.320
14.868	0.812	0.322
14.900	0.810	0.321
14.936	0.811	0.322
14.968	0.818	0.338
15.000	0.821	0.375
15.068	0.822	0.375
15.100	0.825	0.376
15.136	0.826	0.375
15.168	0.828	0.373
15.200	0.827	0.370
15.236	0.832	0.368
15.268	0.799	0.432
15.436	0.416	0.365
15.468	0.413	0.363
15.500	0.404	0.357
15.536	0.402	0.359
15.568	0.450	0.365
15.600	0.450	0.362
15.636	0.448	0.360
15.668	0.449	0.359
15.700	0.448	0.356
15.736	0.449	0.355
15.800	0.437	0.368
15.836	0.439	0.374
15.868	0.441	0.377
15.900	0.438	0.374
15.936	0.439	0.379
15.968	0.437	0.379
16.000	0.435	0.380
16.036	0.433	0.381
16.068	0.430	0.383
16.136	0.430	0.376
16.168	0.429	0.376
16.200	0.430	0.369
16.236	0.423	0.366
16.268	0.419	0.357
16.300	0.416	0.352
16.336	0.415	0.360
16.368	0.417	0.358
16.400	0.421	0.358
16.436	0.418	0.358
16.468	0.417	0.358
16.500	0.419	0.354
16.536	0.422	0.357
16.568	0.422	0.359
16.600	0.416	0.363
16.636	0.415	0.373
16.668	0.415	0.373
16.700	0.413	0.379
16.736	0.415	0.381
16.768	0.416	0.380
16.800	0.413	0.377
16.836	0.415	0.380
16.868	0.416	0.382
16.900	0.415	0.381
16.936	0.416	0.382
16.968	0.418	0.378
17.000	0.416	0.374
17.036	0.427	0.378
17.068	0.430	0.378
17.100	0.431	0.377
17.136	0.433	0.374
17.168	0.433	0.378
17.200	0.436	0.378
17.236	0.436	0.373
17.268	0.440	0.378
17.300	0.710	0.375
17.336	0.758	0.352
17.368	0.759	0.347
17.400	0.758	0.353
17.436	0.761	0.358
17.468	0.764	0.356
17.500	0.765	0.354
17.536	0.762	0.350
17.568	0.762	0.348
17.600	0.769	0.342
17.668	0.811	0.332
17.700	0.811	0.339
17.732	0.810	0.346
17.768	0.808	0.347
17.800	0.808	0.349
17.832	0.807	0.348
17.868	0.808	0.346
17.900	0.810	0.345
17.932	0.809	0.343
17.968	0.811	0.341
18.000	0.811	0.344
18.032	0.808	0.344
18.068	0.807	0.342
18.100	0.809	0.343
18.132	0.809	0.344
18.168	0.813	0.343
18.200	0.823	0.347
18.368	0.479	0.398
18.400	0.469	0.395
18.432	0.463	0.391
18.468	0.459	0.388
18.500	0.458	0.381
18.532	0.459	0.381
18.568	0.456	0.384
18.600	0.455	0.376
18.632	0.454	0.377
18.668	0.454	0.371
18.700	0.451	0.366
18.732	0.448	0.369
18.768	0.442	0.368
18.800	0.443	0.368
18.832	0.425	0.366
18.868	0.427	0.363
18.900	0.428	0.364
18.932	0.428	0.360
18.968	0.429	0.358
19.000	0.425	0.361
19.032	0.425	0.365
19.068	0.424	0.366
19.100	0.424	0.369
19.132	0.423	0.366
19.168	0.424	0.371
19.200	0.423	0.371
19.232	0.421	0.374
19.268	0.421	0.367
19.300	0.422	0.367
19.332	0.421	0.362
19.368	0.423	0.367
19.400	0.424	0.368
19.432	0.423	0.371
19.500	0.427	0.370
19.532	0.430	0.373
19.568	0.434	0.366
19.600	0.614	0.418
19.700	0.845	0.360
19.732	0.836	0.362
19.768	0.832	0.362
19.800	0.829	0.359
19.832	0.823	0.349
19.868	0.824	0.343
19.900	0.825	0.341
19.932	0.824	0.341
19.968	0.821	0.337
20.000	0.820	0.332
20.032	0.818	0.331
20.068	0.816	0.329
20.100	0.812	0.330
20.132	0.810	0.327
20.168	0.809	0.328
20.200	0.807	0.327
20.232	0.808	0.330
20.268	0.807	0.331
20.300	0.807	0.330
20.332	0.808	0.331
20.368	0.808	0.332
20.400	0.807	0.334
20.432	0.807	0.333
20.468	0.807	0.330
20.500	0.804	0.329
20.532	0.508	0.308
20.568	0.432	0.318
20.600	0.431	0.318
20.632	0.431	0.323
20.668	0.432	0.324
20.700	0.434	0.322
20.732	0.433	0.324
20.768	0.429	0.327
20.800	0.428	0.329
20.832	0.428	0.329
20.868	0.427	0.328
20.900	0.431	0.343
20.932	0.434	0.347
20.968	0.433	0.355
21.000	0.432	0.353
21.032	0.434	0.354
21.068	0.432	0.355
21.100	0.433	0.356
21.132	0.433	0.353
21.168	0.435	0.354
21.200	0.435	0.350
21.232	0.434	0.352
21.268	0.437	0.351
21.300	0.437	0.350
21.332	0.437	0.351
21.368	0.438	0.350
21.400	0.438	0.350
21.432	0.438	0.352
21.468	0.435	0.353
21.500	0.437	0.354
21.532	0.437	0.355
21.568	0.439	0.356
21.600	0.437	0.356
21.632	0.438	0.357
21.668	0.437	0.358
21.700	0.439	0.359
21.732	0.440	0.360
21.768	0.441	0.358
21.800	0.439	0.358
21.832	0.445	0.352
21.868	0.457	0.286
21.900	0.457	0.275
21.932	0.457	0.271
21.968	0.460	0.269
22.000	0.460	0.271
22.032	0.460	0.268
22.068	0.461	0.266
22.100	0.462	0.265
22.132	0.485	0.222
22.168	0.488	0.224
22.200	0.490	0.227
22.232	0.490	0.226
22.268	0.491	0.222
22.300	0.492	0.225
22.332	0.492	0.224
22.368	0.494	0.220
22.400	0.494	0.214
22.432	0.493	0.214
22.468	0.491	0.216
22.500	0.493	0.211
22.532	0.491	0.214
22.568	0.490	0.211
22.600	0.493	0.211
22.632	0.493	0.210
22.668	0.493	0.206
22.700	0.493	0.204
22.732	0.491	0.261
22.768	0.492	0.283
22.800	0.491	0.291
22.832	0.493	0.299
22.868	0.493	0.301
22.900	0.493	0.301
22.932	0.493	0.300
22.968	0.492	0.303
23.000	0.493	0.308
23.032	0.494	0.307
23.068	0.491	0.310
23.100	0.491	0.317
23.132	0.490	0.320
23.168	0.490	0.323
23.200	0.490	0.324
23.232	0.488	0.325
23.268	0.486	0.327
23.300	0.486	0.327
23.332	0.487	0.324
23.368	0.486	0.322
23.400	0.486	0.325
23.432	0.489	0.329
23.468	0.489	0.323
23.500	0.489	0.325
23.532	0.486	0.332
23.568	0.485	0.334
23.600	0.488	0.333
23.632	0.509	0.344
23.668	0.511	0.341
23.700	0.512	0.338
23.732	0.509	0.334
23.768	0.509	0.335
23.832	0.803	0.312
23.868	0.803	0.311
23.900	0.807	0.313
23.932	0.807	0.314
23.968	0.808	0.314
24.000	0.810	0.315
24.032	0.810	0.314
24.068	0.811	0.310
24.100	0.809	0.312
24.132	0.809	0.315
24.168	0.811	0.314
24.200	0.809	0.316
24.232	0.807	0.316
24.268	0.808	0.319
24.300	0.807	0.319
24.332	0.807	0.321
24.368	0.808	0.320
24.400	0.807	0.321
24.432	0.809	0.322
24.468	0.817	0.325
24.500	0.815	0.330
24.532	0.816	0.334
24.568	0.816	0.332
24.600	0.815	0.334
24.632	0.814	0.333
24.668	0.815	0.333
24.700	0.817	0.330
24.732	0.818	0.330
24.768	0.819	0.326
24.868	0.821	0.326
24.900	0.822	0.328
24.932	0.819	0.329
24.968	0.820	0.332
25.000	0.819	0.333
25.032	0.822	0.332
25.100	0.527	0.323
25.132	0.525	0.324
25.168	0.525	0.325
25.200	0.524	0.327
25.232	0.523	0.329
25.268	0.521	0.329
25.300	0.459	0.356
25.332	0.464	0.357
25.368	0.466	0.355
25.400	0.466	0.354
25.432	0.466	0.356
25.468	0.465	0.352
25.500	0.465	0.355
25.532	0.466	0.352
25.568	0.464	0.351
25.600	0.499	0.364
25.679	0.496	0.359
25.703	0.496	0.361
25.732	0.499	0.361
25.768	0.500	0.361
25.832	0.796	0.322
25.868	0.798	0.322
25.900	0.798	0.322
25.932	0.800	0.323
25.968	0.801	0.325
26.000	0.802	0.325
26.032	0.801	0.328
26.068	0.799	0.330
26.100	0.797	0.331
26.132	0.796	0.330
26.168	0.797	0.329
26.200	0.800	0.326
26.232	0.827	0.337
26.432	0.793	0.397
26.468	0.787	0.394
26.500	0.785	0.391
26.532	0.784	0.390
26.568	0.781	0.384
26.600	0.782	0.384
26.632	0.781	0.379
26.668	0.781	0.381
26.732	0.494	0.332
26.768	0.492	0.333
26.800	0.488	0.335
26.832	0.486	0.341
26.868	0.484	0.342
26.900	0.486	0.345
26.932	0.486	0.345
26.968	0.482	0.348
27.000	0.483	0.346
27.032	0.483	0.347
27.068	0.483	0.346
27.100	0.482	0.344
27.132	0.480	0.341
27.168	0.481	0.340
27.200	0.481	0.342
27.232	0.480	0.338
27.268	0.481	0.338
27.300	0.480	0.336
27.332	0.481	0.335
27.368	0.477	0.332
27.432	0.452	0.336
27.468	0.453	0.336
27.500	0.453	0.331
27.532	0.453	0.330
27.568	0.455	0.331
27.600	0.455	0.327
27.632	0.457	0.327
27.668	0.457	0.326
27.700	0.457	0.325
27.732	0.458	0.322
27.768	0.460	0.323
27.800	0.460	0.322
27.832	0.461	0.322
27.868	0.461	0.323
27.900	0.462	0.323
27.932	0.461	0.324
28.000	0.473	0.324
28.032	0.471	0.333
28.068	0.469	0.331
28.100	0.467	0.331
28.132	0.467	0.334
28.168	0.468	0.334
28.200	0.468	0.339
28.232	0.476	0.336
28.268	0.480	0.340
28.300	0.480	0.341
28.332	0.482	0.338
28.368	0.481	0.339
28.400	0.485	0.336
28.432	0.486	0.334
28.500	0.485	0.337
28.568	0.773	0.312
28.600	0.775	0.313
28.632	0.775	0.313
28.668	0.779	0.316
28.700	0.782	0.313
28.732	0.785	0.315
28.768	0.786	0.318
28.800	0.786	0.321
28.832	0.787	0.319
28.868	0.785	0.323
28.900	0.785	0.323
28.932	0.785	0.320
28.968	0.783	0.325
29.000	0.781	0.320
29.032	0.780	0.315
29.068	0.778	0.313
29.100	0.778	0.318
29.132	0.780	0.320
29.168	0.783	0.322
29.232	0.797	0.335
29.268	0.796	0.337
29.300	0.795	0.341
29.332	0.793	0.341
29.368	0.793	0.338
29.400	0.795	0.338
29.432	0.795	0.337
29.468	0.796	0.339
29.500	0.795	0.341
29.532	0.794	0.339
29.568	0.794	0.344
29.600	0.795	0.343
29.632	0.796	0.343
29.668	0.792	0.344
29.700	0.791	0.346
29.732	0.793	0.346
29.768	0.792	0.349
29.800	0.793	0.348
29.832	0.790	0.347
29.868	0.788	0.352
29.900	0.788	0.350
29.932	0.788	0.351
29.968	0.791	0.355
30.000	0.791	0.356
30.032	0.790	0.356
30.068	0.790	0.358
30.100	0.789	0.362
30.132	0.790	0.362
30.168	0.789	0.366
30.200	0.788	0.365
30.232	0.788	0.368
30.268	0.788	0.363
30.300	0.788	0.365
30.332	0.786	0.368
30.368	0.785	0.363
30.400	0.784	0.360
30.432	0.785	0.357
30.468	0.790	0.353
30.600	0.558	0.403
30.632	0.543	0.378
30.700	0.529	0.363
30.732	0.524	0.362
30.768	0.521	0.366
30.800	0.462	0.369
30.832	0.460	0.368
30.868	0.458	0.371
30.900	0.454	0.374
30.932	0.451	0.368
30.968	0.454	0.372
31.000	0.451	0.374
31.032	0.449	0.376
31.068	0.448	0.372
31.100	0.448	0.374
31.132	0.451	0.370
31.168	0.451	0.368
31.200	0.452	0.369
31.232	0.451	0.365
31.268	0.454	0.365
31.300	0.453	0.364
31.332	0.450	0.366
31.368	0.405	0.350
31.400	0.410	0.346
31.432	0.410	0.349
31.468	0.410	0.352
31.500	0.412	0.354
31.532	0.410	0.351
31.568	0.410	0.351
31.600	0.410	0.346
31.632	0.413	0.346
31.668	0.413	0.345
31.700	0.415	0.343
31.732	0.416	0.342
31.768	0.414	0.340
31.832	0.418	0.336
31.868	0.419	0.332
31.900	0.423	0.329
31.968	0.458	0.336
32.000	0.457	0.336
32.032	0.460	0.337
32.068	0.462	0.336
32.100	0.463	0.339
32.132	0.465	0.340
32.168	0.465	0.340
32.200	0.464	0.340
32.232	0.466	0.339
32.268	0.466	0.338
32.300	0.467	0.336
32.332	0.467	0.333
32.368	0.466	0.330
32.400	0.472	0.326
32.432	0.473	0.322
32.468	0.473	0.324
32.500	0.475	0.323
32.532	0.474	0.325
32.568	0.475	0.324
32.600	0.475	0.321
32.632	0.474	0.321
32.668	0.472	0.322
32.700	0.472	0.323
32.732	0.474	0.325
32.768	0.475	0.329
32.800	0.468	0.332
32.832	0.464	0.338
32.868	0.466	0.338
32.900	0.462	0.340
32.932	0.461	0.340
32.968	0.459	0.341
33.000	0.423	0.349
33.034	0.425	0.346
33.068	0.424	0.348
33.100	0.424	0.346
33.132	0.423	0.347
33.168	0.424	0.346
33.200	0.429	0.344
33.232	0.425	0.345
33.268	0.425	0.344
33.300	0.425	0.346
33.332	0.424	0.347
33.368	0.421	0.349
33.400	0.421	0.349
33.432	0.426	0.346
33.468	0.501	0.404
33.632	0.781	0.382
33.668	0.775	0.381
33.700	0.769	0.376
33.732	0.765	0.372
33.768	0.762	0.368
33.800	0.760	0.367
33.832	0.811	0.365
33.900	0.811	0.354
33.932	0.809	0.355
33.968	0.808	0.354
34.000	0.808	0.353
34.032	0.807	0.352
34.068	0.806	0.357
34.100	0.803	0.360
34.132	0.803	0.357
34.168	0.800	0.361
34.200	0.801	0.360
34.232	0.799	0.364
34.268	0.799	0.362
34.300	0.797	0.364
34.332	0.796	0.367
34.368	0.803	0.373
34.400	0.808	0.380
34.432	0.806	0.383
34.468	0.803	0.387
34.500	0.803	0.387
34.532	0.803	0.387
34.568	0.803	0.385
34.600	0.806	0.383
34.632	0.806	0.378
34.668	0.806	0.377
34.700	0.775	0.376
34.732	0.772	0.378
34.768	0.772	0.380
34.800	0.773	0.380
34.832	0.775	0.381
34.868	0.774	0.381
34.900	0.773	0.383
34.932	0.751	0.366
34.968	0.751	0.364
35.000	0.751	0.369
35.032	0.753	0.365
35.068	0.754	0.367
35.100	0.755	0.365
35.168	0.753	0.366
35.200	0.754	0.362
35.232	0.753	0.363
35.268	0.753	0.363
35.300	0.753	0.363
35.332	0.752	0.364
35.368	0.753	0.361
35.400	0.754	0.361
35.432	0.754	0.364
35.468	0.754	0.363
35.500	0.785	0.367
35.532	0.788	0.364
35.568	0.788	0.369
35.600	0.787	0.369
35.632	0.789	0.370
35.668	0.789	0.374
35.700	0.787	0.371
35.732	0.786	0.377
35.768	0.789	0.379
35.800	0.791	0.375
35.832	0.789	0.372
35.868	0.784	0.381
35.900	0.781	0.382
35.932	0.784	0.380
35.968	0.800	0.353
36.268	0.792	0.393
36.300	0.786	0.390
36.332	0.780	0.387
36.368	0.777	0.385
36.400	0.776	0.377
36.432	0.774	0.373
36.468	0.773	0.372
36.532	0.812	0.385
36.568	0.812	0.382
36.600	0.810	0.380
36.632	0.808	0.381
36.668	0.805	0.382
36.700	0.803	0.381
36.732	0.801	0.381
36.768	0.801	0.375
36.832	0.807	0.396
36.868	0.806	0.398
36.900	0.804	0.400
36.932	0.802	0.400
36.968	0.801	0.398
37.000	0.798	0.402
37.032	0.796	0.398
37.068	0.529	0.378
37.100	0.438	0.356
37.132	0.435	0.352
37.168	0.439	0.355
37.200	0.437	0.359
37.232	0.438	0.364
37.268	0.437	0.362
37.300	0.439	0.361
37.332	0.430	0.367
37.368	0.427	0.376
37.400	0.427	0.372
37.432	0.425	0.373
37.468	0.423	0.368
37.500	0.422	0.371
37.532	0.422	0.375
37.568	0.422	0.376
37.600	0.422	0.370
37.632	0.421	0.372
37.668	0.421	0.370
37.700	0.420	0.370
37.732	0.419	0.371
37.768	0.419	0.367
37.800	0.419	0.369
37.832	0.429	0.372
37.900	0.451	0.382
37.932	0.453	0.382
37.968	0.453	0.381
38.000	0.458	0.380
38.032	0.468	0.381
38.068	0.490	0.382
38.100	0.490	0.378
38.132	0.490	0.375
38.168	0.492	0.377
38.200	0.492	0.376
38.232	0.495	0.376
38.268	0.497	0.378
38.300	0.496	0.378
38.332	0.495	0.374
38.368	0.493	0.376
38.400	0.493	0.374
38.432	0.493	0.377
38.500	0.498	0.373
38.532	0.498	0.377
38.568	0.500	0.375
38.600	0.500	0.378
38.632	0.498	0.377
38.700	0.771	0.349
38.768	0.777	0.347
38.800	0.780	0.349
38.832	0.780	0.351
38.868	0.780	0.353
38.900	0.782	0.357
38.932	0.781	0.358
38.968	0.782	0.359
39.000	0.781	0.360
39.032	0.781	0.361
39.068	0.782	0.360
39.100	0.790	0.357
39.300	0.841	0.400
39.332	0.835	0.400
39.368	0.832	0.395
39.400	0.827	0.392
39.432	0.825	0.387
39.468	0.821	0.391
39.500	0.819	0.387
39.532	0.817	0.387
39.568	0.818	0.383
39.600	0.817	0.378
39.632	0.818	0.376
39.668	0.816	0.377
39.700	0.787	0.372
39.732	0.785	0.377
39.768	0.784	0.378
39.800	0.784	0.382
39.832	0.784	0.379
39.868	0.784	0.377
39.900	0.784	0.377
39.932	0.782	0.373
39.968	0.784	0.372
40.000	0.784	0.372
40.032	0.783	0.374
40.068	0.793	0.378
40.100	0.802	0.388
40.132	0.807	0.395
40.168	0.805	0.395
40.200	0.806	0.402
40.232	0.805	0.398
40.268	0.805	0.401
40.300	0.807	0.397
40.332	0.809	0.397
40.368	0.808	0.395
40.400	0.807	0.393
40.468	0.456	0.339
40.500	0.459	0.343
40.532	0.461	0.342
40.568	0.461	0.339
40.600	0.460	0.337
40.632	0.459	0.340
40.668	0.461	0.347
40.700	0.461	0.342
40.732	0.458	0.336
40.768	0.457	0.337
40.800	0.454	0.334
40.832	0.455	0.337
40.868	0.458	0.334
40.900	0.458	0.335
40.932	0.458	0.329
40.968	0.463	0.327
41.000	0.464	0.325
41.032	0.465	0.327
41.068	0.466	0.324
41.100	0.467	0.323
41.132	0.467	0.318
41.168	0.468	0.318
41.200	0.469	0.311
41.232	0.470	0.309
41.268	0.473	0.308
41.300	0.467	0.310
41.332	0.467	0.313
41.368	0.467	0.307
41.400	0.467	0.300
41.432	0.466	0.302
41.468	0.466	0.303
41.500	0.467	0.301
41.532	0.466	0.300
41.568	0.468	0.302
41.600	0.468	0.301
41.632	0.469	0.304
41.668	0.464	0.308
41.700	0.455	0.311
41.732	0.453	0.311
41.768	0.451	0.315
41.800	0.450	0.312
41.832	0.450	0.311
41.868	0.449	0.313
41.900	0.450	0.308
41.932	0.452	0.308
41.968	0.454	0.305
42.000	0.453	0.309
42.032	0.453	0.304
42.068	0.453	0.307
42.100	0.454	0.307
42.132	0.487	0.302
42.168	0.495	0.303
42.200	0.495	0.307
42.232	0.494	0.310
42.268	0.493	0.311
42.300	0.493	0.312
42.332	0.492	0.314
42.368	0.495	0.315
42.400	0.494	0.314
42.432	0.492	0.317
42.468	0.492	0.319
42.500	0.490	0.318
42.532	0.490	0.320
42.568	0.489	0.323
