time	x_norm	y_norm
5.632	0.671	0.490
5.664	0.672	0.485
5.700	0.671	0.484
5.732	0.675	0.487
5.764	0.674	0.485
5.800	0.675	0.485
5.832	0.705	0.483
5.864	0.705	0.480
5.900	0.703	0.482
5.932	0.704	0.485
5.964	0.702	0.485
6.000	0.702	0.487
6.100	0.700	0.488
6.132	0.699	0.483
6.164	0.656	0.496
6.200	0.654	0.488
6.232	0.656	0.482
6.264	0.655	0.477
6.300	0.655	0.473
6.332	0.408	0.493
6.364	0.360	0.507
6.432	0.354	0.511
6.464	0.348	0.513
6.500	0.349	0.510
6.532	0.348	0.509
6.564	0.348	0.511
6.600	0.347	0.511
6.632	0.346	0.513
6.664	0.343	0.513
6.700	0.340	0.519
6.732	0.340	0.517
6.764	0.340	0.513
6.800	0.342	0.515
6.832	0.343	0.514
6.864	0.345	0.511
6.900	0.346	0.514
6.932	0.344	0.510
6.964	0.343	0.515
7.000	0.343	0.514
7.032	0.340	0.511
7.064	0.339	0.511
7.100	0.339	0.513
7.132	0.338	0.515
7.164	0.339	0.517
7.200	0.340	0.520
7.232	0.339	0.516
7.264	0.337	0.520
7.300	0.339	0.514
7.332	0.347	0.509
7.364	0.479	0.590
7.500	0.723	0.501
7.532	0.716	0.497
7.564	0.710	0.495
7.600	0.704	0.494
7.632	0.701	0.493
7.664	0.700	0.493
7.700	0.700	0.494
7.732	0.699	0.495
7.764	0.701	0.492
7.800	0.701	0.491
7.832	0.701	0.482
7.864	0.699	0.489
7.900	0.698	0.496
7.932	0.697	0.499
7.964	0.699	0.501
8.000	0.696	0.499
8.032	0.694	0.502
8.064	0.692	0.501
8.100	0.690	0.502
8.132	0.690	0.503
8.164	0.689	0.501
8.200	0.675	0.513
8.264	0.672	0.508
8.300	0.670	0.507
8.332	0.667	0.510
8.364	0.667	0.512
8.432	0.670	0.516
8.464	0.671	0.521
8.500	0.668	0.521
8.532	0.669	0.522
8.564	0.668	0.521
8.600	0.668	0.519
8.632	0.668	0.520
8.664	0.670	0.518
8.700	0.667	0.521
8.732	0.667	0.522
8.764	0.666	0.521
8.800	0.667	0.522
8.832	0.669	0.520
8.864	0.668	0.515
8.900	0.670	0.514
8.932	0.673	0.513
8.964	0.673	0.519
9.000	0.673	0.515
9.032	0.677	0.515
9.064	0.676	0.516
9.100	0.676	0.512
9.132	0.678	0.509
9.164	0.687	0.499
9.364	0.356	0.580
9.400	0.346	0.575
9.432	0.343	0.565
9.464	0.339	0.566
9.500	0.337	0.562
9.532	0.336	0.560
9.564	0.336	0.561
9.600	0.335	0.563
9.632	0.335	0.559
9.664	0.333	0.555
9.700	0.333	0.551
9.764	0.300	0.531
9.832	0.295	0.520
9.864	0.292	0.518
9.900	0.293	0.520
9.932	0.294	0.530
9.964	0.295	0.530
10.000	0.294	0.530
10.032	0.294	0.525
10.064	0.296	0.522
10.100	0.295	0.526
10.132	0.297	0.529
10.164	0.296	0.524
10.200	0.299	0.522
10.232	0.299	0.521
10.264	0.299	0.519
10.300	0.296	0.520
10.332	0.294	0.515
10.364	0.296	0.516
10.400	0.297	0.516
10.432	0.297	0.516
10.464	0.301	0.515
10.500	0.300	0.516
10.532	0.302	0.514
10.564	0.304	0.517
10.600	0.304	0.517
10.632	0.302	0.516
10.664	0.304	0.519
10.700	0.303	0.513
10.732	0.304	0.511
10.764	0.304	0.508
10.864	0.310	0.500
10.932	0.638	0.477
10.964	0.643	0.472
11.000	0.646	0.475
11.032	0.649	0.477
11.064	0.652	0.478
11.100	0.653	0.478
11.132	0.655	0.481
11.164	0.656	0.476
11.200	0.697	0.485
11.232	0.699	0.482
11.264	0.696	0.478
11.300	0.695	0.479
11.332	0.694	0.479
11.364	0.692	0.479
11.400	0.692	0.481
11.432	0.691	0.481
11.464	0.691	0.484
11.500	0.690	0.485
11.532	0.692	0.485
11.564	0.692	0.485
11.600	0.692	0.487
11.632	0.691	0.488
11.664	0.700	0.480
11.700	0.704	0.476
11.732	0.702	0.478
11.764	0.702	0.479
11.800	0.703	0.479
11.832	0.704	0.482
11.864	0.703	0.482
11.932	0.716	0.481
11.964	0.718	0.480
12.000	0.718	0.483
12.032	0.719	0.481
12.064	0.721	0.481
12.100	0.720	0.478
12.132	0.721	0.475
12.164	0.724	0.476
12.200	0.725	0.472
12.232	0.723	0.480
12.264	0.722	0.483
12.300	0.724	0.481
12.332	0.724	0.483
12.364	0.722	0.485
12.400	0.722	0.487
12.432	0.725	0.482
12.464	0.723	0.486
12.500	0.725	0.489
12.532	0.730	0.492
12.564	0.731	0.492
12.600	0.731	0.494
12.632	0.731	0.495
12.664	0.736	0.488
12.864	0.330	0.600
12.900	0.324	0.596
12.932	0.317	0.594
12.964	0.313	0.593
13.000	0.315	0.590
13.032	0.314	0.589
13.064	0.314	0.591
13.100	0.313	0.586
13.132	0.314	0.585
13.164	0.311	0.582
13.200	0.310	0.580
13.264	0.307	0.519
13.300	0.302	0.516
13.332	0.302	0.517
13.364	0.302	0.517
13.400	0.299	0.517
13.432	0.300	0.517
13.464	0.299	0.515
13.500	0.297	0.516
13.532	0.300	0.515
13.564	0.297	0.513
13.600	0.298	0.520
13.632	0.296	0.523
13.664	0.299	0.527
13.700	0.295	0.532
13.732	0.297	0.529
13.764	0.296	0.529
13.800	0.296	0.532
13.832	0.295	0.532
13.864	0.293	0.534
13.900	0.294	0.536
13.932	0.293	0.538
13.964	0.304	0.583
14.000	0.303	0.578
14.032	0.303	0.583
14.064	0.306	0.581
14.100	0.305	0.582
14.132	0.303	0.583
14.164	0.305	0.579
14.200	0.307	0.581
14.232	0.306	0.581
14.264	0.304	0.579
14.300	0.305	0.581
14.332	0.304	0.581
14.364	0.306	0.580
14.400	0.314	0.570
14.432	0.315	0.571
14.464	0.317	0.570
14.500	0.318	0.566
14.532	0.316	0.569
14.564	0.316	0.567
14.632	0.354	0.575
14.664	0.356	0.572
14.700	0.354	0.573
14.732	0.355	0.572
14.764	0.357	0.571
14.800	0.357	0.565
14.832	0.363	0.570
14.864	0.365	0.575
14.900	0.366	0.569
14.932	0.407	0.529
15.100	0.364	0.612
15.132	0.362	0.617
15.232	0.340	0.591
15.264	0.337	0.588
15.300	0.333	0.578
15.332	0.335	0.575
15.364	0.335	0.571
15.400	0.337	0.563
15.432	0.340	0.559
15.464	0.337	0.559
15.532	0.334	0.555
15.564	0.331	0.555
15.600	0.329	0.554
15.632	0.328	0.551
15.664	0.332	0.551
15.700	0.331	0.551
15.732	0.329	0.558
15.764	0.329	0.562
15.800	0.310	0.549
15.832	0.308	0.535
15.864	0.307	0.539
15.900	0.308	0.540
15.932	0.306	0.544
15.964	0.307	0.541
16.000	0.307	0.541
16.032	0.369	0.550
16.064	0.372	0.560
16.100	0.376	0.552
16.132	0.379	0.548
16.164	0.378	0.549
16.200	0.380	0.545
16.232	0.376	0.548
16.264	0.376	0.548
16.300	0.378	0.544
16.332	0.374	0.552
16.364	0.373	0.552
16.400	0.374	0.553
16.432	0.376	0.560
16.464	0.372	0.559
16.500	0.371	0.556
16.532	0.371	0.558
16.564	0.372	0.563
16.600	0.370	0.572
16.632	0.372	0.572
16.664	0.371	0.573
16.700	0.369	0.574
16.732	0.371	0.571
16.764	0.372	0.572
16.800	0.368	0.571
16.832	0.370	0.573
16.864	0.372	0.570
16.900	0.376	0.566
16.932	0.420	0.529
17.100	0.393	0.575
17.132	0.385	0.576
17.164	0.377	0.577
17.200	0.369	0.576
17.232	0.364	0.570
17.264	0.363	0.567
17.300	0.360	0.558
17.332	0.361	0.558
17.364	0.361	0.554
17.432	0.376	0.550
17.464	0.377	0.547
17.500	0.376	0.552
17.532	0.372	0.556
17.564	0.371	0.552
17.600	0.368	0.557
17.632	0.368	0.558
17.664	0.365	0.556
17.700	0.318	0.556
17.732	0.318	0.550
17.764	0.316	0.551
17.800	0.316	0.559
17.832	0.317	0.564
17.864	0.316	0.567
17.900	0.319	0.567
17.932	0.316	0.566
17.964	0.287	0.499
18.000	0.287	0.498
18.032	0.288	0.495
18.064	0.290	0.497
18.100	0.291	0.495
18.132	0.290	0.495
18.164	0.290	0.490
18.200	0.291	0.490
18.232	0.291	0.490
18.264	0.291	0.491
18.300	0.288	0.502
18.332	0.288	0.503
18.364	0.294	0.499
18.400	0.298	0.498
18.432	0.323	0.505
18.464	0.351	0.528
18.664	0.361	0.581
18.732	0.348	0.586
18.764	0.346	0.587
18.800	0.344	0.584
18.832	0.370	0.600
18.900	0.365	0.598
18.932	0.365	0.592
18.964	0.368	0.588
19.000	0.368	0.588
19.032	0.366	0.587
19.064	0.365	0.586
19.100	0.364	0.586
19.132	0.362	0.592
19.164	0.360	0.594
19.200	0.359	0.594
19.232	0.360	0.587
19.264	0.367	0.596
19.300	0.366	0.605
19.332	0.363	0.609
19.364	0.361	0.606
19.400	0.360	0.605
19.432	0.362	0.602
19.464	0.390	0.576
19.864	0.354	0.631
19.900	0.352	0.645
19.932	0.354	0.635
19.964	0.351	0.634
20.000	0.350	0.630
20.032	0.347	0.624
20.064	0.345	0.617
20.100	0.350	0.612
20.164	0.369	0.610
20.200	0.369	0.605
20.232	0.370	0.604
20.264	0.367	0.599
20.300	0.368	0.595
20.332	0.366	0.594
20.364	0.370	0.594
20.400	0.370	0.594
20.432	0.371	0.594
20.464	0.371	0.590
20.500	0.373	0.592
20.532	0.382	0.600
20.564	0.638	0.540
20.600	0.659	0.538
20.632	0.657	0.531
20.664	0.652	0.535
20.700	0.651	0.539
20.732	0.652	0.538
20.764	0.651	0.536
20.800	0.651	0.540
20.832	0.653	0.544
20.864	0.652	0.542
20.900	0.652	0.542
20.932	0.652	0.542
20.964	0.655	0.542
21.000	0.654	0.545
21.032	0.656	0.545
21.064	0.656	0.547
21.100	0.654	0.549
21.132	0.675	0.535
21.164	0.674	0.531
21.200	0.675	0.529
21.232	0.675	0.531
21.264	0.675	0.528
21.300	0.674	0.531
21.332	0.672	0.529
21.364	0.673	0.536
21.400	0.667	0.550
21.432	0.668	0.552
21.464	0.665	0.554
21.500	0.664	0.556
21.532	0.664	0.558
21.564	0.665	0.550
21.600	0.665	0.554
21.632	0.664	0.550
21.664	0.663	0.551
21.700	0.663	0.551
21.732	0.664	0.548
21.764	0.665	0.557
21.800	0.668	0.555
21.832	0.668	0.554
21.864	0.669	0.556
21.900	0.671	0.559
21.932	0.670	0.563
21.964	0.671	0.558
22.000	0.674	0.558
22.032	0.673	0.562
22.064	0.674	0.559
22.100	0.674	0.558
22.132	0.676	0.554
22.200	0.675	0.562
22.464	0.367	0.585
22.500	0.360	0.583
22.532	0.359	0.584
22.564	0.357	0.580
22.600	0.355	0.583
22.632	0.353	0.578
22.664	0.353	0.580
22.700	0.334	0.617
22.732	0.335	0.610
22.764	0.333	0.606
22.800	0.332	0.610
22.832	0.329	0.608
22.864	0.326	0.601
22.900	0.324	0.598
22.932	0.321	0.596
22.964	0.322	0.595
23.000	0.318	0.594
23.032	0.319	0.595
23.064	0.320	0.597
23.100	0.318	0.589
23.132	0.317	0.582
23.164	0.319	0.585
23.200	0.317	0.589
23.232	0.292	0.549
23.264	0.292	0.547
23.300	0.293	0.549
23.332	0.297	0.546
23.364	0.295	0.547
23.400	0.296	0.546
23.432	0.294	0.546
23.464	0.294	0.542
23.500	0.290	0.556
23.532	0.289	0.562
23.564	0.290	0.565
23.600	0.290	0.569
23.632	0.292	0.565
23.664	0.292	0.562
23.700	0.293	0.564
23.732	0.293	0.563
23.764	0.295	0.560
23.800	0.297	0.557
23.832	0.299	0.558
23.864	0.306	0.557
23.900	0.311	0.563
23.932	0.315	0.557
23.964	0.315	0.562
24.000	0.317	0.561
24.032	0.316	0.559
24.064	0.315	0.562
24.100	0.314	0.563
24.132	0.313	0.558
24.164	0.315	0.556
24.200	0.318	0.554
24.232	0.324	0.549
24.264	0.365	0.545
24.432	0.351	0.572
24.500	0.343	0.567
24.532	0.339	0.561
24.564	0.337	0.558
24.600	0.337	0.555
24.632	0.333	0.558
24.664	0.332	0.559
24.700	0.334	0.564
24.732	0.332	0.566
24.764	0.331	0.569
24.800	0.331	0.568
24.832	0.331	0.565
24.864	0.331	0.564
24.900	0.329	0.569
24.932	0.330	0.572
24.964	0.331	0.572
25.000	0.327	0.576
25.032	0.336	0.578
25.100	0.351	0.578
25.132	0.352	0.583
25.164	0.350	0.579
25.200	0.350	0.584
25.232	0.351	0.585
25.264	0.349	0.590
25.300	0.346	0.591
25.364	0.335	0.601
25.400	0.334	0.604
25.432	0.332	0.603
25.464	0.332	0.605
25.564	0.332	0.604
25.600	0.330	0.605
25.632	0.332	0.597
25.664	0.330	0.596
25.700	0.327	0.598
25.732	0.337	0.596
25.764	0.341	0.592
25.800	0.342	0.590
25.832	0.345	0.590
25.864	0.344	0.587
25.900	0.342	0.588
25.932	0.348	0.587
25.964	0.372	0.580
26.164	0.381	0.614
26.200	0.377	0.614
26.232	0.373	0.611
26.264	0.370	0.605
26.300	0.366	0.602
26.332	0.364	0.596
26.364	0.362	0.597
26.400	0.358	0.586
26.432	0.358	0.582
26.464	0.368	0.579
26.500	0.372	0.579
26.532	0.371	0.573
26.564	0.371	0.573
26.600	0.369	0.580
26.632	0.370	0.582
26.664	0.369	0.589
26.700	0.368	0.594
26.732	0.347	0.607
26.764	0.344	0.609
26.800	0.346	0.607
26.832	0.346	0.612
26.864	0.347	0.614
26.900	0.348	0.611
26.932	0.324	0.615
27.032	0.304	0.623
27.064	0.303	0.627
27.100	0.304	0.626
27.132	0.308	0.624
27.164	0.308	0.621
27.464	0.359	0.634
27.500	0.355	0.631
27.532	0.351	0.627
27.564	0.347	0.625
27.600	0.343	0.625
27.632	0.342	0.613
27.664	0.340	0.614
27.700	0.340	0.611
27.732	0.342	0.613
27.764	0.340	0.611
27.800	0.337	0.607
27.832	0.621	0.452
27.864	0.656	0.505
27.900	0.659	0.500
27.932	0.660	0.500
27.964	0.662	0.497
28.000	0.660	0.498
28.032	0.661	0.501
28.064	0.658	0.505
28.100	0.660	0.504
28.132	0.660	0.500
28.164	0.686	0.514
28.200	0.684	0.509
28.232	0.684	0.515
28.264	0.683	0.519
28.300	0.680	0.519
28.332	0.683	0.520
28.364	0.682	0.522
28.400	0.684	0.522
28.432	0.683	0.528
28.464	0.683	0.531
28.500	0.683	0.527
28.532	0.677	0.535
28.564	0.676	0.541
28.600	0.677	0.543
28.632	0.676	0.543
28.664	0.676	0.542
28.700	0.677	0.546
28.732	0.673	0.549
28.764	0.675	0.549
28.800	0.684	0.555
28.832	0.685	0.557
28.864	0.687	0.557
28.900	0.687	0.562
28.932	0.685	0.565
28.964	0.683	0.565
29.000	0.684	0.563
29.064	0.667	0.576
29.100	0.668	0.578
29.132	0.666	0.571
29.164	0.664	0.577
29.200	0.664	0.575
29.232	0.663	0.576
29.264	0.664	0.578
29.300	0.666	0.574
29.332	0.667	0.572
29.364	0.666	0.572
29.400	0.662	0.576
29.432	0.638	0.583
29.464	0.632	0.573
29.500	0.635	0.580
29.532	0.637	0.582
29.564	0.636	0.587
29.600	0.633	0.585
29.632	0.635	0.582
29.664	0.631	0.584
29.700	0.632	0.580
29.732	0.630	0.581
29.764	0.636	0.580
29.800	0.644	0.581
29.832	0.648	0.574
29.864	0.648	0.572
29.900	0.646	0.572
29.932	0.648	0.568
29.964	0.649	0.567
30.000	0.650	0.561
30.032	0.648	0.564
30.064	0.642	0.560
30.100	0.639	0.562
30.132	0.636	0.563
30.164	0.636	0.564
30.200	0.638	0.563
30.232	0.637	0.563
30.264	0.636	0.560
30.300	0.637	0.558
30.332	0.638	0.558
30.364	0.636	0.553
30.400	0.635	0.553
30.432	0.635	0.543
30.464	0.634	0.541
30.500	0.634	0.540
30.532	0.614	0.528
30.564	0.613	0.526
30.600	0.614	0.531
30.664	0.618	0.533
30.700	0.619	0.533
30.732	0.621	0.533
30.764	0.626	0.525
30.800	0.618	0.541
31.000	0.387	0.624
31.032	0.381	0.616
31.064	0.379	0.611
31.100	0.376	0.616
31.132	0.374	0.609
31.164	0.370	0.607
31.200	0.365	0.612
31.232	0.364	0.599
31.264	0.363	0.597
31.300	0.364	0.594
31.332	0.361	0.591
31.364	0.363	0.581
31.400	0.363	0.579
31.432	0.364	0.585
31.464	0.362	0.581
31.500	0.362	0.587
31.532	0.360	0.587
31.564	0.358	0.589
31.600	0.361	0.592
31.632	0.360	0.590
31.664	0.359	0.597
31.700	0.357	0.597
31.764	0.310	0.609
31.832	0.310	0.604
31.864	0.311	0.604
31.896	0.311	0.611
31.932	0.307	0.611
31.964	0.308	0.613
31.996	0.305	0.613
32.032	0.305	0.615
32.064	0.309	0.612
32.132	0.367	0.601
32.332	0.373	0.599
32.364	0.367	0.596
32.396	0.359	0.591
32.432	0.354	0.585
32.464	0.355	0.586
32.496	0.352	0.583
32.532	0.350	0.579
32.564	0.359	0.586
32.596	0.380	0.593
32.632	0.378	0.592
32.664	0.378	0.590
32.696	0.377	0.583
32.732	0.376	0.586
32.764	0.374	0.586
32.796	0.375	0.585
32.864	0.350	0.600
32.896	0.351	0.600
32.932	0.353	0.598
32.964	0.353	0.598
32.996	0.353	0.606
33.032	0.361	0.618
33.064	0.364	0.619
33.096	0.362	0.616
33.132	0.360	0.612
33.164	0.363	0.618
33.196	0.364	0.613
33.232	0.370	0.604
33.264	0.403	0.574
33.496	0.426	0.580
33.564	0.416	0.593
33.596	0.412	0.589
33.632	0.411	0.581
33.664	0.405	0.578
33.732	0.390	0.587
33.764	0.391	0.588
33.796	0.391	0.593
33.832	0.409	0.618
33.896	0.409	0.632
33.932	0.406	0.635
33.996	0.400	0.629
34.032	0.396	0.624
34.064	0.394	0.625
34.096	0.389	0.616
34.132	0.387	0.611
34.164	0.387	0.601
34.196	0.384	0.604
34.232	0.383	0.597
34.296	0.615	0.514
34.332	0.628	0.514
34.396	0.626	0.516
34.432	0.624	0.522
34.464	0.625	0.522
34.496	0.626	0.529
34.532	0.637	0.529
34.564	0.662	0.537
34.596	0.662	0.537
34.632	0.666	0.538
34.664	0.667	0.538
34.696	0.668	0.538
34.732	0.669	0.537
34.764	0.672	0.538
34.796	0.671	0.540
34.832	0.670	0.534
34.864	0.675	0.534
34.896	0.680	0.538
34.932	0.682	0.535
34.964	0.683	0.533
34.996	0.684	0.534
35.032	0.685	0.530
35.064	0.683	0.527
35.096	0.686	0.526
35.132	0.688	0.525
35.164	0.688	0.529
35.196	0.692	0.521
35.232	0.690	0.523
35.264	0.701	0.467
35.464	0.706	0.525
35.496	0.699	0.531
35.532	0.691	0.532
35.564	0.687	0.526
35.596	0.688	0.524
35.632	0.686	0.521
35.664	0.685	0.516
35.696	0.686	0.517
35.732	0.686	0.515
35.764	0.685	0.510
35.796	0.685	0.512
35.832	0.685	0.507
35.864	0.703	0.515
35.896	0.699	0.515
35.932	0.700	0.513
35.964	0.702	0.514
35.996	0.698	0.516
36.032	0.397	0.526
36.064	0.320	0.539
36.096	0.320	0.530
36.132	0.313	0.533
36.164	0.311	0.541
36.196	0.308	0.547
36.232	0.308	0.543
36.264	0.306	0.544
36.296	0.310	0.540
36.332	0.290	0.560
36.364	0.287	0.558
36.396	0.285	0.561
36.432	0.286	0.561
36.464	0.285	0.564
36.496	0.286	0.568
36.532	0.285	0.566
36.564	0.280	0.572
36.596	0.279	0.583
36.632	0.278	0.586
36.664	0.280	0.589
36.696	0.282	0.592
36.732	0.282	0.593
36.764	0.284	0.593
37.164	0.352	0.554
37.196	0.350	0.558
37.232	0.351	0.561
37.296	0.325	0.581
37.332	0.320	0.576
37.364	0.319	0.573
37.396	0.317	0.570
37.432	0.314	0.576
37.464	0.307	0.578
37.564	0.296	0.570
37.596	0.296	0.567
37.632	0.293	0.565
37.664	0.291	0.563
37.696	0.286	0.563
37.732	0.285	0.568
37.771	0.286	0.566
37.827	0.285	0.558
37.875	0.286	0.562
37.888	0.292	0.568
37.901	0.295	0.573
37.932	0.295	0.576
37.964	0.293	0.578
37.996	0.294	0.578
38.032	0.295	0.581
38.064	0.295	0.584
38.096	0.293	0.584
38.132	0.288	0.596
38.164	0.284	0.603
38.196	0.283	0.604
38.232	0.284	0.598
38.264	0.285	0.602
38.296	0.286	0.603
38.332	0.284	0.599
38.364	0.283	0.603
38.396	0.283	0.605
38.432	0.286	0.604
38.464	0.285	0.603
38.496	0.286	0.600
38.532	0.284	0.601
38.564	0.285	0.600
38.596	0.286	0.601
38.632	0.286	0.600
38.664	0.285	0.600
38.696	0.287	0.603
38.732	0.288	0.598
38.764	0.287	0.596
38.796	0.285	0.597
38.832	0.288	0.594
38.864	0.305	0.569
38.896	0.344	0.538
39.132	0.307	0.587
39.164	0.299	0.580
39.196	0.290	0.576
39.232	0.286	0.576
39.264	0.288	0.574
39.296	0.285	0.571
39.332	0.284	0.570
39.364	0.284	0.562
39.396	0.284	0.565
39.432	0.283	0.561
39.464	0.280	0.556
39.532	0.261	0.296
39.565	0.261	0.179
39.596	0.261	0.172
39.632	0.263	0.169
39.664	0.263	0.174
39.696	0.268	0.187
39.732	0.299	0.279
39.764	0.301	0.280
39.796	0.301	0.282
39.832	0.301	0.287
39.864	0.302	0.291
39.896	0.303	0.426
39.932	0.300	0.432
39.964	0.298	0.434
39.996	0.296	0.435
40.032	0.296	0.436
40.064	0.298	0.438
40.096	0.300	0.436
40.364	0.355	0.551
40.396	0.354	0.572
40.432	0.352	0.584
40.464	0.346	0.582
40.496	0.344	0.583
40.532	0.343	0.585
40.564	0.342	0.576
40.596	0.319	0.563
40.632	0.318	0.564
40.664	0.319	0.564
40.696	0.319	0.570
40.732	0.316	0.566
40.764	0.314	0.565
40.796	0.315	0.566
40.832	0.313	0.561
40.864	0.312	0.552
40.932	0.309	0.572
40.964	0.307	0.575
40.996	0.304	0.572
41.032	0.303	0.574
41.064	0.301	0.575
41.096	0.301	0.574
41.132	0.300	0.579
41.164	0.394	0.567
41.196	0.414	0.571
41.264	0.414	0.566
41.296	0.414	0.565
41.332	0.415	0.568
41.364	0.419	0.569
41.396	0.419	0.569
41.432	0.425	0.560
41.464	0.445	0.542
41.796	0.366	0.588
41.832	0.364	0.580
41.864	0.359	0.579
41.896	0.354	0.577
41.932	0.333	0.583
41.964	0.313	0.582
41.996	0.311	0.576
42.032	0.313	0.574
42.064	0.315	0.571
42.096	0.317	0.578
42.132	0.323	0.592
42.496	0.357	0.622
42.532	0.353	0.621
42.564	0.351	0.623
42.596	0.330	0.632
42.632	0.327	0.633
42.664	0.327	0.628
42.696	0.328	0.624
42.732	0.331	0.622
42.764	0.331	0.623
42.796	0.324	0.628
42.864	0.292	0.628
42.896	0.293	0.620
42.932	0.289	0.618
42.964	0.286	0.626
42.996	0.287	0.624
43.032	0.287	0.623
43.064	0.287	0.625
43.096	0.287	0.619
43.132	0.333	0.632
43.164	0.338	0.623
43.196	0.337	0.618
43.232	0.335	0.617
43.264	0.335	0.619
43.296	0.334	0.615
43.332	0.334	0.615
43.364	0.334	0.615
43.396	0.335	0.615
43.432	0.334	0.617
43.464	0.337	0.611
43.496	0.338	0.609
43.532	0.338	0.609
43.564	0.343	0.605
43.596	0.345	0.604
43.632	0.598	0.549
43.664	0.632	0.536
43.696	0.630	0.530
43.732	0.630	0.534
43.764	0.631	0.527
43.796	0.628	0.532
43.832	0.628	0.530
43.864	0.630	0.530
43.896	0.677	0.521
43.932	0.675	0.517
43.964	0.674	0.519
43.996	0.675	0.522
44.032	0.677	0.520
44.064	0.676	0.522
44.096	0.675	0.520
44.132	0.675	0.522
44.164	0.676	0.522
44.196	0.676	0.525
44.264	0.675	0.526
44.296	0.674	0.526
44.332	0.673	0.529
44.364	0.673	0.533
44.396	0.674	0.529
44.432	0.678	0.525
44.464	0.682	0.485
44.732	0.710	0.578
44.764	0.711	0.578
44.796	0.708	0.581
44.832	0.704	0.576
44.864	0.701	0.574
44.896	0.703	0.569
44.932	0.703	0.567
44.964	0.701	0.563
44.996	0.700	0.567
45.032	0.699	0.562
45.064	0.696	0.563
45.096	0.694	0.561
45.132	0.691	0.559
45.164	0.691	0.561
45.196	0.690	0.562
45.232	0.691	0.558
45.264	0.671	0.541
45.296	0.667	0.534
45.332	0.665	0.535
45.364	0.664	0.531
45.396	0.665	0.530
45.432	0.663	0.529
45.464	0.663	0.523
45.496	0.662	0.528
45.532	0.662	0.528
45.564	0.662	0.528
45.596	0.663	0.529
45.632	0.665	0.531
45.664	0.662	0.531
45.696	0.663	0.532
45.732	0.665	0.526
