time	x_norm	y_norm
5.232	0.623	0.510
5.264	0.622	0.508
5.300	0.623	0.511
5.332	0.623	0.514
5.364	0.622	0.515
5.400	0.479	0.522
5.432	0.404	0.515
5.464	0.403	0.518
5.500	0.402	0.518
5.532	0.403	0.522
5.564	0.405	0.520
5.600	0.406	0.519
5.632	0.405	0.520
5.664	0.404	0.518
5.700	0.405	0.518
5.732	0.406	0.514
5.764	0.409	0.518
5.800	0.375	0.499
5.832	0.373	0.500
5.864	0.374	0.498
5.900	0.374	0.496
5.932	0.372	0.499
5.964	0.368	0.499
6.000	0.368	0.498
6.032	0.370	0.502
6.064	0.371	0.498
6.100	0.369	0.502
6.132	0.369	0.500
6.164	0.371	0.498
6.200	0.369	0.502
6.232	0.376	0.498
6.264	0.643	0.508
6.300	0.660	0.513
6.332	0.661	0.511
6.364	0.661	0.518
6.400	0.659	0.519
6.432	0.661	0.523
6.464	0.661	0.521
6.500	0.661	0.523
6.532	0.659	0.528
6.564	0.658	0.527
6.600	0.659	0.521
6.632	0.660	0.519
6.664	0.659	0.525
6.700	0.658	0.526
6.732	0.657	0.528
6.764	0.658	0.527
6.800	0.659	0.528
6.832	0.660	0.526
6.864	0.657	0.526
6.900	0.656	0.525
6.932	0.560	0.536
6.964	0.479	0.543
7.000	0.478	0.541
7.032	0.480	0.539
7.064	0.481	0.541
7.100	0.479	0.542
7.132	0.478	0.541
7.164	0.481	0.538
7.200	0.479	0.541
7.232	0.478	0.542
7.264	0.475	0.548
7.300	0.476	0.549
7.332	0.478	0.548
7.364	0.476	0.546
7.400	0.473	0.545
7.432	0.474	0.546
7.464	0.475	0.550
7.500	0.502	0.540
7.532	0.592	0.541
7.564	0.591	0.544
7.600	0.591	0.547
7.632	0.594	0.546
7.664	0.594	0.547
7.700	0.594	0.546
7.732	0.596	0.545
7.764	0.427	0.525
7.800	0.422	0.525
7.832	0.417	0.529
7.864	0.418	0.530
7.900	0.418	0.530
7.932	0.418	0.529
7.964	0.415	0.532
8.000	0.416	0.531
8.032	0.415	0.531
8.064	0.415	0.531
8.100	0.414	0.535
8.132	0.415	0.533
8.164	0.414	0.535
8.200	0.414	0.537
8.232	0.413	0.536
8.264	0.414	0.535
8.300	0.414	0.534
8.332	0.413	0.536
8.400	0.411	0.534
8.432	0.411	0.535
8.464	0.411	0.537
8.500	0.438	0.537
8.532	0.641	0.519
8.600	0.648	0.521
8.632	0.650	0.525
8.664	0.651	0.528
8.696	0.651	0.530
8.732	0.652	0.531
8.764	0.652	0.531
8.796	0.651	0.531
8.832	0.650	0.532
8.864	0.653	0.534
8.896	0.619	0.540
8.932	0.489	0.538
8.964	0.490	0.537
8.996	0.488	0.542
9.032	0.489	0.545
9.064	0.487	0.546
9.096	0.487	0.543
9.132	0.488	0.541
9.164	0.489	0.543
9.196	0.489	0.543
9.232	0.487	0.546
9.264	0.489	0.547
9.296	0.492	0.547
9.332	0.491	0.546
9.364	0.489	0.549
9.396	0.489	0.548
9.432	0.490	0.549
9.464	0.490	0.546
9.496	0.491	0.549
9.532	0.488	0.548
9.564	0.489	0.553
9.596	0.490	0.551
9.632	0.490	0.551
9.664	0.490	0.550
9.696	0.490	0.547
9.732	0.490	0.546
9.764	0.469	0.524
9.796	0.467	0.521
9.832	0.468	0.524
9.864	0.470	0.522
9.896	0.472	0.524
9.932	0.471	0.526
9.964	0.473	0.528
9.996	0.474	0.531
10.032	0.475	0.522
10.064	0.476	0.522
10.096	0.476	0.523
10.132	0.476	0.524
10.164	0.476	0.524
10.196	0.476	0.520
10.232	0.477	0.514
10.264	0.478	0.508
10.296	0.479	0.507
10.332	0.479	0.513
10.364	0.478	0.513
10.396	0.477	0.511
10.432	0.478	0.512
10.464	0.477	0.515
10.496	0.477	0.517
10.532	0.478	0.512
10.564	0.478	0.514
10.596	0.478	0.511
10.632	0.479	0.514
10.664	0.445	0.542
10.696	0.421	0.549
10.732	0.418	0.546
10.764	0.416	0.542
10.796	0.415	0.544
10.832	0.417	0.543
10.864	0.418	0.546
10.896	0.419	0.547
10.932	0.419	0.543
10.964	0.420	0.543
10.996	0.422	0.541
11.032	0.422	0.546
11.064	0.421	0.549
11.096	0.422	0.545
11.132	0.423	0.548
11.164	0.462	0.515
11.196	0.508	0.507
11.232	0.509	0.507
11.264	0.509	0.505
11.296	0.509	0.506
11.332	0.511	0.506
11.364	0.513	0.506
11.396	0.631	0.506
11.464	0.640	0.510
11.496	0.642	0.513
11.532	0.642	0.514
11.564	0.641	0.518
11.596	0.639	0.519
11.632	0.638	0.517
11.664	0.637	0.513
11.732	0.637	0.517
11.764	0.681	0.513
11.796	0.681	0.513
11.832	0.681	0.515
11.864	0.681	0.514
11.896	0.689	0.507
11.932	0.764	0.505
11.996	0.753	0.559
12.096	0.729	0.545
12.132	0.723	0.537
12.164	0.721	0.527
12.196	0.718	0.528
12.232	0.717	0.523
12.264	0.692	0.504
12.296	0.691	0.504
12.332	0.691	0.506
12.364	0.689	0.505
12.396	0.689	0.504
12.432	0.689	0.503
12.464	0.691	0.503
12.496	0.692	0.502
12.532	0.692	0.503
12.564	0.693	0.502
12.596	0.693	0.501
12.632	0.692	0.503
12.664	0.692	0.500
12.696	0.691	0.496
12.732	0.690	0.495
12.764	0.690	0.490
12.796	0.691	0.493
12.832	0.690	0.492
12.864	0.595	0.499
12.896	0.541	0.511
12.932	0.541	0.514
12.964	0.538	0.514
12.996	0.538	0.514
13.064	0.686	0.503
13.364	0.478	0.521
13.396	0.468	0.511
13.432	0.460	0.503
13.464	0.452	0.493
13.496	0.444	0.485
13.532	0.439	0.488
13.564	0.434	0.488
13.596	0.432	0.490
13.632	0.428	0.491
13.664	0.427	0.493
13.696	0.426	0.496
13.732	0.424	0.498
13.764	0.422	0.501
13.796	0.421	0.504
13.832	0.420	0.501
13.864	0.422	0.504
13.896	0.420	0.503
13.932	0.418	0.502
13.964	0.417	0.500
13.996	0.416	0.496
14.032	0.414	0.497
14.064	0.415	0.494
14.096	0.412	0.493
14.132	0.413	0.499
14.164	0.349	0.510
14.196	0.351	0.511
14.232	0.353	0.511
14.264	0.352	0.512
14.296	0.354	0.511
14.332	0.356	0.506
14.364	0.355	0.505
14.396	0.356	0.504
14.432	0.353	0.503
14.464	0.352	0.503
14.496	0.352	0.502
14.532	0.352	0.503
14.564	0.348	0.501
14.596	0.350	0.504
14.632	0.350	0.504
14.664	0.352	0.507
14.696	0.353	0.503
14.732	0.354	0.499
14.764	0.355	0.494
14.796	0.356	0.492
14.832	0.354	0.496
14.864	0.355	0.495
14.896	0.354	0.497
14.932	0.353	0.496
14.964	0.352	0.494
14.996	0.352	0.493
15.064	0.351	0.491
15.096	0.351	0.492
15.132	0.349	0.491
15.164	0.349	0.493
15.196	0.349	0.491
15.232	0.350	0.491
15.264	0.348	0.494
15.296	0.349	0.490
15.332	0.350	0.492
15.364	0.349	0.490
15.396	0.347	0.492
15.432	0.350	0.490
15.464	0.349	0.486
15.496	0.348	0.488
15.532	0.345	0.483
15.564	0.345	0.485
15.596	0.346	0.484
15.632	0.347	0.482
15.664	0.346	0.481
15.696	0.347	0.480
15.732	0.348	0.481
15.764	0.349	0.482
15.796	0.349	0.477
15.832	0.348	0.477
15.864	0.349	0.475
15.896	0.350	0.474
15.932	0.351	0.475
15.964	0.347	0.474
15.996	0.346	0.477
16.032	0.363	0.536
16.064	0.362	0.535
16.132	0.361	0.538
16.164	0.364	0.544
16.196	0.363	0.545
16.232	0.364	0.545
16.264	0.364	0.545
16.296	0.363	0.545
16.332	0.365	0.547
16.364	0.365	0.546
16.396	0.368	0.546
16.432	0.369	0.548
16.464	0.369	0.549
16.496	0.369	0.550
16.532	0.370	0.551
16.564	0.372	0.551
16.596	0.372	0.548
16.632	0.381	0.499
16.664	0.382	0.500
16.696	0.383	0.498
16.732	0.381	0.499
16.764	0.384	0.497
16.796	0.384	0.497
16.832	0.384	0.498
16.864	0.383	0.499
16.896	0.382	0.502
16.932	0.384	0.499
16.964	0.384	0.497
16.996	0.381	0.497
17.032	0.381	0.494
17.064	0.382	0.495
17.096	0.384	0.497
17.132	0.384	0.495
17.164	0.383	0.494
17.196	0.383	0.497
17.232	0.384	0.498
17.264	0.385	0.495
17.296	0.386	0.491
17.332	0.385	0.490
17.364	0.386	0.488
17.396	0.386	0.490
17.432	0.386	0.493
17.464	0.386	0.496
17.496	0.387	0.494
17.532	0.386	0.495
17.564	0.385	0.493
17.596	0.384	0.496
17.632	0.379	0.501
17.664	0.374	0.503
17.696	0.373	0.502
17.732	0.372	0.497
17.764	0.372	0.500
17.796	0.371	0.500
17.832	0.369	0.497
17.864	0.369	0.496
17.896	0.369	0.497
17.932	0.367	0.497
17.964	0.373	0.490
17.996	0.398	0.487
18.064	0.395	0.489
18.096	0.396	0.488
18.132	0.396	0.488
18.164	0.396	0.487
18.196	0.396	0.490
18.232	0.397	0.495
18.264	0.398	0.492
18.296	0.398	0.497
18.332	0.398	0.498
18.396	0.398	0.503
18.432	0.399	0.500
18.464	0.398	0.499
18.496	0.398	0.500
18.532	0.435	0.517
18.596	0.444	0.514
18.632	0.445	0.512
18.664	0.448	0.514
18.696	0.448	0.517
18.732	0.446	0.522
18.764	0.446	0.522
18.796	0.447	0.516
18.832	0.448	0.512
18.864	0.410	0.519
18.896	0.394	0.520
18.964	0.394	0.519
18.996	0.395	0.516
19.032	0.395	0.520
19.064	0.395	0.524
19.096	0.394	0.526
19.132	0.394	0.522
19.164	0.503	0.522
19.201	0.602	0.521
19.232	0.600	0.517
19.264	0.601	0.522
19.296	0.603	0.522
19.364	0.681	0.512
19.432	0.682	0.516
19.464	0.635	0.521
19.496	0.367	0.530
19.532	0.361	0.526
19.564	0.361	0.530
19.596	0.363	0.536
19.632	0.364	0.537
19.664	0.365	0.541
19.696	0.367	0.544
19.732	0.368	0.544
19.764	0.370	0.548
19.796	0.370	0.549
19.832	0.379	0.534
19.864	0.383	0.534
19.896	0.384	0.526
19.932	0.383	0.530
19.964	0.381	0.530
19.996	0.380	0.530
20.032	0.382	0.534
20.064	0.384	0.533
20.096	0.383	0.532
20.132	0.382	0.519
20.164	0.383	0.513
20.196	0.384	0.513
20.232	0.388	0.511
20.264	0.387	0.510
20.296	0.388	0.513
20.332	0.389	0.512
20.364	0.389	0.511
20.396	0.389	0.514
20.432	0.381	0.516
20.464	0.361	0.533
20.496	0.361	0.531
20.532	0.361	0.536
20.564	0.358	0.537
20.596	0.357	0.537
20.632	0.358	0.536
20.664	0.357	0.532
20.696	0.360	0.530
20.732	0.357	0.530
20.764	0.357	0.529
20.796	0.359	0.525
20.832	0.362	0.526
20.864	0.362	0.526
20.896	0.362	0.525
20.932	0.361	0.523
20.964	0.363	0.520
20.996	0.361	0.521
21.032	0.411	0.502
21.096	0.406	0.494
21.132	0.406	0.498
21.164	0.406	0.499
21.196	0.407	0.499
21.232	0.408	0.496
21.264	0.407	0.495
21.296	0.406	0.493
21.332	0.403	0.492
21.364	0.403	0.493
21.396	0.402	0.494
21.432	0.403	0.495
21.464	0.402	0.495
21.496	0.404	0.499
21.532	0.405	0.498
21.564	0.403	0.501
21.596	0.403	0.501
21.632	0.374	0.549
21.732	0.372	0.556
21.764	0.374	0.556
21.796	0.374	0.555
21.832	0.373	0.556
21.864	0.375	0.558
21.896	0.375	0.555
21.932	0.375	0.557
21.964	0.374	0.556
21.996	0.375	0.558
22.032	0.376	0.554
22.064	0.376	0.509
22.132	0.377	0.511
22.164	0.376	0.516
22.196	0.375	0.518
22.232	0.376	0.516
22.264	0.376	0.518
22.296	0.375	0.515
22.332	0.375	0.518
22.364	0.376	0.517
22.396	0.376	0.518
22.432	0.377	0.516
22.464	0.376	0.516
22.496	0.377	0.514
22.532	0.377	0.515
22.564	0.376	0.515
22.596	0.375	0.515
22.632	0.376	0.510
22.664	0.377	0.509
22.696	0.378	0.512
22.732	0.366	0.510
22.764	0.366	0.508
22.796	0.366	0.506
22.832	0.367	0.509
22.864	0.366	0.509
22.896	0.366	0.513
22.932	0.365	0.512
22.964	0.363	0.514
22.996	0.364	0.515
23.032	0.392	0.498
23.064	0.391	0.495
23.096	0.395	0.499
23.132	0.396	0.504
23.164	0.398	0.504
23.196	0.398	0.502
23.232	0.399	0.501
23.264	0.396	0.505
23.296	0.395	0.502
23.332	0.395	0.500
23.364	0.395	0.502
23.396	0.394	0.503
23.432	0.394	0.501
23.464	0.395	0.499
23.496	0.391	0.503
23.532	0.375	0.546
23.564	0.372	0.547
23.596	0.373	0.553
23.632	0.376	0.554
23.664	0.378	0.556
23.696	0.379	0.555
23.732	0.378	0.558
23.764	0.376	0.561
23.796	0.374	0.564
23.864	0.403	0.522
23.896	0.401	0.521
23.932	0.403	0.525
23.964	0.467	0.493
24.196	0.489	0.552
24.264	0.476	0.533
24.296	0.468	0.527
24.332	0.611	0.532
24.364	0.697	0.531
24.396	0.696	0.529
24.432	0.696	0.529
24.464	0.693	0.534
24.496	0.692	0.533
24.532	0.691	0.535
24.564	0.687	0.532
24.596	0.687	0.531
24.632	0.687	0.528
24.664	0.685	0.528
24.696	0.685	0.529
24.732	0.685	0.529
24.764	0.687	0.529
24.796	0.687	0.523
24.832	0.687	0.524
24.864	0.688	0.521
24.896	0.687	0.523
24.932	0.687	0.521
24.964	0.688	0.522
24.996	0.686	0.519
25.032	0.687	0.519
25.064	0.686	0.516
25.096	0.686	0.519
25.132	0.685	0.522
25.164	0.684	0.523
25.196	0.684	0.520
25.232	0.652	0.491
25.264	0.510	0.320
25.296	0.506	0.320
25.332	0.505	0.321
25.364	0.507	0.321
25.396	0.507	0.324
25.432	0.508	0.322
25.464	0.371	0.385
25.532	0.359	0.398
25.564	0.361	0.398
25.596	0.359	0.399
25.632	0.210	0.097
25.664	0.167	-0.155
25.732	0.176	-0.159
25.764	0.181	-0.160
25.796	0.186	-0.160
25.832	0.186	-0.156
25.864	0.187	-0.156
25.896	0.188	-0.159
25.932	0.204	-0.085
25.964	0.321	0.360
25.997	0.357	0.474
26.032	0.358	0.475
26.064	0.360	0.475
26.096	0.361	0.477
26.132	0.360	0.476
26.164	0.362	0.478
26.196	0.363	0.482
26.232	0.365	0.483
26.264	0.369	0.484
26.296	0.639	0.485
26.332	0.664	0.492
26.364	0.664	0.491
26.396	0.664	0.495
26.432	0.665	0.493
26.464	0.665	0.495
26.496	0.665	0.493
26.532	0.663	0.495
26.564	0.663	0.494
26.596	0.664	0.498
26.632	0.664	0.497
26.664	0.450	0.514
26.696	0.405	0.515
26.732	0.402	0.517
26.764	0.402	0.523
26.796	0.404	0.521
26.832	0.402	0.523
26.864	0.403	0.520
26.896	0.402	0.523
26.932	0.403	0.522
26.964	0.405	0.519
26.996	0.404	0.522
27.032	0.445	0.503
27.064	0.481	0.503
27.096	0.480	0.503
27.132	0.481	0.507
27.164	0.483	0.505
27.196	0.485	0.505
27.232	0.486	0.502
27.264	0.675	0.497
27.296	0.677	0.501
27.332	0.677	0.502
27.364	0.678	0.504
27.396	0.679	0.505
27.432	0.680	0.510
27.464	0.712	0.497
27.632	0.594	0.553
27.664	0.589	0.542
27.696	0.582	0.535
27.732	0.577	0.526
27.764	0.570	0.517
27.796	0.468	0.510
27.832	0.400	0.488
27.864	0.396	0.483
27.896	0.395	0.488
27.932	0.396	0.489
27.964	0.394	0.489
27.996	0.393	0.490
28.032	0.429	0.384
28.064	0.441	0.377
28.096	0.439	0.374
28.132	0.441	0.380
28.164	0.443	0.384
28.196	0.443	0.384
28.232	0.446	0.383
28.264	0.663	0.384
28.296	0.699	0.403
28.396	0.699	0.410
28.432	0.698	0.411
28.464	0.699	0.414
28.496	0.699	0.414
28.532	0.699	0.414
28.564	0.599	0.487
28.632	0.588	0.495
28.664	0.589	0.497
28.696	0.589	0.495
28.732	0.585	0.499
28.764	0.401	0.512
28.796	0.398	0.515
28.832	0.399	0.519
28.864	0.400	0.520
28.896	0.401	0.517
28.932	0.401	0.517
28.964	0.401	0.520
28.996	0.400	0.519
29.032	0.453	0.502
29.064	0.648	0.482
29.096	0.648	0.487
29.132	0.650	0.482
29.164	0.650	0.489
29.196	0.651	0.491
29.232	0.652	0.486
29.264	0.651	0.482
29.296	0.653	0.482
29.332	0.655	0.481
29.364	0.652	0.480
29.396	0.652	0.481
29.432	0.462	0.504
29.496	0.443	0.502
29.532	0.440	0.504
29.564	0.437	0.504
29.596	0.435	0.504
29.632	0.435	0.499
29.664	0.435	0.499
29.696	0.658	0.489
29.764	0.658	0.490
29.796	0.660	0.487
29.832	0.661	0.487
29.864	0.661	0.485
29.896	0.661	0.488
29.932	0.661	0.490
29.964	0.661	0.490
29.996	0.661	0.485
30.032	0.661	0.485
30.064	0.661	0.481
30.096	0.661	0.479
30.132	0.692	0.471
30.164	0.688	0.453
30.196	0.688	0.457
30.232	0.690	0.456
30.264	0.691	0.457
30.296	0.692	0.461
30.332	0.729	0.453
30.464	0.728	0.506
30.496	0.721	0.498
30.532	0.713	0.490
30.564	0.709	0.478
30.596	0.704	0.471
30.632	0.700	0.463
30.664	0.696	0.464
30.696	0.695	0.461
30.732	0.694	0.460
30.764	0.694	0.457
30.796	0.682	0.502
30.832	0.682	0.508
30.864	0.683	0.509
30.896	0.683	0.513
30.932	0.684	0.515
30.964	0.685	0.514
30.996	0.684	0.512
31.032	0.681	0.510
31.064	0.681	0.510
31.096	0.681	0.510
31.132	0.679	0.508
31.164	0.674	0.497
31.196	0.673	0.494
31.232	0.672	0.496
31.264	0.672	0.494
31.296	0.673	0.490
31.332	0.675	0.488
31.364	0.675	0.489
31.396	0.675	0.492
31.432	0.675	0.492
31.464	0.676	0.496
31.496	0.676	0.493
31.532	0.679	0.474
31.564	0.681	0.468
31.596	0.681	0.467
31.632	0.679	0.468
31.732	0.680	0.467
31.764	0.680	0.469
31.796	0.680	0.473
31.832	0.674	0.456
31.864	0.674	0.443
31.896	0.676	0.441
31.932	0.677	0.446
31.964	0.678	0.445
31.996	0.676	0.448
32.032	0.676	0.451
32.064	0.678	0.448
32.096	0.648	0.461
32.132	0.539	0.487
32.196	0.539	0.494
32.232	0.539	0.497
32.264	0.539	0.498
32.296	0.538	0.502
32.332	0.540	0.501
32.364	0.538	0.503
32.396	0.537	0.501
32.432	0.536	0.505
32.464	0.651	0.509
32.532	0.659	0.511
32.564	0.662	0.512
32.596	0.660	0.514
32.632	0.662	0.510
32.664	0.661	0.510
32.696	0.691	0.481
32.732	0.692	0.480
32.764	0.692	0.484
32.796	0.692	0.490
32.832	0.692	0.483
32.864	0.692	0.485
32.896	0.693	0.485
32.932	0.691	0.480
32.964	0.693	0.484
32.996	0.694	0.483
33.032	0.694	0.484
33.064	0.669	0.478
33.096	0.670	0.477
33.132	0.669	0.480
33.164	0.670	0.480
33.196	0.671	0.480
33.232	0.674	0.484
33.264	0.674	0.481
33.296	0.673	0.479
33.332	0.672	0.481
33.364	0.673	0.479
33.396	0.673	0.480
33.432	0.673	0.479
33.464	0.673	0.480
33.496	0.674	0.477
33.532	0.680	0.543
33.564	0.682	0.548
33.596	0.681	0.551
33.632	0.683	0.555
33.664	0.683	0.549
33.696	0.684	0.553
33.732	0.683	0.549
33.764	0.684	0.548
33.796	0.685	0.549
33.832	0.685	0.548
33.864	0.684	0.551
33.896	0.684	0.549
33.932	0.676	0.536
33.964	0.675	0.518
33.996	0.674	0.510
34.032	0.677	0.507
34.064	0.676	0.506
34.096	0.675	0.506
34.132	0.675	0.492
34.164	0.678	0.479
34.196	0.679	0.479
34.232	0.678	0.479
34.264	0.680	0.479
34.296	0.680	0.479
34.332	0.680	0.484
34.364	0.681	0.488
34.396	0.679	0.492
34.432	0.679	0.490
34.464	0.681	0.489
34.496	0.678	0.495
34.532	0.502	0.527
34.564	0.487	0.536
34.596	0.488	0.537
34.632	0.488	0.540
34.664	0.488	0.540
34.696	0.490	0.538
34.732	0.489	0.538
34.764	0.481	0.539
34.796	0.355	0.533
34.832	0.355	0.536
34.864	0.354	0.536
34.896	0.355	0.536
34.932	0.355	0.537
34.964	0.355	0.535
35.032	0.358	0.541
35.064	0.417	0.511
35.232	0.360	0.549
35.264	0.355	0.539
35.296	0.349	0.532
35.332	0.345	0.524
35.364	0.344	0.522
35.396	0.344	0.523
35.432	0.341	0.524
35.464	0.341	0.520
35.496	0.341	0.518
35.532	0.341	0.516
35.564	0.340	0.513
35.596	0.337	0.514
35.632	0.335	0.513
35.664	0.337	0.511
35.696	0.338	0.510
35.732	0.389	0.542
35.764	0.385	0.540
35.796	0.385	0.536
35.832	0.385	0.538
35.864	0.386	0.531
35.896	0.386	0.529
35.932	0.386	0.528
35.964	0.384	0.529
35.996	0.383	0.533
36.032	0.595	0.542
36.064	0.678	0.521
36.096	0.678	0.522
36.132	0.677	0.521
36.164	0.677	0.523
36.196	0.677	0.522
36.232	0.678	0.520
36.264	0.678	0.521
36.296	0.677	0.521
36.332	0.676	0.518
36.364	0.675	0.520
36.396	0.675	0.520
36.432	0.674	0.519
36.464	0.668	0.514
36.496	0.665	0.500
36.532	0.665	0.496
36.564	0.665	0.498
36.596	0.668	0.499
36.632	0.669	0.496
36.664	0.668	0.495
36.696	0.669	0.494
36.732	0.640	0.489
36.764	0.640	0.485
36.796	0.637	0.489
36.832	0.599	0.494
36.864	0.385	0.504
36.896	0.387	0.504
36.932	0.385	0.511
36.964	0.383	0.521
36.996	0.384	0.521
37.032	0.387	0.522
37.064	0.386	0.525
37.096	0.387	0.526
37.128	0.389	0.525
37.164	0.390	0.525
37.196	0.390	0.525
37.228	0.390	0.525
37.264	0.390	0.522
37.296	0.392	0.524
37.328	0.625	0.505
37.364	0.676	0.501
37.396	0.676	0.500
37.428	0.675	0.504
37.464	0.675	0.507
37.496	0.675	0.506
37.528	0.676	0.510
37.564	0.674	0.511
37.596	0.672	0.511
37.628	0.670	0.514
37.664	0.672	0.512
37.696	0.672	0.515
37.728	0.669	0.496
37.764	0.668	0.490
37.796	0.667	0.489
37.828	0.668	0.491
37.864	0.668	0.491
37.896	0.668	0.491
37.928	0.667	0.491
37.964	0.668	0.491
37.996	0.666	0.493
38.028	0.665	0.492
38.064	0.660	0.485
38.096	0.657	0.485
38.128	0.656	0.485
38.164	0.656	0.487
38.196	0.656	0.488
38.228	0.657	0.487
38.264	0.656	0.486
38.296	0.656	0.487
38.364	0.656	0.491
38.396	0.656	0.486
38.428	0.659	0.486
38.464	0.662	0.501
38.496	0.664	0.506
38.528	0.663	0.506
38.564	0.664	0.508
38.596	0.664	0.508
38.628	0.665	0.509
38.664	0.665	0.508
38.696	0.665	0.507
38.728	0.665	0.509
38.764	0.664	0.508
38.796	0.664	0.491
38.828	0.664	0.487
38.864	0.665	0.487
38.896	0.663	0.487
38.928	0.664	0.487
38.964	0.664	0.486
38.996	0.664	0.487
39.028	0.663	0.489
39.064	0.663	0.490
39.096	0.663	0.489
39.128	0.661	0.492
39.164	0.665	0.542
39.196	0.664	0.534
39.228	0.664	0.533
39.264	0.664	0.531
39.296	0.664	0.537
39.328	0.665	0.539
39.364	0.664	0.539
39.396	0.666	0.543
39.428	0.665	0.543
39.464	0.665	0.545
39.496	0.663	0.538
39.564	0.661	0.504
39.596	0.662	0.504
39.628	0.662	0.500
39.664	0.663	0.500
39.696	0.663	0.501
39.728	0.661	0.496
39.764	0.408	0.504
39.796	0.407	0.501
39.828	0.407	0.505
39.864	0.408	0.505
39.896	0.409	0.509
39.928	0.439	0.504
40.096	0.591	0.537
40.164	0.578	0.520
40.196	0.572	0.513
40.228	0.566	0.508
40.264	0.561	0.503
40.296	0.558	0.501
40.328	0.555	0.496
40.364	0.554	0.494
40.396	0.671	0.513
40.428	0.673	0.515
40.464	0.672	0.520
40.496	0.672	0.519
40.528	0.671	0.514
40.564	0.670	0.514
40.596	0.670	0.511
40.628	0.669	0.511
40.664	0.667	0.511
40.696	0.666	0.512
40.728	0.666	0.512
40.764	0.665	0.508
40.796	0.672	0.506
40.828	0.676	0.503
40.864	0.674	0.505
40.896	0.673	0.505
40.928	0.676	0.505
40.964	0.675	0.505
40.996	0.665	0.510
41.028	0.383	0.525
41.064	0.380	0.530
41.096	0.382	0.537
41.128	0.382	0.542
41.164	0.383	0.545
41.196	0.384	0.544
