time	event_type	event	left	right	bottom	top
332.784	response	R	NA	NA	NA	NA
333.020	response	R	NA	NA	NA	NA
333.284	response	R	NA	NA	NA	NA
333.584	response	R	NA	NA	NA	NA
333.820	response	R	NA	NA	NA	NA
334.120	response	R	NA	NA	NA	NA
334.384	response	R	NA	NA	NA	NA
334.652	response	R	NA	NA	NA	NA
334.920	response	R	NA	NA	NA	NA
335.184	response	R	NA	NA	NA	NA
335.484	response	R	NA	NA	NA	NA
335.652	response	R	NA	NA	NA	NA
335.884	response	R	NA	NA	NA	NA
336.152	response	R	NA	NA	NA	NA
336.420	response	R	NA	NA	NA	NA
336.620	response	R	NA	NA	NA	NA
336.852	response	R	NA	NA	NA	NA
337.084	response	R	NA	NA	NA	NA
337.384	response	R	NA	NA	NA	NA
337.620	response	R	NA	NA	NA	NA
338.120	response	R	NA	NA	NA	NA
338.352	response	R	NA	NA	NA	NA
338.652	response	R	NA	NA	NA	NA
338.952	response	R	NA	NA	NA	NA
339.220	response	R	NA	NA	NA	NA
339.452	response	R	NA	NA	NA	NA
339.720	response	R	NA	NA	NA	NA
339.984	response	R	NA	NA	NA	NA
340.252	response	R	NA	NA	NA	NA
340.452	response	R	NA	NA	NA	NA
340.752	response	R	NA	NA	NA	NA
341.216	response	R	NA	NA	NA	NA
341.516	response	R	NA	NA	NA	NA
341.784	response	R	NA	NA	NA	NA
342.116	response	R	NA	NA	NA	NA
342.484	response	R	NA	NA	NA	NA
342.752	response	R	NA	NA	NA	NA
343.052	response	R	NA	NA	NA	NA
343.352	response	R	NA	NA	NA	NA
343.616	response	R	NA	NA	NA	NA
343.884	response	R	NA	NA	NA	NA
344.116	response	R	NA	NA	NA	NA
344.416	response	R	NA	NA	NA	NA
344.684	response	R	NA	NA	NA	NA
344.916	response	R	NA	NA	NA	NA
345.216	response	R	NA	NA	NA	NA
345.484	response	R	NA	NA	NA	NA
345.716	response	R	NA	NA	NA	NA
346.016	response	R	NA	NA	NA	NA
346.252	response	R	NA	NA	NA	NA
346.752	response	R	NA	NA	NA	NA
346.952	response	R	NA	NA	NA	NA
347.252	response	R	NA	NA	NA	NA
347.616	response	R	NA	NA	NA	NA
347.884	response	R	NA	NA	NA	NA
348.116	response	R	NA	NA	NA	NA
348.384	response	R	NA	NA	NA	NA
348.716	response	R	NA	NA	NA	NA
348.984	response	R	NA	NA	NA	NA
349.252	response	R	NA	NA	NA	NA
349.416	virtual	E	NA	NA	NA	NA
