time	x_norm	y_norm
5.800	0.622	0.517
5.836	0.619	0.513
5.868	0.616	0.508
5.900	0.616	0.507
5.936	0.810	0.431
5.968	0.912	0.418
6.000	0.913	0.419
6.036	0.913	0.428
6.068	0.916	0.429
6.100	0.915	0.428
6.136	0.914	0.430
6.168	0.859	0.480
6.200	0.693	0.521
6.236	0.689	0.518
6.268	0.689	0.521
6.300	0.688	0.519
6.336	0.687	0.523
6.368	0.688	0.522
6.400	0.687	0.521
6.436	0.681	0.505
6.468	0.680	0.499
6.500	0.680	0.499
6.536	0.679	0.500
6.568	0.679	0.499
6.600	0.679	0.500
6.636	0.680	0.504
6.668	0.681	0.503
6.700	0.679	0.501
6.736	0.673	0.502
6.768	0.631	0.506
6.800	0.631	0.505
6.836	0.632	0.509
6.868	0.633	0.507
6.900	0.633	0.506
6.936	0.633	0.503
6.968	0.634	0.505
7.000	0.634	0.505
7.036	0.634	0.507
7.068	0.634	0.503
7.100	0.634	0.507
7.136	0.634	0.507
7.168	0.525	0.460
7.200	0.495	0.453
7.236	0.494	0.453
7.268	0.494	0.458
7.300	0.492	0.462
7.336	0.490	0.463
7.368	0.491	0.463
7.400	0.492	0.464
7.436	0.492	0.464
7.468	0.491	0.465
7.500	0.492	0.465
7.536	0.493	0.465
7.568	0.493	0.466
7.600	0.494	0.466
7.636	0.494	0.469
7.668	0.494	0.466
7.700	0.495	0.468
7.736	0.494	0.468
7.768	0.492	0.472
7.800	0.492	0.469
7.836	0.494	0.472
7.868	0.493	0.469
7.900	0.493	0.468
7.936	0.494	0.469
7.968	0.494	0.468
8.173	0.507	0.487
8.200	0.498	0.479
8.236	0.492	0.473
8.268	0.484	0.469
8.300	0.481	0.465
8.368	0.481	0.458
8.400	0.481	0.452
8.436	0.479	0.453
8.468	0.477	0.451
8.500	0.477	0.452
8.536	0.475	0.449
8.568	0.475	0.450
8.600	0.623	0.432
8.636	0.672	0.439
8.668	0.672	0.443
8.700	0.670	0.445
8.736	0.670	0.444
8.768	0.672	0.446
8.800	0.745	0.428
8.836	0.764	0.433
8.868	0.764	0.433
8.900	0.765	0.437
8.936	0.766	0.435
8.968	0.767	0.438
9.000	0.769	0.444
9.036	0.775	0.443
9.236	0.587	0.468
9.268	0.583	0.464
9.300	0.576	0.458
9.336	0.569	0.452
9.368	0.565	0.447
9.400	0.566	0.445
9.436	0.564	0.442
9.468	0.561	0.441
9.500	0.561	0.436
9.536	0.562	0.439
9.568	0.562	0.437
9.600	0.533	0.439
9.636	0.484	0.460
9.700	0.479	0.454
9.736	0.480	0.460
9.768	0.477	0.462
9.800	0.476	0.463
9.836	0.477	0.459
9.868	0.477	0.465
9.900	0.477	0.464
9.936	0.476	0.468
9.968	0.476	0.466
10.000	0.476	0.469
10.036	0.478	0.464
10.068	0.476	0.464
10.100	0.633	0.444
10.136	0.721	0.463
10.168	0.722	0.463
10.200	0.722	0.469
10.236	0.721	0.469
10.268	0.723	0.465
10.300	0.723	0.468
10.336	0.725	0.473
10.368	0.724	0.473
10.400	0.723	0.476
10.436	0.724	0.476
10.468	0.669	0.427
10.500	0.658	0.421
10.536	0.654	0.425
10.568	0.655	0.428
10.600	0.655	0.429
10.636	0.658	0.428
10.668	0.657	0.427
10.700	0.656	0.425
10.736	0.655	0.425
10.768	0.655	0.426
10.800	0.657	0.425
10.868	0.516	0.347
10.900	0.513	0.350
10.936	0.513	0.352
10.968	0.514	0.351
11.000	0.516	0.348
11.036	0.519	0.346
11.068	0.519	0.345
11.100	0.515	0.344
11.136	0.515	0.347
11.168	0.517	0.346
11.200	0.517	0.342
11.236	0.516	0.343
11.268	0.514	0.344
11.300	0.446	0.385
11.336	0.448	0.384
11.368	0.447	0.383
11.400	0.449	0.384
11.436	0.449	0.385
11.468	0.448	0.385
11.500	0.446	0.385
11.536	0.446	0.385
11.568	0.447	0.387
11.600	0.449	0.385
11.636	0.448	0.386
11.700	0.684	0.403
11.736	0.686	0.406
11.768	0.686	0.409
11.800	0.685	0.415
11.836	0.685	0.420
11.868	0.684	0.419
11.900	0.685	0.419
11.936	0.687	0.421
11.968	0.659	0.416
12.000	0.452	0.403
12.036	0.449	0.412
12.068	0.447	0.419
12.100	0.449	0.418
12.136	0.451	0.416
12.168	0.453	0.420
12.200	0.453	0.421
12.236	0.454	0.422
12.268	0.484	0.391
12.436	0.499	0.465
12.500	0.488	0.450
12.536	0.485	0.447
12.568	0.479	0.445
12.600	0.478	0.443
12.636	0.476	0.437
12.668	0.477	0.432
12.700	0.477	0.430
12.736	0.476	0.431
12.768	0.476	0.433
12.800	0.531	0.349
12.836	0.560	0.317
12.868	0.561	0.316
12.900	0.564	0.321
12.936	0.564	0.322
12.968	0.564	0.323
13.000	0.563	0.326
13.036	0.563	0.331
13.068	0.564	0.330
13.100	0.533	0.306
13.136	0.448	0.259
13.168	0.445	0.262
13.200	0.446	0.263
13.236	0.446	0.266
13.268	0.447	0.265
13.300	0.448	0.262
13.336	0.448	0.262
13.368	0.450	0.264
13.400	0.447	0.269
13.436	0.469	0.264
13.468	0.652	0.321
13.536	0.657	0.333
13.568	0.656	0.336
13.600	0.656	0.342
13.636	0.655	0.343
13.668	0.656	0.339
13.700	0.658	0.339
13.736	0.656	0.344
13.768	0.655	0.344
13.800	0.656	0.341
13.836	0.656	0.345
13.868	0.658	0.342
13.900	0.739	0.554
13.936	0.771	0.608
13.968	0.770	0.608
14.000	0.770	0.613
14.036	0.770	0.614
14.068	0.770	0.612
14.100	0.770	0.615
14.136	0.768	0.605
14.168	0.763	0.520
14.200	0.763	0.519
14.236	0.763	0.519
14.268	0.765	0.518
14.300	0.765	0.518
14.336	0.766	0.520
14.368	0.764	0.521
14.400	0.765	0.520
14.436	0.766	0.519
14.500	0.463	0.458
14.566	0.464	0.459
14.581	0.465	0.465
14.601	0.465	0.469
14.636	0.467	0.470
14.668	0.467	0.469
14.700	0.468	0.473
14.736	0.468	0.473
14.768	0.467	0.473
14.800	0.467	0.473
14.836	0.467	0.474
14.868	0.468	0.478
14.900	0.467	0.477
14.936	0.468	0.481
14.968	0.467	0.481
15.036	0.466	0.485
15.068	0.469	0.487
15.100	0.492	0.474
15.300	0.532	0.452
15.336	0.525	0.444
15.368	0.520	0.443
15.400	0.518	0.440
15.436	0.514	0.434
15.468	0.512	0.428
15.500	0.511	0.430
15.536	0.510	0.428
15.568	0.507	0.430
15.600	0.510	0.425
15.636	0.509	0.425
15.668	0.509	0.422
15.700	0.508	0.423
15.736	0.506	0.423
15.768	0.506	0.421
15.800	0.506	0.423
15.836	0.508	0.422
15.868	0.508	0.421
15.936	0.487	0.253
15.968	0.490	0.251
16.000	0.490	0.256
16.036	0.492	0.252
16.068	0.491	0.255
16.100	0.490	0.257
16.136	0.489	0.253
16.168	0.489	0.252
16.236	0.584	-0.338
16.300	0.595	-0.329
16.336	0.600	-0.327
16.368	0.602	-0.326
16.400	0.603	-0.325
16.436	0.604	-0.326
16.521	0.605	-0.324
16.536	0.605	-0.321
16.550	0.606	-0.319
16.568	0.604	-0.319
16.600	0.613	-0.269
16.636	0.643	0.222
16.668	0.664	0.385
16.736	0.665	0.400
16.768	0.667	0.403
16.800	0.670	0.402
16.836	0.670	0.410
16.868	0.672	0.410
16.900	0.673	0.408
16.936	0.696	0.403
17.136	0.677	0.437
17.168	0.673	0.428
17.200	0.669	0.423
17.236	0.669	0.422
17.268	0.669	0.417
17.300	0.670	0.411
17.336	0.671	0.409
17.368	0.672	0.410
17.400	0.673	0.406
17.436	0.672	0.407
17.468	0.670	0.400
17.500	0.716	0.206
17.536	0.719	0.106
17.568	0.719	0.107
17.600	0.722	0.108
17.632	0.724	0.112
17.668	0.725	0.110
17.700	0.725	0.111
17.732	0.724	0.112
17.768	0.724	0.110
17.800	0.724	0.111
17.832	0.723	0.108
17.868	0.666	-0.151
17.900	0.654	-0.240
17.932	0.657	-0.242
17.968	0.659	-0.241
18.000	0.661	-0.241
18.032	0.661	-0.240
18.068	0.662	-0.236
18.100	0.662	-0.235
18.132	0.662	-0.234
18.168	0.664	-0.236
18.200	0.663	-0.236
18.232	0.663	-0.233
18.268	0.596	-0.280
18.300	0.591	-0.279
18.368	0.592	-0.277
18.400	0.593	-0.274
18.432	0.594	-0.274
18.468	0.595	-0.274
18.500	0.595	-0.272
18.532	0.608	-0.024
18.568	0.685	0.424
18.632	0.695	0.433
18.668	0.697	0.436
18.700	0.698	0.443
18.732	0.699	0.448
18.768	0.697	0.448
18.800	0.697	0.452
18.832	0.698	0.454
18.868	0.699	0.454
18.900	0.759	0.561
18.932	0.808	0.626
19.100	0.804	0.618
19.132	0.801	0.615
19.168	0.794	0.612
19.200	0.789	0.604
19.232	0.786	0.594
19.268	0.785	0.590
19.300	0.785	0.583
19.332	0.784	0.578
19.368	0.803	0.587
19.400	0.994	0.871
19.432	1.016	0.897
19.468	1.016	0.900
19.500	1.019	0.905
19.532	1.020	0.903
19.568	1.021	0.903
19.600	1.020	0.905
19.632	1.020	0.901
19.668	0.900	0.886
19.868	0.447	0.473
19.900	0.444	0.472
19.932	0.439	0.468
19.968	0.436	0.465
20.000	0.430	0.458
20.032	0.427	0.458
20.068	0.425	0.458
20.100	0.423	0.458
20.132	0.422	0.457
20.168	0.421	0.456
20.200	0.421	0.459
20.232	0.495	0.378
20.268	0.680	0.229
20.300	0.694	0.237
20.368	0.697	0.239
20.400	0.698	0.243
20.432	0.697	0.248
20.468	0.695	0.250
20.500	0.695	0.251
20.532	0.505	0.012
20.568	0.257	-0.168
20.600	0.254	-0.163
20.632	0.256	-0.160
20.668	0.258	-0.157
20.700	0.259	-0.153
20.732	0.258	-0.152
20.768	0.259	-0.150
20.800	0.259	-0.145
20.832	0.256	-0.144
20.868	0.257	-0.144
20.900	0.257	-0.143
20.932	0.457	-0.220
20.968	0.613	-0.250
21.032	0.620	-0.239
21.068	0.623	-0.236
21.100	0.625	-0.235
21.132	0.624	-0.233
21.168	0.625	-0.230
21.200	0.627	-0.228
21.232	0.627	-0.229
21.268	0.626	-0.226
21.300	0.628	-0.227
21.332	0.626	-0.231
21.368	0.627	-0.221
21.400	0.611	0.357
21.432	0.614	0.464
21.468	0.614	0.462
21.500	0.613	0.465
21.532	0.613	0.472
21.568	0.616	0.474
21.600	0.619	0.472
21.632	0.623	0.474
21.832	0.754	0.560
21.868	0.748	0.553
21.900	0.744	0.547
21.932	0.741	0.540
21.968	0.739	0.535
22.000	0.735	0.528
22.032	0.734	0.524
22.068	0.733	0.521
22.100	0.732	0.515
22.132	0.732	0.515
22.168	0.731	0.514
22.200	0.605	0.441
22.232	0.492	0.429
22.268	0.491	0.426
22.300	0.490	0.427
22.332	0.489	0.431
22.368	0.488	0.428
22.400	0.488	0.430
22.432	0.489	0.426
22.468	0.486	0.427
22.500	0.487	0.427
22.532	0.486	0.429
22.568	0.487	0.427
22.600	0.486	0.427
22.632	0.486	0.428
22.668	0.457	0.456
22.732	0.454	0.471
22.768	0.453	0.478
22.800	0.452	0.478
22.832	0.452	0.480
22.868	0.451	0.485
22.900	0.452	0.485
22.932	0.452	0.489
22.968	0.454	0.488
23.000	0.455	0.488
23.032	0.455	0.493
23.068	0.456	0.492
23.100	0.455	0.490
23.132	0.457	0.488
23.168	0.457	0.486
23.200	0.457	0.489
23.232	0.458	0.489
23.268	0.460	0.489
23.300	0.461	0.486
23.332	0.459	0.487
23.368	0.457	0.491
23.400	0.458	0.492
23.432	0.456	0.490
23.468	0.456	0.491
23.500	0.456	0.495
23.532	0.457	0.496
23.568	0.458	0.499
23.600	0.459	0.500
23.632	0.460	0.506
23.668	0.463	0.504
23.700	0.461	0.505
23.732	0.460	0.503
23.768	0.461	0.502
23.800	0.461	0.501
23.832	0.462	0.506
23.868	0.462	0.504
23.900	0.464	0.502
23.932	0.464	0.498
23.968	0.463	0.502
24.000	0.463	0.499
24.032	0.440	0.471
24.068	0.442	0.471
24.100	0.441	0.473
24.132	0.441	0.470
24.168	0.440	0.473
24.200	0.440	0.472
24.232	0.440	0.468
24.268	0.441	0.466
24.300	0.442	0.468
24.332	0.439	0.467
24.368	0.439	0.470
24.400	0.439	0.470
24.432	0.437	0.471
24.468	0.437	0.470
24.500	0.437	0.472
24.532	0.437	0.473
24.568	0.439	0.474
24.600	0.439	0.473
24.632	0.438	0.472
24.668	0.439	0.476
24.700	0.440	0.477
24.732	0.439	0.473
24.768	0.437	0.473
24.800	0.437	0.474
24.832	0.438	0.473
24.868	0.439	0.473
24.900	0.439	0.468
24.932	0.439	0.470
24.968	0.513	0.447
25.032	0.566	0.443
25.068	0.566	0.444
25.100	0.567	0.441
25.132	0.567	0.445
25.168	0.568	0.450
25.200	0.570	0.448
25.232	0.569	0.449
25.268	0.569	0.449
25.300	0.566	0.452
25.332	0.445	0.457
25.368	0.444	0.454
25.400	0.444	0.457
25.432	0.445	0.458
25.468	0.445	0.457
25.500	0.445	0.455
25.532	0.443	0.457
25.568	0.443	0.455
25.600	0.445	0.452
25.632	0.449	0.444
25.800	0.489	0.519
25.832	0.482	0.509
25.868	0.474	0.504
25.900	0.470	0.502
25.932	0.466	0.501
25.968	0.466	0.499
26.000	0.464	0.497
26.032	0.461	0.495
26.068	0.462	0.493
26.100	0.461	0.494
26.132	0.462	0.494
26.168	0.460	0.490
26.200	0.461	0.486
26.232	0.460	0.486
26.268	0.460	0.488
26.300	0.462	0.487
26.332	0.462	0.486
26.368	0.463	0.486
26.400	0.470	0.476
26.432	0.648	0.405
26.468	0.649	0.406
26.500	0.651	0.408
26.532	0.652	0.409
26.568	0.652	0.411
26.600	0.653	0.411
26.632	0.654	0.413
26.668	0.653	0.412
26.700	0.651	0.416
26.732	0.650	0.417
26.768	0.671	0.417
26.800	0.743	0.442
26.832	0.743	0.444
26.868	0.745	0.448
26.900	0.743	0.451
26.932	0.744	0.449
26.968	0.745	0.452
27.000	0.763	0.437
27.168	0.666	0.501
27.200	0.659	0.499
27.232	0.652	0.496
27.268	0.650	0.489
27.300	0.646	0.486
27.332	0.645	0.483
27.368	0.643	0.481
27.400	0.644	0.482
27.432	0.643	0.481
27.468	0.642	0.481
27.500	0.640	0.479
27.532	0.640	0.482
27.568	0.640	0.487
27.600	0.639	0.484
27.632	0.640	0.486
27.668	0.639	0.486
27.700	0.638	0.487
27.732	0.637	0.494
27.768	0.638	0.493
27.800	0.638	0.490
27.832	0.639	0.486
27.868	0.639	0.486
27.900	0.601	0.470
27.932	0.492	0.442
27.968	0.493	0.449
28.000	0.491	0.453
28.032	0.492	0.453
28.068	0.491	0.458
28.100	0.491	0.460
28.132	0.493	0.460
28.168	0.492	0.463
28.200	0.491	0.461
28.232	0.491	0.460
28.268	0.493	0.460
28.300	0.491	0.456
28.368	0.490	0.460
28.400	0.492	0.460
28.432	0.497	0.457
28.468	0.685	0.425
28.500	0.705	0.433
28.532	0.707	0.436
28.568	0.707	0.445
28.600	0.706	0.444
28.632	0.707	0.443
28.668	0.709	0.444
28.700	0.709	0.442
28.732	0.715	0.440
28.900	0.583	0.495
28.932	0.575	0.494
28.968	0.568	0.488
29.000	0.563	0.482
29.032	0.559	0.481
29.068	0.558	0.477
29.100	0.555	0.476
29.132	0.553	0.476
29.168	0.689	0.461
29.200	0.759	0.449
29.232	0.759	0.447
29.268	0.758	0.450
29.300	0.758	0.451
29.332	0.757	0.450
29.368	0.757	0.452
29.400	0.758	0.455
29.432	0.757	0.455
29.468	0.756	0.456
29.500	0.756	0.454
29.532	0.756	0.456
29.568	0.755	0.455
29.600	0.754	0.454
29.632	0.754	0.454
29.668	0.756	0.456
29.700	0.754	0.458
29.732	0.755	0.459
29.768	0.754	0.457
29.800	0.755	0.456
29.832	0.754	0.460
29.868	0.754	0.460
29.900	0.756	0.459
29.932	0.757	0.462
29.968	0.729	0.444
30.000	0.670	0.431
30.032	0.671	0.431
30.068	0.669	0.437
30.100	0.677	0.435
30.268	0.495	0.477
30.300	0.490	0.480
30.332	0.482	0.479
30.368	0.475	0.476
30.400	0.470	0.473
30.432	0.466	0.470
30.468	0.465	0.470
30.500	0.465	0.466
30.532	0.464	0.463
30.568	0.598	0.436
30.600	0.731	0.437
30.632	0.732	0.433
30.668	0.731	0.436
30.700	0.731	0.444
30.732	0.732	0.445
30.768	0.732	0.444
30.800	0.732	0.448
30.832	0.731	0.445
30.868	0.733	0.444
30.900	0.793	0.454
30.932	0.792	0.452
30.968	0.793	0.458
31.000	0.791	0.459
31.032	0.792	0.460
31.068	0.791	0.459
31.100	0.792	0.461
31.132	0.790	0.458
31.168	0.790	0.459
31.200	0.789	0.463
31.232	0.789	0.464
31.268	0.790	0.459
31.300	0.789	0.461
31.332	0.735	0.429
31.368	0.736	0.430
31.400	0.737	0.436
31.432	0.738	0.434
31.468	0.738	0.438
31.500	0.738	0.440
31.532	0.739	0.442
31.568	0.739	0.443
31.600	0.662	0.437
31.632	0.468	0.442
31.700	0.465	0.450
31.732	0.466	0.450
31.768	0.466	0.451
31.800	0.466	0.451
31.832	0.466	0.450
31.868	0.467	0.451
31.900	0.467	0.451
31.932	0.473	0.450
31.968	0.707	0.454
32.000	0.722	0.459
32.032	0.722	0.462
32.068	0.723	0.466
32.100	0.725	0.466
32.132	0.723	0.471
32.168	0.725	0.470
32.200	0.722	0.475
32.232	0.724	0.478
32.268	0.725	0.477
32.300	0.726	0.481
32.332	0.727	0.482
32.368	0.732	0.489
32.400	0.759	0.493
32.600	0.783	0.447
32.632	0.783	0.447
32.668	0.780	0.452
32.700	0.778	0.457
32.732	0.776	0.458
32.768	0.774	0.458
32.800	0.770	0.455
32.832	0.770	0.454
32.868	0.766	0.456
32.900	0.765	0.458
32.932	0.764	0.459
32.968	0.762	0.459
33.000	0.758	0.448
33.032	0.740	0.410
33.068	0.741	0.412
33.100	0.742	0.415
33.132	0.762	0.390
33.300	0.749	0.443
33.332	0.744	0.439
33.368	0.741	0.440
33.400	0.739	0.433
33.432	0.737	0.430
33.468	0.737	0.427
33.500	0.736	0.424
33.532	0.736	0.423
33.568	0.736	0.421
33.600	0.734	0.421
33.632	0.551	0.416
33.668	0.516	0.426
33.732	0.515	0.427
33.768	0.514	0.432
33.800	0.514	0.435
33.832	0.512	0.436
33.868	0.511	0.440
33.900	0.512	0.441
33.932	0.514	0.440
33.968	0.740	0.422
34.000	0.747	0.425
34.032	0.748	0.431
34.068	0.749	0.433
34.100	0.749	0.431
34.132	0.747	0.434
34.168	0.749	0.434
34.200	0.749	0.432
34.232	0.749	0.434
34.268	0.749	0.437
34.300	0.749	0.439
34.332	0.748	0.438
34.368	0.749	0.440
34.400	0.748	0.438
34.432	0.749	0.438
34.468	0.748	0.438
34.500	0.750	0.436
34.532	0.751	0.434
34.568	0.740	0.424
34.600	0.732	0.414
34.632	0.731	0.415
34.668	0.730	0.415
34.700	0.732	0.421
34.732	0.733	0.424
34.768	0.734	0.423
34.800	0.666	0.412
34.832	0.465	0.418
34.868	0.466	0.420
34.900	0.466	0.426
34.932	0.466	0.430
34.968	0.468	0.431
35.032	0.466	0.433
35.068	0.466	0.429
35.100	0.468	0.429
35.132	0.467	0.429
35.168	0.468	0.426
35.200	0.464	0.432
35.232	0.465	0.431
35.268	0.475	0.426
35.300	0.740	0.419
35.368	0.750	0.424
35.400	0.753	0.432
35.432	0.755	0.435
35.468	0.756	0.439
35.500	0.757	0.439
35.532	0.757	0.441
35.568	0.757	0.443
35.600	0.756	0.441
35.632	0.758	0.442
35.668	0.760	0.444
35.700	0.760	0.444
35.732	0.761	0.444
35.768	0.765	0.430
35.800	0.768	0.433
35.832	0.774	0.437
36.068	0.777	0.460
36.100	0.771	0.456
36.132	0.767	0.450
36.168	0.764	0.453
36.200	0.762	0.451
36.232	0.761	0.452
36.268	0.759	0.454
36.300	0.760	0.452
36.332	0.631	0.453
36.368	0.536	0.440
36.400	0.532	0.443
36.432	0.527	0.455
36.468	0.522	0.463
36.500	0.520	0.470
36.532	0.520	0.479
36.568	0.521	0.480
36.600	0.477	0.469
36.632	0.468	0.464
36.668	0.467	0.461
36.700	0.465	0.459
36.732	0.465	0.455
36.768	0.468	0.453
36.800	0.470	0.456
36.832	0.468	0.458
36.868	0.469	0.455
36.900	0.470	0.452
36.932	0.492	0.447
36.968	0.720	0.442
37.000	0.727	0.445
37.032	0.729	0.454
37.068	0.728	0.461
37.100	0.730	0.465
37.132	0.730	0.470
37.168	0.732	0.469
37.200	0.731	0.468
37.232	0.732	0.467
37.268	0.731	0.467
37.300	0.732	0.466
37.332	0.732	0.468
37.368	0.733	0.470
37.400	0.734	0.470
37.432	0.734	0.467
37.468	0.734	0.465
37.500	0.733	0.463
37.532	0.732	0.461
37.568	0.734	0.464
37.600	0.660	0.458
37.632	0.510	0.458
37.668	0.508	0.460
37.700	0.509	0.465
37.732	0.508	0.464
37.768	0.509	0.462
37.800	0.510	0.466
37.832	0.510	0.468
37.868	0.510	0.469
37.900	0.508	0.473
37.932	0.508	0.473
37.968	0.480	0.454
38.000	0.460	0.442
38.032	0.460	0.436
38.068	0.463	0.435
38.100	0.465	0.439
38.132	0.464	0.437
38.168	0.465	0.433
38.200	0.465	0.435
38.232	0.465	0.438
38.268	0.466	0.435
38.300	0.465	0.437
38.368	0.467	0.434
38.400	0.466	0.436
38.432	0.466	0.436
38.468	0.469	0.436
38.500	0.470	0.440
38.532	0.470	0.436
38.568	0.470	0.439
38.600	0.472	0.442
38.632	0.472	0.442
38.668	0.489	0.422
38.832	0.777	0.514
38.868	0.770	0.512
38.900	0.763	0.510
38.932	0.760	0.504
38.968	0.754	0.500
39.000	0.750	0.495
39.032	0.748	0.492
39.068	0.745	0.487
39.100	0.743	0.486
39.132	0.742	0.486
39.168	0.743	0.486
39.200	0.741	0.480
39.232	0.573	0.396
39.268	0.534	0.400
39.300	0.532	0.402
39.332	0.533	0.406
39.368	0.531	0.405
39.400	0.531	0.405
39.432	0.531	0.406
39.468	0.531	0.406
39.500	0.529	0.406
39.532	0.529	0.406
39.568	0.529	0.405
39.600	0.529	0.405
39.632	0.527	0.408
39.668	0.526	0.407
39.700	0.527	0.410
39.732	0.487	0.391
39.768	0.487	0.389
39.800	0.485	0.392
39.832	0.485	0.395
39.868	0.486	0.397
39.900	0.486	0.394
39.932	0.486	0.391
39.968	0.487	0.393
40.000	0.485	0.397
40.032	0.487	0.396
40.068	0.486	0.401
40.100	0.484	0.399
40.132	0.485	0.402
40.168	0.490	0.386
40.200	0.510	0.333
40.232	0.512	0.331
40.268	0.513	0.336
40.300	0.513	0.335
40.332	0.515	0.337
40.368	0.516	0.335
40.400	0.516	0.335
40.432	0.518	0.337
40.468	0.518	0.334
40.500	0.518	0.339
40.532	0.563	0.283
40.568	0.567	0.275
40.600	0.569	0.274
40.632	0.571	0.277
40.668	0.570	0.275
40.700	0.571	0.282
40.732	0.572	0.281
40.768	0.572	0.279
40.800	0.572	0.281
40.832	0.574	0.282
40.868	0.577	0.282
40.900	0.615	0.263
41.068	0.679	0.419
41.100	0.673	0.414
41.132	0.669	0.412
41.168	0.663	0.408
41.200	0.660	0.407
41.232	0.658	0.404
41.268	0.657	0.405
41.300	0.655	0.408
41.332	0.655	0.408
41.368	0.656	0.409
41.400	0.655	0.410
41.432	0.653	0.410
41.468	0.652	0.410
41.500	0.651	0.411
41.532	0.650	0.416
41.568	0.650	0.417
41.600	0.651	0.418
41.632	0.650	0.417
41.700	0.705	0.442
41.732	0.734	0.477
41.768	0.735	0.476
41.800	0.736	0.476
41.832	0.736	0.479
41.868	0.736	0.479
41.900	0.736	0.478
41.932	0.736	0.482
41.968	0.736	0.483
42.000	0.737	0.485
42.032	0.737	0.484
42.068	0.738	0.483
42.100	0.738	0.482
42.132	0.579	0.460
42.188	0.483	0.481
42.208	0.482	0.482
42.232	0.485	0.483
42.268	0.484	0.483
42.300	0.484	0.487
42.332	0.483	0.484
42.368	0.484	0.482
42.400	0.483	0.485
42.432	0.484	0.488
42.468	0.484	0.486
42.500	0.683	0.453
42.532	0.726	0.458
42.568	0.725	0.455
42.600	0.724	0.462
42.632	0.725	0.467
42.668	0.725	0.471
42.700	0.724	0.469
42.732	0.723	0.472
