time	x_norm	y_norm
9.732	0.734	0.454
9.764	0.735	0.454
9.796	0.736	0.452
9.832	0.734	0.454
9.864	0.732	0.455
9.896	0.732	0.455
9.932	0.734	0.455
9.964	0.735	0.454
9.996	0.736	0.454
10.032	0.736	0.455
10.064	0.736	0.469
10.096	0.731	0.475
10.132	0.730	0.475
10.164	0.730	0.477
10.196	0.731	0.479
10.232	0.731	0.482
10.264	0.731	0.480
10.296	0.731	0.478
10.332	0.729	0.479
10.364	0.728	0.475
10.396	0.729	0.474
10.432	0.730	0.473
10.464	0.731	0.472
10.496	0.731	0.474
10.532	0.730	0.476
10.564	0.730	0.478
10.596	0.611	0.489
10.632	0.422	0.462
10.664	0.425	0.471
10.696	0.425	0.477
10.732	0.426	0.478
10.764	0.428	0.480
10.796	0.430	0.478
10.832	0.431	0.479
10.864	0.432	0.477
10.896	0.429	0.477
10.932	0.426	0.475
10.964	0.424	0.476
10.996	0.424	0.476
11.032	0.425	0.475
11.064	0.424	0.475
11.096	0.422	0.475
11.132	0.418	0.475
11.164	0.397	0.484
11.196	0.396	0.482
11.232	0.396	0.483
11.264	0.397	0.485
11.296	0.398	0.487
11.332	0.398	0.486
11.364	0.396	0.484
11.396	0.396	0.486
11.432	0.396	0.487
11.464	0.396	0.486
11.496	0.397	0.485
11.532	0.397	0.485
11.564	0.398	0.484
11.596	0.397	0.483
11.632	0.398	0.483
11.696	0.399	0.483
11.732	0.400	0.484
11.764	0.402	0.483
11.796	0.403	0.482
11.832	0.402	0.486
11.864	0.401	0.488
11.896	0.417	0.489
11.932	0.417	0.491
11.964	0.419	0.493
11.996	0.422	0.489
12.032	0.420	0.488
12.064	0.418	0.485
12.096	0.416	0.486
12.132	0.414	0.483
12.164	0.414	0.486
12.196	0.413	0.486
12.232	0.415	0.485
12.264	0.416	0.484
12.296	0.416	0.483
12.332	0.416	0.480
12.364	0.415	0.479
12.432	0.429	0.478
12.464	0.430	0.479
12.496	0.432	0.478
12.532	0.433	0.477
12.564	0.434	0.471
12.596	0.434	0.472
12.632	0.435	0.472
12.664	0.437	0.478
12.696	0.461	0.467
12.864	0.463	0.533
12.932	0.455	0.505
12.964	0.450	0.501
12.996	0.447	0.497
13.032	0.447	0.495
13.064	0.447	0.490
13.096	0.447	0.488
13.132	0.554	0.481
13.164	0.712	0.459
13.232	0.715	0.469
13.264	0.714	0.474
13.296	0.713	0.479
13.332	0.712	0.479
13.364	0.710	0.481
13.396	0.712	0.485
13.432	0.714	0.487
13.464	0.741	0.485
13.496	0.743	0.487
13.532	0.743	0.484
13.564	0.740	0.482
13.596	0.738	0.478
13.632	0.735	0.477
13.664	0.733	0.476
13.696	0.733	0.475
13.732	0.733	0.474
13.764	0.733	0.474
13.796	0.735	0.476
13.832	0.737	0.475
13.864	0.739	0.474
13.896	0.755	0.476
13.932	0.753	0.479
13.964	0.752	0.482
13.996	0.753	0.482
14.032	0.755	0.482
14.064	0.757	0.482
14.096	0.759	0.482
14.132	0.759	0.484
14.164	0.759	0.482
14.196	0.758	0.479
14.232	0.758	0.476
14.264	0.756	0.475
14.296	0.755	0.475
14.332	0.756	0.477
14.364	0.758	0.475
14.396	0.760	0.476
14.432	0.762	0.475
14.464	0.762	0.477
14.496	0.762	0.479
14.532	0.763	0.481
14.564	0.763	0.481
14.596	0.762	0.479
14.632	0.761	0.480
14.664	0.760	0.480
14.696	0.760	0.479
14.732	0.761	0.476
14.764	0.764	0.474
14.796	0.764	0.472
14.832	0.763	0.473
14.864	0.763	0.471
14.896	0.762	0.471
14.932	0.762	0.469
14.964	0.763	0.470
15.032	0.763	0.464
15.064	0.764	0.463
15.096	0.764	0.464
15.132	0.765	0.464
15.164	0.765	0.467
15.196	0.764	0.467
15.232	0.761	0.469
15.264	0.760	0.467
15.296	0.729	0.455
15.332	0.729	0.457
15.364	0.729	0.457
15.396	0.730	0.458
15.432	0.731	0.461
15.464	0.731	0.460
15.496	0.732	0.460
15.532	0.733	0.460
15.564	0.733	0.460
15.596	0.733	0.459
15.632	0.734	0.458
15.664	0.733	0.458
15.696	0.734	0.458
15.732	0.733	0.457
15.764	0.750	0.470
15.796	0.749	0.468
15.832	0.750	0.470
15.864	0.751	0.470
15.896	0.749	0.472
15.932	0.748	0.473
15.964	0.747	0.473
15.996	0.747	0.474
16.032	0.748	0.472
16.064	0.748	0.474
16.096	0.749	0.475
16.132	0.750	0.476
16.164	0.749	0.475
16.196	0.652	0.474
16.232	0.443	0.438
16.264	0.446	0.445
16.296	0.445	0.453
16.332	0.444	0.456
16.364	0.445	0.458
16.396	0.444	0.461
16.432	0.443	0.462
16.464	0.443	0.465
16.496	0.441	0.466
16.532	0.441	0.469
16.564	0.440	0.471
16.596	0.440	0.471
16.632	0.440	0.470
16.664	0.439	0.470
16.696	0.438	0.472
16.732	0.437	0.473
16.764	0.435	0.473
16.796	0.435	0.474
16.832	0.434	0.471
16.864	0.434	0.471
16.896	0.434	0.469
16.932	0.434	0.468
16.964	0.444	0.500
16.996	0.443	0.497
17.032	0.443	0.498
17.064	0.443	0.499
17.096	0.443	0.499
17.132	0.443	0.499
17.164	0.444	0.498
17.196	0.445	0.498
17.232	0.444	0.497
17.264	0.445	0.495
17.296	0.442	0.495
17.332	0.441	0.495
17.364	0.439	0.494
17.396	0.438	0.491
17.432	0.438	0.490
17.464	0.438	0.489
17.496	0.440	0.490
17.532	0.442	0.495
17.564	0.445	0.503
17.596	0.462	0.501
17.796	0.436	0.535
17.832	0.433	0.522
17.864	0.430	0.510
17.896	0.429	0.501
17.932	0.428	0.494
17.964	0.428	0.489
17.996	0.430	0.484
18.032	0.432	0.480
18.064	0.430	0.477
18.096	0.431	0.474
18.132	0.493	0.465
18.164	0.730	0.457
18.232	0.727	0.468
18.264	0.727	0.468
18.296	0.727	0.469
18.364	0.726	0.477
18.396	0.726	0.477
18.432	0.727	0.476
18.464	0.769	0.469
18.532	0.761	0.470
18.564	0.758	0.469
18.596	0.758	0.469
18.632	0.757	0.468
18.664	0.755	0.469
18.696	0.754	0.471
18.732	0.754	0.471
18.764	0.754	0.472
18.796	0.755	0.472
18.832	0.754	0.473
18.864	0.754	0.473
18.896	0.753	0.474
18.932	0.761	0.476
18.964	0.757	0.479
18.996	0.758	0.479
19.032	0.758	0.479
19.064	0.757	0.479
19.096	0.757	0.480
19.132	0.756	0.480
19.164	0.755	0.480
19.196	0.753	0.480
19.232	0.751	0.480
19.264	0.750	0.482
19.296	0.750	0.482
19.332	0.750	0.481
19.364	0.751	0.480
19.396	0.750	0.480
19.432	0.749	0.479
19.464	0.748	0.479
19.496	0.748	0.479
19.532	0.731	0.466
19.564	0.732	0.465
19.596	0.734	0.468
19.632	0.736	0.467
19.664	0.736	0.467
19.696	0.737	0.466
19.732	0.738	0.466
19.764	0.738	0.468
19.796	0.738	0.466
19.832	0.737	0.468
19.864	0.738	0.470
19.896	0.740	0.472
19.932	0.742	0.473
19.964	0.744	0.472
19.996	0.743	0.470
20.032	0.742	0.471
20.064	0.742	0.472
20.096	0.741	0.471
20.132	0.739	0.471
20.164	0.734	0.475
20.196	0.735	0.476
20.232	0.736	0.477
20.264	0.737	0.478
20.296	0.738	0.479
20.332	0.739	0.477
20.364	0.738	0.477
20.396	0.736	0.477
20.432	0.735	0.475
20.464	0.736	0.476
20.496	0.519	0.488
20.532	0.408	0.477
20.564	0.407	0.478
20.596	0.407	0.482
20.632	0.408	0.479
20.664	0.408	0.482
20.696	0.409	0.481
20.732	0.409	0.483
20.764	0.408	0.482
20.796	0.408	0.483
20.832	0.406	0.482
20.864	0.405	0.482
20.896	0.406	0.485
20.932	0.406	0.484
20.964	0.406	0.483
20.996	0.405	0.482
21.032	0.404	0.482
21.064	0.404	0.479
21.096	0.403	0.477
21.132	0.402	0.477
21.164	0.401	0.476
21.196	0.366	0.480
21.232	0.368	0.481
21.264	0.371	0.480
21.296	0.372	0.481
21.332	0.373	0.482
21.364	0.374	0.482
21.396	0.375	0.482
21.432	0.375	0.476
21.464	0.373	0.477
21.496	0.371	0.480
21.532	0.372	0.481
21.564	0.373	0.481
21.596	0.372	0.480
21.632	0.372	0.481
21.696	0.371	0.481
21.732	0.371	0.484
21.764	0.368	0.481
21.796	0.374	0.479
21.832	0.380	0.490
21.864	0.382	0.492
21.896	0.382	0.493
21.932	0.384	0.493
21.964	0.385	0.494
21.996	0.385	0.492
22.032	0.387	0.491
22.064	0.387	0.490
22.096	0.387	0.489
22.132	0.387	0.484
22.164	0.385	0.483
22.196	0.384	0.480
22.232	0.383	0.481
22.264	0.384	0.481
22.296	0.385	0.481
22.332	0.385	0.483
22.364	0.405	0.461
22.532	0.423	0.517
22.564	0.422	0.506
22.596	0.419	0.496
22.632	0.417	0.486
22.664	0.416	0.481
22.696	0.414	0.478
22.732	0.412	0.474
22.764	0.411	0.470
22.796	0.409	0.467
22.832	0.430	0.483
22.864	0.427	0.481
22.896	0.426	0.482
22.932	0.427	0.482
22.964	0.428	0.482
22.996	0.427	0.481
23.032	0.423	0.480
23.064	0.422	0.478
23.096	0.421	0.480
23.132	0.421	0.481
23.196	0.433	0.493
23.232	0.434	0.494
23.264	0.434	0.498
23.296	0.434	0.496
23.332	0.434	0.496
23.364	0.433	0.497
23.396	0.432	0.495
23.432	0.432	0.495
23.464	0.433	0.494
23.496	0.434	0.493
23.532	0.433	0.493
23.564	0.433	0.498
23.596	0.434	0.497
23.632	0.434	0.496
23.664	0.434	0.495
23.696	0.442	0.490
23.732	0.445	0.489
23.764	0.445	0.491
23.796	0.446	0.490
23.832	0.448	0.490
23.864	0.448	0.488
23.896	0.449	0.486
23.932	0.450	0.484
23.964	0.451	0.483
23.996	0.450	0.483
24.032	0.449	0.483
24.064	0.450	0.479
24.096	0.450	0.480
24.132	0.450	0.480
24.164	0.450	0.482
24.196	0.425	0.490
24.232	0.430	0.488
24.264	0.431	0.489
24.296	0.431	0.490
24.332	0.431	0.491
24.364	0.431	0.492
24.396	0.431	0.494
24.432	0.430	0.492
24.464	0.429	0.492
24.496	0.429	0.490
24.532	0.429	0.489
24.564	0.429	0.487
24.596	0.427	0.487
24.632	0.429	0.487
24.664	0.427	0.486
24.696	0.429	0.483
24.732	0.439	0.487
24.764	0.442	0.488
24.796	0.440	0.488
24.832	0.441	0.485
24.864	0.442	0.483
24.896	0.443	0.485
24.932	0.442	0.484
24.964	0.580	0.452
25.032	0.722	0.412
25.064	0.720	0.411
25.096	0.717	0.408
25.132	0.714	0.408
25.164	0.714	0.408
25.196	0.713	0.410
25.232	0.713	0.412
25.264	0.716	0.419
25.296	0.716	0.424
25.332	0.716	0.429
25.364	0.717	0.432
25.396	0.717	0.434
25.432	0.718	0.434
25.464	0.752	0.449
25.496	0.749	0.452
25.532	0.748	0.455
25.564	0.748	0.457
25.596	0.749	0.460
25.632	0.748	0.464
25.664	0.748	0.464
25.696	0.749	0.462
25.732	0.748	0.461
25.764	0.748	0.459
25.796	0.747	0.460
25.832	0.747	0.458
25.864	0.748	0.457
25.896	0.749	0.454
25.932	0.749	0.454
25.964	0.750	0.454
25.996	0.539	0.469
26.032	0.395	0.442
26.064	0.396	0.444
26.096	0.397	0.449
26.132	0.397	0.451
26.164	0.398	0.453
26.196	0.399	0.455
26.232	0.399	0.458
26.264	0.399	0.459
26.296	0.410	0.459
26.332	0.417	0.466
26.364	0.419	0.468
26.396	0.415	0.467
26.432	0.415	0.467
26.464	0.415	0.470
26.496	0.415	0.474
26.532	0.415	0.476
26.564	0.416	0.479
26.596	0.432	0.480
26.632	0.461	0.496
26.664	0.465	0.499
26.696	0.468	0.506
26.732	0.468	0.510
26.764	0.472	0.513
26.796	0.472	0.517
26.832	0.545	0.501
26.864	0.669	0.481
26.896	0.668	0.487
26.932	0.668	0.491
26.964	0.668	0.499
26.996	0.667	0.499
27.032	0.666	0.495
27.064	0.728	0.499
27.096	0.724	0.495
27.132	0.723	0.495
27.164	0.723	0.495
27.196	0.724	0.497
27.232	0.725	0.496
27.264	0.725	0.496
27.296	0.760	0.513
27.332	0.755	0.509
27.364	0.755	0.510
27.396	0.756	0.513
27.432	0.756	0.515
27.464	0.755	0.518
27.496	0.756	0.517
27.532	0.757	0.519
27.564	0.756	0.521
27.596	0.755	0.523
27.632	0.757	0.520
27.664	0.759	0.517
27.696	0.708	0.513
27.732	0.710	0.508
27.764	0.709	0.509
27.796	0.707	0.511
27.832	0.707	0.511
27.864	0.705	0.508
27.896	0.627	0.513
27.932	0.501	0.502
27.964	0.501	0.503
27.996	0.498	0.504
28.032	0.499	0.505
28.064	0.501	0.506
28.096	0.504	0.501
28.132	0.503	0.503
28.164	0.505	0.502
28.196	0.526	0.512
28.232	0.527	0.512
28.264	0.529	0.514
28.296	0.527	0.514
28.364	0.527	0.517
28.396	0.519	0.519
28.432	0.437	0.523
28.464	0.438	0.524
28.496	0.437	0.527
28.532	0.437	0.530
28.564	0.439	0.530
28.596	0.441	0.531
28.632	0.441	0.533
28.664	0.441	0.532
28.696	0.441	0.533
28.732	0.441	0.533
28.764	0.442	0.532
28.796	0.442	0.532
28.832	0.398	0.532
28.864	0.395	0.529
28.896	0.394	0.531
28.932	0.393	0.530
28.964	0.393	0.526
28.996	0.394	0.529
29.032	0.448	0.523
29.064	0.448	0.521
29.096	0.448	0.521
29.132	0.448	0.519
29.164	0.450	0.517
29.196	0.607	0.505
29.232	0.720	0.485
29.264	0.725	0.489
29.296	0.725	0.494
29.332	0.726	0.495
29.364	0.725	0.497
29.396	0.726	0.500
29.432	0.726	0.500
29.464	0.726	0.502
29.496	0.726	0.504
29.532	0.726	0.504
29.564	0.726	0.505
29.596	0.726	0.506
29.632	0.726	0.503
29.696	0.738	0.513
29.732	0.739	0.515
29.764	0.739	0.516
29.796	0.739	0.515
29.832	0.740	0.512
29.864	0.740	0.512
29.896	0.739	0.511
29.932	0.739	0.512
29.964	0.740	0.513
29.996	0.740	0.515
30.032	0.740	0.515
30.064	0.741	0.512
30.096	0.717	0.522
30.132	0.719	0.520
30.164	0.718	0.520
30.196	0.718	0.521
30.232	0.718	0.522
30.264	0.718	0.520
30.296	0.718	0.519
30.332	0.485	0.511
30.364	0.415	0.489
30.396	0.414	0.488
30.432	0.413	0.494
30.464	0.412	0.494
30.496	0.411	0.493
30.532	0.411	0.490
30.564	0.410	0.489
30.596	0.412	0.485
30.632	0.413	0.488
30.664	0.415	0.489
30.696	0.416	0.494
30.732	0.415	0.494
30.764	0.415	0.496
30.796	0.414	0.496
30.832	0.414	0.493
30.864	0.415	0.497
30.896	0.414	0.496
30.932	0.412	0.496
30.964	0.420	0.492
30.996	0.492	0.497
31.032	0.490	0.495
31.064	0.489	0.500
31.096	0.490	0.503
31.132	0.490	0.504
31.164	0.670	0.505
31.196	0.711	0.497
31.232	0.715	0.496
31.264	0.718	0.496
31.296	0.720	0.496
31.332	0.720	0.498
31.364	0.720	0.499
31.396	0.720	0.500
31.432	0.625	0.518
31.464	0.422	0.498
31.496	0.423	0.498
31.532	0.424	0.504
31.564	0.424	0.511
31.596	0.424	0.510
31.632	0.423	0.509
31.696	0.424	0.513
31.732	0.424	0.514
31.764	0.424	0.516
31.796	0.425	0.513
31.832	0.424	0.516
31.864	0.423	0.514
31.896	0.425	0.516
31.932	0.427	0.520
31.964	0.427	0.517
31.996	0.426	0.518
32.032	0.442	0.498
32.164	0.534	0.526
32.196	0.528	0.536
32.232	0.524	0.522
32.264	0.519	0.512
32.296	0.515	0.502
32.332	0.513	0.497
32.364	0.512	0.494
32.396	0.512	0.491
32.432	0.514	0.489
32.464	0.540	0.486
32.496	0.540	0.482
32.532	0.539	0.484
32.564	0.537	0.486
32.596	0.536	0.489
32.632	0.534	0.493
32.664	0.533	0.495
32.696	0.533	0.498
32.732	0.532	0.498
32.764	0.535	0.498
32.832	0.546	0.513
32.864	0.546	0.515
32.896	0.548	0.516
32.928	0.547	0.518
32.964	0.548	0.519
32.996	0.547	0.519
33.028	0.547	0.521
33.064	0.549	0.517
33.096	0.549	0.517
33.128	0.548	0.518
33.164	0.636	0.534
33.196	0.724	0.543
33.328	0.740	0.596
33.364	0.737	0.579
33.396	0.735	0.567
33.428	0.734	0.558
33.464	0.733	0.552
33.496	0.734	0.549
33.528	0.733	0.550
33.564	0.732	0.549
33.596	0.752	0.528
33.628	0.750	0.520
33.664	0.749	0.516
33.696	0.749	0.514
33.728	0.748	0.512
33.764	0.747	0.513
33.796	0.746	0.516
33.828	0.745	0.519
33.864	0.744	0.523
33.896	0.744	0.523
33.928	0.745	0.523
33.964	0.744	0.524
33.996	0.745	0.524
34.028	0.746	0.526
34.064	0.716	0.524
34.096	0.717	0.524
34.128	0.717	0.524
34.164	0.720	0.516
34.196	0.720	0.510
34.228	0.721	0.501
34.264	0.721	0.493
34.296	0.722	0.485
34.328	0.723	0.474
34.396	0.726	0.452
34.428	0.726	0.443
34.464	0.727	0.436
34.496	0.727	0.429
34.528	0.728	0.423
34.564	0.727	0.420
34.596	0.728	0.419
34.628	0.728	0.417
34.664	0.729	0.413
34.696	0.747	0.403
34.764	0.746	0.389
34.796	0.746	0.387
34.828	0.747	0.385
34.864	0.748	0.384
34.896	0.749	0.381
34.928	0.750	0.382
34.964	0.750	0.385
35.028	0.751	0.389
35.064	0.724	0.408
35.096	0.688	0.409
35.128	0.687	0.418
35.196	0.460	0.387
35.264	0.455	0.384
35.296	0.454	0.383
35.328	0.452	0.382
35.364	0.450	0.378
35.396	0.448	0.377
35.428	0.446	0.377
35.464	0.445	0.378
35.496	0.446	0.377
35.528	0.406	0.393
35.564	0.402	0.393
35.596	0.401	0.392
35.628	0.400	0.391
35.664	0.402	0.390
35.696	0.402	0.391
35.728	0.401	0.393
35.764	0.402	0.392
35.796	0.402	0.394
35.828	0.403	0.398
35.864	0.404	0.400
35.964	0.382	0.388
35.996	0.382	0.395
36.028	0.383	0.397
36.064	0.382	0.401
36.096	0.382	0.405
36.196	0.416	0.421
36.228	0.418	0.419
36.264	0.416	0.424
36.296	0.415	0.427
36.328	0.415	0.426
36.364	0.415	0.426
36.396	0.415	0.432
36.428	0.415	0.432
36.596	0.435	0.461
36.628	0.436	0.465
36.664	0.435	0.469
36.696	0.435	0.474
36.728	0.435	0.479
36.764	0.435	0.480
36.796	0.435	0.477
36.828	0.436	0.478
36.864	0.437	0.482
37.328	0.761	0.489
37.364	0.762	0.489
37.396	0.762	0.489
37.428	0.764	0.490
37.496	0.431	0.485
37.528	0.436	0.508
37.564	0.438	0.511
37.596	0.438	0.511
37.628	0.438	0.513
37.664	0.438	0.516
37.696	0.438	0.516
37.728	0.437	0.518
37.764	0.436	0.517
38.064	0.724	0.459
38.364	0.376	0.529
38.464	0.375	0.526
38.664	0.717	0.500
38.696	0.716	0.504
38.728	0.715	0.507
38.764	0.715	0.507
38.828	0.714	0.509
38.864	0.713	0.510
38.896	0.713	0.509
38.928	0.714	0.509
38.964	0.714	0.515
38.996	0.715	0.516
39.028	0.714	0.516
39.064	0.715	0.515
39.164	0.742	0.518
39.196	0.742	0.522
39.328	0.397	0.561
39.396	0.397	0.569
39.428	0.398	0.565
39.496	0.401	0.557
39.564	0.402	0.554
39.628	0.723	0.492
39.664	0.713	0.509
39.728	0.714	0.512
39.764	0.712	0.513
39.796	0.711	0.514
39.828	0.712	0.515
39.864	0.715	0.521
39.896	0.716	0.523
39.928	0.717	0.525
39.964	0.716	0.526
39.996	0.715	0.529
40.028	0.711	0.526
40.128	0.420	0.515
40.164	0.420	0.510
40.196	0.419	0.511
40.228	0.417	0.509
40.264	0.418	0.511
40.296	0.417	0.514
40.328	0.418	0.511
40.464	0.368	0.534
40.496	0.369	0.535
40.528	0.371	0.529
40.596	0.369	0.525
40.628	0.368	0.527
40.664	0.369	0.528
40.728	0.372	0.525
40.764	0.372	0.528
40.796	0.372	0.527
40.828	0.373	0.526
40.864	0.377	0.528
40.896	0.378	0.525
40.964	0.394	0.541
40.996	0.395	0.539
41.064	0.391	0.541
41.096	0.388	0.546
41.128	0.388	0.546
41.164	0.389	0.546
41.196	0.389	0.545
41.228	0.391	0.548
41.264	0.392	0.549
41.296	0.393	0.550
41.364	0.396	0.547
41.396	0.397	0.548
41.464	0.419	0.543
41.496	0.420	0.546
41.528	0.419	0.548
41.564	0.420	0.548
41.596	0.419	0.548
41.628	0.419	0.549
41.728	0.410	0.555
41.764	0.463	0.591
41.896	0.431	0.599
41.928	0.429	0.587
41.964	0.427	0.573
41.996	0.426	0.562
42.028	0.423	0.555
42.064	0.421	0.549
42.096	0.420	0.545
42.128	0.419	0.540
42.164	0.419	0.535
42.196	0.418	0.534
42.228	0.416	0.534
42.264	0.415	0.532
42.296	0.414	0.532
42.328	0.414	0.535
42.364	0.414	0.537
42.396	0.409	0.535
42.428	0.410	0.536
42.464	0.409	0.535
42.496	0.409	0.533
42.528	0.409	0.532
42.564	0.410	0.532
42.596	0.411	0.530
42.628	0.412	0.529
42.664	0.410	0.528
42.696	0.410	0.527
42.728	0.417	0.533
42.764	0.415	0.534
42.796	0.416	0.537
42.828	0.414	0.538
42.864	0.415	0.539
42.896	0.416	0.540
42.928	0.418	0.540
42.964	0.419	0.540
42.996	0.419	0.542
43.028	0.419	0.540
43.064	0.420	0.541
43.096	0.420	0.540
