time	x_norm	y_norm
8.768	0.596	0.104
8.800	0.598	0.110
8.832	0.603	0.114
8.868	0.603	0.121
8.900	0.603	0.125
8.932	0.604	0.126
8.968	0.605	0.118
9.000	0.605	0.118
9.032	0.604	0.118
9.068	0.604	0.120
9.100	0.605	0.118
9.132	0.607	0.114
9.168	0.617	0.115
9.332	0.678	0.393
9.368	0.674	0.383
9.400	0.670	0.373
9.432	0.668	0.363
9.468	0.667	0.360
9.500	0.658	0.319
9.532	0.597	0.067
9.568	0.604	0.061
9.600	0.610	0.059
9.632	0.614	0.061
9.668	0.613	0.061
9.700	0.613	0.061
9.732	0.617	0.020
9.768	0.621	0.010
9.800	0.621	0.007
9.832	0.620	0.005
9.868	0.621	0.008
9.900	0.622	0.005
9.932	0.624	0.002
9.968	0.624	-0.002
10.000	0.622	-0.001
10.032	0.622	-0.001
10.068	0.621	0.002
10.232	0.998	-0.243
10.268	1.001	-0.241
10.300	1.000	-0.240
10.332	1.000	-0.242
10.368	1.001	-0.243
10.400	1.002	-0.243
10.432	1.004	-0.244
10.468	1.042	-0.209
10.800	1.137	-0.486
10.832	1.140	-0.482
10.932	1.542	-0.915
10.968	1.592	-0.942
11.000	1.588	-0.942
11.032	1.595	-0.952
11.068	1.608	-0.963
11.268	1.527	-1.259
11.332	1.525	-1.266
11.368	1.537	-1.280
11.500	1.536	-1.485
11.532	1.533	-1.485
11.568	1.536	-1.504
11.600	1.538	-1.514
11.632	1.538	-1.509
11.700	1.531	-1.520
11.732	1.533	-1.514
12.632	1.381	-1.742
13.432	0.611	0.133
13.468	0.605	0.139
13.500	0.554	0.032
13.532	0.555	0.022
13.568	0.554	0.024
13.600	0.555	0.029
13.632	0.554	0.023
13.668	0.546	0.030
13.768	0.593	0.396
13.832	0.611	0.385
13.868	0.688	0.375
13.900	0.753	0.375
13.932	0.754	0.376
14.300	-0.286	0.063
14.332	-0.182	0.067
14.368	0.055	0.067
14.400	0.160	0.057
14.468	0.315	0.012
14.500	0.392	0.023
14.532	0.391	0.019
14.568	0.483	0.019
14.600	0.496	0.011
14.632	0.493	0.010
14.668	0.502	0.012
14.700	0.511	0.010
14.732	0.562	0.007
14.768	0.568	0.007
14.800	0.572	0.003
14.832	0.577	0.003
14.868	0.632	0.010
15.132	0.529	0.461
15.168	0.576	0.516
15.200	0.611	0.534
15.232	0.609	0.533
15.268	0.614	0.547
15.300	0.612	0.550
15.332	0.612	0.547
15.368	0.653	0.555
15.400	0.663	0.556
15.432	0.665	0.558
15.500	0.658	0.561
15.532	0.656	0.559
15.568	0.653	0.560
15.600	0.649	0.562
15.632	0.411	0.561
15.668	0.384	0.560
15.700	0.382	0.561
15.732	0.381	0.567
15.768	0.386	0.565
15.800	0.390	0.566
15.832	0.392	0.571
15.868	0.396	0.572
15.900	0.399	0.571
15.932	0.401	0.569
15.968	0.397	0.569
16.000	0.393	0.567
16.032	0.390	0.567
16.068	0.387	0.563
16.100	0.384	0.561
16.132	0.383	0.562
16.168	0.384	0.559
16.200	0.472	0.558
16.232	0.480	0.554
16.268	0.481	0.554
16.300	0.483	0.561
16.332	0.483	0.563
16.368	0.485	0.568
16.400	0.484	0.568
16.432	0.484	0.565
16.468	0.490	0.558
16.500	0.634	0.542
16.532	0.637	0.543
16.568	0.639	0.544
16.600	0.640	0.547
16.632	0.641	0.553
16.668	0.639	0.554
16.700	0.639	0.555
16.732	0.638	0.556
16.768	0.636	0.555
16.800	0.636	0.561
16.832	0.468	0.572
16.868	0.427	0.580
16.932	0.429	0.581
16.968	0.428	0.584
17.000	0.427	0.586
17.032	0.425	0.586
17.068	0.425	0.589
17.100	0.426	0.596
17.132	0.475	0.585
17.300	0.579	0.390
17.332	0.579	0.397
17.368	0.575	0.393
17.400	0.567	0.383
17.432	0.561	0.373
17.468	0.558	0.373
17.500	0.561	0.303
17.532	0.655	0.088
17.600	0.662	0.088
17.632	0.663	0.087
17.668	0.663	0.086
17.700	0.662	0.086
17.732	0.662	0.089
17.768	0.660	0.092
17.800	0.599	0.213
17.832	0.537	0.471
17.868	0.537	0.484
17.900	0.538	0.488
17.932	0.540	0.490
17.968	0.539	0.490
18.000	0.502	0.570
18.032	0.503	0.575
18.068	0.503	0.580
18.100	0.503	0.582
18.132	0.504	0.581
18.168	0.503	0.581
18.200	0.503	0.585
18.232	0.504	0.586
18.268	0.506	0.587
18.300	0.505	0.590
18.368	0.505	0.587
18.400	0.505	0.587
18.432	0.505	0.587
18.468	0.505	0.587
18.500	0.504	0.590
18.532	0.505	0.591
18.568	0.505	0.590
18.600	0.505	0.588
18.632	0.500	0.635
18.668	0.495	0.902
18.732	0.502	0.938
18.768	0.503	0.941
18.800	0.503	0.941
18.832	0.503	0.943
18.868	0.501	0.942
18.900	0.500	0.942
18.968	0.510	0.595
19.000	0.520	0.588
19.032	0.522	0.589
19.068	0.527	0.590
19.132	0.758	1.117
19.168	0.945	1.252
19.200	0.947	1.248
19.232	0.950	1.251
19.268	0.951	1.258
19.300	0.950	1.267
19.332	0.952	1.264
19.368	0.951	1.270
19.400	0.949	1.276
19.432	0.950	1.280
19.468	0.952	1.279
19.500	0.954	1.277
19.532	0.956	1.275
19.568	0.974	1.277
19.600	0.821	1.124
19.668	0.401	0.711
19.700	0.459	0.688
19.732	0.458	0.676
19.768	0.455	0.672
19.800	0.452	0.668
19.832	0.448	0.663
19.868	0.444	0.649
19.900	0.432	0.594
19.932	0.434	0.594
19.968	0.433	0.589
20.000	0.434	0.593
20.032	0.432	0.600
20.068	0.433	0.606
20.132	0.429	0.604
20.168	0.429	0.604
20.200	0.430	0.603
20.232	0.430	0.606
20.268	0.433	0.607
20.300	0.439	0.594
20.332	0.447	0.582
20.368	0.450	0.578
20.400	0.451	0.580
20.432	0.452	0.579
20.468	0.451	0.582
20.500	0.451	0.582
20.532	0.452	0.584
20.568	0.452	0.583
20.600	0.452	0.585
20.632	0.454	0.581
20.668	0.453	0.580
20.700	0.453	0.576
20.732	0.454	0.578
20.768	0.453	0.578
20.800	0.452	0.579
20.832	0.451	0.579
20.868	0.451	0.574
20.900	0.451	0.569
20.932	0.451	0.565
20.968	0.449	0.564
21.000	0.450	0.562
21.032	0.506	0.536
21.132	0.631	0.623
21.168	0.625	0.617
21.200	0.619	0.607
21.232	0.611	0.594
21.268	0.604	0.582
21.300	0.600	0.577
21.332	0.596	0.570
21.368	0.592	0.571
21.400	0.591	0.570
21.432	0.581	0.569
21.468	0.397	0.575
21.532	0.388	0.587
21.568	0.388	0.588
21.600	0.385	0.589
21.632	0.382	0.587
21.700	0.382	0.589
21.732	0.384	0.587
21.768	0.383	0.586
21.800	0.384	0.579
21.832	0.383	0.582
21.868	0.382	0.580
21.900	0.382	0.581
21.932	0.381	0.578
21.968	0.379	0.577
22.000	0.378	0.573
22.032	0.376	0.575
22.068	0.377	0.576
22.100	0.378	0.574
22.132	0.378	0.574
22.168	0.378	0.576
22.200	0.377	0.582
22.232	0.376	0.584
22.268	0.375	0.581
22.300	0.380	0.577
22.332	0.382	0.579
22.368	0.382	0.582
22.400	0.385	0.581
22.432	0.387	0.580
22.468	0.388	0.579
22.500	0.455	0.568
22.532	0.452	0.566
22.568	0.451	0.568
22.600	0.450	0.566
22.632	0.450	0.569
22.668	0.447	0.567
22.700	0.446	0.567
22.732	0.472	0.554
22.768	0.493	0.561
22.800	0.495	0.554
22.832	0.493	0.558
22.868	0.501	0.561
22.900	0.547	0.561
22.932	0.546	0.559
22.968	0.549	0.565
23.000	0.549	0.567
23.032	0.548	0.567
23.068	0.550	0.567
23.100	0.551	0.568
23.132	0.500	0.568
23.168	0.500	0.562
23.200	0.500	0.568
23.232	0.500	0.571
23.268	0.500	0.571
23.300	0.499	0.572
23.332	0.652	0.561
23.368	0.653	0.555
23.400	0.653	0.554
23.432	0.653	0.556
23.468	0.655	0.557
23.500	0.657	0.559
23.532	0.655	0.562
23.568	0.653	0.566
23.600	0.653	0.559
23.632	0.654	0.559
23.668	0.663	0.556
23.700	0.670	0.558
23.732	0.674	0.560
23.768	0.675	0.564
23.800	0.669	0.564
23.832	0.364	0.518
23.868	0.368	0.508
23.900	0.373	0.515
23.932	0.374	0.514
23.968	0.375	0.518
24.000	0.376	0.519
24.100	0.332	0.513
24.168	0.329	0.519
24.200	0.327	0.523
24.232	0.327	0.524
24.268	0.326	0.528
24.300	0.327	0.526
24.332	0.327	0.525
24.368	0.326	0.532
24.400	0.331	0.528
24.432	0.481	0.521
24.468	0.483	0.520
24.500	0.483	0.524
24.532	0.483	0.526
24.568	0.484	0.527
24.600	0.482	0.531
24.632	0.480	0.528
24.668	0.501	0.521
24.700	0.527	0.515
24.732	0.527	0.514
24.768	0.527	0.517
24.800	0.529	0.516
24.832	0.531	0.512
24.868	0.491	0.515
24.900	0.470	0.512
24.932	0.472	0.514
24.968	0.474	0.515
25.032	0.478	0.516
25.068	0.477	0.517
25.100	0.522	0.512
25.132	0.591	0.510
25.168	0.592	0.511
25.200	0.592	0.511
25.232	0.591	0.513
25.268	0.589	0.512
25.300	0.588	0.517
25.332	0.588	0.520
25.368	0.587	0.519
25.400	0.548	0.525
25.432	0.497	0.522
25.500	0.462	0.527
25.532	0.445	0.525
25.568	0.447	0.524
25.600	0.449	0.527
25.632	0.451	0.529
25.668	0.450	0.530
25.700	0.446	0.536
25.732	0.487	0.533
25.768	0.489	0.529
25.800	0.490	0.531
25.832	0.489	0.531
25.868	0.490	0.536
25.900	0.560	0.528
25.932	0.641	0.520
25.968	0.641	0.518
26.000	0.640	0.521
26.032	0.640	0.523
26.068	0.639	0.518
26.100	0.638	0.521
26.132	0.637	0.518
26.168	0.637	0.520
26.200	0.639	0.516
26.232	0.643	0.515
26.268	0.645	0.518
26.300	0.580	0.497
26.332	0.521	0.468
26.400	0.524	0.469
26.432	0.526	0.472
26.468	0.527	0.475
26.500	0.526	0.480
26.532	0.457	0.483
26.600	0.448	0.478
26.632	0.447	0.478
26.668	0.446	0.482
26.700	0.445	0.484
26.732	0.446	0.482
26.768	0.447	0.482
26.800	0.446	0.481
26.832	0.446	0.483
26.868	0.446	0.477
26.900	0.446	0.480
26.932	0.514	0.478
26.968	0.526	0.474
27.000	0.523	0.479
27.032	0.522	0.477
27.068	0.520	0.482
27.100	0.521	0.480
27.132	0.522	0.484
27.168	0.522	0.483
27.200	0.522	0.485
27.232	0.522	0.484
27.268	0.522	0.485
27.300	0.523	0.486
27.332	0.520	0.477
27.368	0.483	0.376
27.400	0.487	0.378
27.432	0.488	0.378
27.468	0.490	0.378
27.500	0.491	0.376
27.532	0.491	0.378
27.568	0.491	0.376
27.600	0.493	0.380
27.632	0.493	0.378
27.664	0.493	0.378
27.800	0.455	0.510
27.832	0.456	0.513
27.864	0.458	0.512
27.900	0.459	0.514
27.932	0.465	0.502
27.964	0.472	0.486
28.000	0.476	0.483
28.032	0.477	0.482
28.064	0.478	0.480
28.100	0.476	0.472
28.132	0.470	0.067
28.164	0.479	0.028
28.200	0.482	0.032
28.232	0.483	0.031
28.264	0.485	0.032
28.300	0.486	0.032
28.364	0.489	0.038
28.400	0.488	0.041
28.432	0.487	0.039
28.464	0.482	0.076
28.500	0.453	0.488
28.532	0.449	0.547
28.564	0.452	0.551
28.600	0.450	0.557
28.632	0.451	0.555
28.664	0.452	0.555
28.700	0.453	0.556
28.732	0.452	0.556
28.764	0.452	0.555
28.800	0.452	0.555
28.832	0.452	0.555
28.864	0.454	0.554
28.900	0.454	0.554
28.932	0.454	0.552
28.964	0.454	0.557
29.000	0.454	0.554
29.032	0.456	0.549
29.064	0.456	0.549
29.100	0.457	0.546
29.132	0.456	0.548
29.164	0.458	0.546
29.200	0.458	0.551
29.232	0.457	0.549
29.264	0.456	0.545
29.300	0.456	0.545
29.332	0.455	0.542
29.364	0.453	0.544
29.400	0.332	0.563
29.432	0.333	0.566
29.464	0.332	0.566
29.500	0.336	0.564
29.532	0.338	0.561
29.564	0.340	0.563
29.600	0.339	0.560
29.632	0.338	0.562
29.664	0.330	0.562
29.732	0.311	0.569
29.764	0.308	0.573
29.800	0.306	0.574
29.832	0.307	0.572
29.864	0.305	0.574
29.932	0.439	0.573
29.964	0.438	0.574
30.000	0.438	0.577
30.032	0.443	0.578
30.064	0.443	0.575
30.100	0.444	0.575
30.132	0.443	0.575
30.200	0.400	0.570
30.232	0.398	0.562
30.264	0.400	0.564
30.300	0.399	0.560
30.332	0.398	0.560
30.364	0.398	0.562
30.400	0.399	0.562
30.432	0.400	0.559
30.464	0.466	0.551
30.500	0.499	0.549
30.532	0.497	0.551
30.564	0.495	0.552
30.600	0.496	0.552
30.632	0.497	0.556
30.664	0.498	0.557
30.700	0.499	0.559
30.732	0.496	0.562
30.764	0.469	0.568
30.800	0.472	0.561
30.832	0.473	0.567
30.864	0.473	0.569
30.900	0.472	0.569
30.932	0.472	0.571
30.964	0.472	0.572
31.000	0.471	0.572
31.032	0.471	0.570
31.064	0.574	0.563
31.100	0.577	0.557
31.164	0.577	0.566
31.200	0.574	0.573
31.232	0.572	0.579
31.300	0.656	0.604
31.400	0.632	0.639
31.432	0.627	0.627
31.464	0.624	0.615
31.500	0.620	0.601
31.532	0.619	0.596
31.564	0.618	0.592
31.600	0.613	0.588
31.632	0.608	0.584
31.700	0.603	0.578
31.732	0.602	0.573
31.764	0.600	0.575
31.800	0.599	0.574
31.832	0.596	0.576
31.864	0.593	0.574
31.900	0.593	0.575
31.932	0.595	0.573
31.964	0.596	0.576
32.000	0.595	0.576
32.032	0.593	0.573
32.064	0.593	0.570
32.100	0.594	0.568
32.132	0.593	0.569
32.164	0.596	0.566
32.200	0.651	0.555
32.232	0.653	0.555
32.264	0.654	0.553
32.300	0.651	0.549
32.332	0.650	0.550
32.364	0.651	0.555
32.400	0.649	0.556
32.432	0.650	0.553
32.464	0.688	0.550
32.500	0.690	0.550
32.532	0.690	0.551
32.564	0.689	0.554
32.600	0.689	0.553
32.632	0.687	0.556
32.700	0.337	0.509
32.764	0.333	0.508
32.800	0.336	0.511
32.832	0.338	0.514
32.864	0.340	0.519
32.900	0.340	0.518
32.932	0.341	0.518
32.964	0.343	0.517
33.000	0.321	0.516
33.032	0.309	0.515
33.064	0.309	0.516
33.100	0.308	0.517
33.132	0.309	0.517
33.164	0.308	0.514
33.200	0.308	0.515
33.232	0.308	0.510
33.264	0.308	0.514
33.300	0.389	0.507
33.332	0.388	0.505
33.364	0.390	0.508
33.400	0.389	0.509
33.432	0.390	0.511
33.464	0.390	0.512
33.500	0.389	0.511
33.532	0.418	0.511
33.564	0.445	0.511
33.600	0.444	0.511
33.632	0.444	0.511
33.664	0.445	0.513
33.700	0.445	0.511
33.732	0.506	0.510
33.764	0.505	0.510
33.800	0.504	0.515
33.832	0.505	0.515
33.864	0.507	0.512
33.900	0.506	0.511
33.932	0.504	0.513
33.964	0.504	0.512
34.000	0.546	0.503
34.032	0.546	0.500
34.064	0.548	0.502
34.100	0.548	0.504
34.132	0.549	0.505
34.164	0.547	0.509
34.200	0.543	0.508
34.232	0.482	0.515
34.264	0.479	0.514
34.300	0.478	0.517
34.332	0.478	0.519
34.364	0.478	0.525
34.400	0.480	0.525
34.432	0.480	0.531
34.464	0.478	0.528
34.500	0.480	0.529
34.532	0.521	0.520
34.564	0.585	0.523
34.600	0.585	0.523
34.632	0.588	0.526
34.664	0.590	0.528
34.700	0.590	0.526
34.732	0.589	0.525
34.764	0.593	0.523
34.800	0.634	0.516
34.832	0.636	0.518
34.864	0.636	0.520
34.900	0.638	0.521
34.932	0.638	0.519
34.964	0.634	0.524
35.032	0.686	0.513
35.064	0.687	0.512
35.100	0.686	0.513
35.132	0.686	0.514
35.164	0.687	0.514
35.200	0.689	0.520
35.232	0.751	0.516
35.364	0.634	0.562
35.400	0.630	0.562
35.432	0.626	0.553
35.464	0.621	0.542
35.500	0.617	0.535
35.532	0.613	0.532
35.632	0.450	0.559
35.664	0.449	0.565
35.700	0.449	0.570
35.732	0.449	0.577
35.764	0.448	0.581
35.800	0.448	0.582
35.832	0.446	0.585
35.864	0.447	0.583
35.900	0.447	0.584
35.932	0.447	0.584
35.964	0.451	0.588
36.000	0.452	0.589
36.032	0.451	0.586
36.064	0.449	0.582
36.100	0.450	0.585
36.132	0.449	0.583
36.164	0.448	0.585
36.200	0.449	0.585
36.232	0.448	0.586
36.264	0.447	0.584
36.300	0.446	0.580
36.332	0.445	0.577
36.364	0.443	0.575
36.400	0.441	0.577
36.432	0.441	0.576
36.464	0.345	0.582
36.532	0.332	0.584
36.564	0.332	0.582
36.600	0.332	0.580
36.632	0.332	0.583
36.664	0.333	0.584
36.700	0.333	0.584
36.732	0.331	0.580
36.764	0.328	0.581
36.800	0.325	0.581
36.832	0.324	0.581
36.864	0.332	0.579
36.932	0.411	0.575
36.964	0.412	0.576
37.000	0.413	0.580
37.032	0.415	0.581
37.064	0.416	0.580
37.100	0.416	0.579
37.132	0.467	0.569
37.164	0.474	0.569
37.200	0.477	0.569
37.232	0.478	0.571
37.264	0.476	0.571
37.300	0.475	0.573
37.332	0.472	0.572
37.364	0.471	0.568
37.400	0.471	0.572
37.432	0.472	0.568
37.464	0.471	0.572
37.500	0.531	0.564
37.532	0.529	0.565
37.564	0.530	0.565
37.600	0.529	0.569
37.632	0.530	0.568
37.664	0.530	0.569
37.700	0.530	0.568
37.732	0.529	0.566
37.764	0.530	0.565
37.800	0.529	0.563
37.832	0.531	0.563
37.864	0.596	0.559
37.900	0.595	0.556
37.932	0.596	0.558
37.964	0.595	0.563
38.000	0.596	0.561
38.032	0.596	0.565
38.064	0.595	0.570
38.100	0.595	0.570
38.132	0.596	0.566
38.164	0.595	0.569
38.200	0.662	0.556
38.232	0.665	0.558
38.264	0.665	0.561
38.300	0.664	0.562
38.364	0.666	0.564
38.400	0.666	0.568
38.432	0.667	0.565
38.464	0.667	0.565
38.500	0.666	0.566
38.532	0.697	0.565
38.564	0.700	0.561
38.600	0.700	0.559
38.632	0.701	0.560
38.664	0.700	0.558
38.700	0.702	0.553
38.732	0.721	0.550
38.764	0.729	0.552
38.800	0.728	0.554
38.832	0.728	0.556
38.864	0.728	0.555
38.900	0.728	0.554
38.932	0.728	0.555
38.964	0.727	0.558
39.000	0.727	0.559
39.032	0.736	0.554
39.064	0.738	0.553
39.100	0.737	0.552
39.132	0.737	0.551
39.164	0.452	0.517
39.200	0.339	0.510
39.232	0.338	0.509
39.264	0.338	0.514
39.300	0.335	0.520
39.332	0.334	0.521
39.364	0.334	0.522
39.400	0.333	0.522
39.432	0.334	0.528
39.464	0.384	0.508
39.564	0.398	0.590
39.600	0.402	0.594
39.632	0.399	0.578
39.664	0.391	0.566
39.700	0.386	0.557
39.732	0.382	0.555
39.764	0.409	0.546
39.800	0.452	0.541
39.832	0.450	0.541
39.864	0.448	0.539
39.900	0.447	0.539
39.932	0.443	0.539
39.964	0.442	0.534
40.000	0.440	0.535
40.032	0.439	0.531
40.064	0.440	0.533
40.100	0.436	0.533
40.132	0.444	0.527
40.164	0.447	0.529
40.200	0.447	0.523
40.232	0.447	0.525
40.264	0.477	0.516
40.300	0.512	0.517
40.332	0.511	0.519
40.364	0.511	0.518
40.400	0.511	0.518
40.432	0.510	0.516
40.464	0.511	0.519
40.500	0.511	0.515
40.532	0.512	0.518
40.564	0.513	0.521
40.600	0.512	0.518
40.632	0.513	0.519
40.664	0.511	0.520
40.700	0.511	0.521
40.732	0.469	0.521
40.764	0.466	0.521
40.800	0.465	0.524
40.832	0.465	0.526
40.864	0.464	0.527
40.900	0.465	0.527
40.932	0.467	0.525
40.964	0.467	0.529
41.000	0.527	0.518
41.032	0.530	0.520
41.064	0.531	0.520
41.100	0.530	0.518
41.132	0.531	0.520
41.164	0.532	0.520
41.200	0.532	0.520
41.232	0.532	0.523
41.264	0.533	0.524
41.300	0.541	0.522
41.332	0.609	0.521
41.400	0.607	0.522
41.432	0.606	0.525
41.464	0.608	0.523
41.500	0.607	0.522
41.532	0.606	0.522
41.564	0.606	0.522
41.600	0.605	0.517
41.632	0.660	0.509
41.700	0.663	0.507
41.732	0.664	0.507
41.764	0.661	0.512
41.800	0.662	0.514
41.832	0.665	0.508
41.864	0.664	0.507
41.900	0.664	0.511
41.932	0.664	0.516
41.964	0.712	0.504
42.000	0.719	0.509
42.032	0.721	0.516
42.064	0.722	0.514
42.100	0.720	0.513
42.132	0.720	0.513
42.164	0.569	0.491
42.200	0.502	0.477
42.232	0.504	0.470
42.264	0.505	0.477
42.300	0.505	0.479
42.332	0.505	0.480
42.364	0.505	0.479
42.400	0.506	0.481
42.432	0.505	0.476
42.464	0.507	0.484
42.500	0.507	0.484
42.532	0.505	0.492
42.564	0.509	0.482
42.600	0.511	0.477
42.632	0.511	0.474
42.664	0.510	0.473
42.700	0.511	0.474
42.732	0.512	0.482
42.764	0.530	0.546
42.800	0.530	0.548
42.832	0.532	0.548
42.864	0.533	0.551
42.900	0.533	0.551
42.932	0.533	0.552
42.964	0.533	0.550
43.000	0.532	0.549
43.032	0.459	0.564
43.064	0.456	0.561
43.100	0.454	0.566
43.132	0.452	0.567
43.164	0.450	0.569
43.200	0.450	0.566
43.232	0.399	0.577
43.264	0.397	0.576
43.300	0.393	0.582
43.332	0.392	0.580
43.364	0.392	0.577
43.400	0.457	0.568
43.432	0.478	0.564
43.464	0.478	0.565
43.500	0.479	0.571
43.532	0.478	0.572
43.564	0.485	0.567
43.600	0.536	0.564
43.632	0.537	0.566
43.664	0.536	0.567
43.700	0.537	0.568
43.732	0.536	0.569
43.764	0.535	0.567
43.800	0.630	0.558
43.832	0.628	0.556
43.864	0.629	0.558
43.900	0.627	0.559
43.932	0.626	0.555
43.964	0.629	0.558
44.000	0.627	0.557
44.032	0.627	0.563
44.064	0.628	0.566
44.100	0.627	0.564
44.132	0.628	0.563
44.164	0.628	0.561
44.200	0.626	0.564
44.232	0.628	0.567
44.264	0.627	0.568
44.300	0.628	0.571
44.332	0.476	0.576
44.364	0.454	0.576
44.400	0.452	0.578
44.432	0.454	0.582
44.464	0.458	0.584
44.500	0.457	0.581
44.532	0.423	0.577
44.564	0.420	0.582
44.600	0.418	0.584
44.632	0.417	0.586
44.664	0.419	0.585
44.700	0.483	0.566
44.832	0.527	0.627
44.864	0.519	0.620
44.900	0.514	0.604
44.932	0.508	0.595
44.964	0.503	0.590
45.032	0.492	0.582
45.064	0.491	0.576
45.100	0.488	0.576
45.132	0.486	0.572
45.164	0.531	0.568
45.200	0.561	0.566
45.232	0.560	0.562
45.264	0.559	0.565
45.300	0.559	0.566
45.332	0.558	0.570
45.364	0.559	0.572
45.400	0.560	0.568
45.432	0.558	0.572
