time	x_norm	y_norm
5.636	0.723	0.360
5.668	0.723	0.362
5.700	0.723	0.361
5.736	0.573	0.360
5.788	0.414	0.352
5.864	0.410	0.355
5.893	0.411	0.357
5.924	0.409	0.362
5.951	0.409	0.363
5.980	0.408	0.365
6.009	0.407	0.365
6.036	0.679	0.363
6.077	0.708	0.368
6.120	0.708	0.371
6.146	0.709	0.375
6.176	0.709	0.377
6.205	0.709	0.375
6.236	0.647	0.372
6.286	0.423	0.354
6.326	0.421	0.353
6.354	0.419	0.358
6.383	0.417	0.366
6.411	0.416	0.367
6.438	0.417	0.372
6.468	0.418	0.369
6.500	0.418	0.372
6.586	0.717	0.382
6.619	0.719	0.381
6.638	0.721	0.384
6.668	0.721	0.385
6.700	0.721	0.386
6.736	0.721	0.387
6.768	0.721	0.391
6.800	0.722	0.391
6.836	0.722	0.390
6.868	0.718	0.387
6.900	0.399	0.355
6.944	0.406	0.353
6.973	0.404	0.356
7.002	0.407	0.360
7.036	0.406	0.362
7.068	0.406	0.364
7.100	0.406	0.366
7.136	0.408	0.365
7.168	0.407	0.366
7.200	0.406	0.367
7.236	0.638	0.367
7.278	0.739	0.374
7.409	0.694	0.391
7.447	0.684	0.406
7.489	0.680	0.402
7.521	0.674	0.395
7.549	0.691	0.378
7.672	0.733	0.396
7.712	0.725	0.401
7.739	0.720	0.397
7.772	0.718	0.394
7.804	0.716	0.391
7.836	0.714	0.389
7.868	0.713	0.388
7.900	0.712	0.386
7.936	0.710	0.391
7.968	0.709	0.389
8.000	0.708	0.388
8.036	0.708	0.390
8.068	0.709	0.391
8.100	0.707	0.387
8.136	0.710	0.391
8.168	0.709	0.391
8.200	0.710	0.392
8.236	0.711	0.392
8.270	0.710	0.391
8.300	0.710	0.392
8.336	0.712	0.391
8.400	0.711	0.389
8.436	0.712	0.386
8.468	0.713	0.388
8.501	0.709	0.387
8.536	0.711	0.385
8.568	0.711	0.382
8.600	0.709	0.385
8.636	0.707	0.379
8.669	0.708	0.377
8.700	0.710	0.379
8.736	0.710	0.377
8.768	0.712	0.377
8.800	0.712	0.378
8.836	0.710	0.379
8.868	0.721	0.379
8.900	0.736	0.405
8.940	0.736	0.405
8.971	0.737	0.406
9.003	0.739	0.406
9.036	0.738	0.406
9.070	0.739	0.408
9.101	0.739	0.408
9.136	0.738	0.406
9.168	0.739	0.405
9.200	0.739	0.403
9.236	0.706	0.405
9.274	0.705	0.414
9.305	0.705	0.418
9.336	0.706	0.417
9.368	0.705	0.417
9.400	0.703	0.417
9.436	0.704	0.417
9.470	0.706	0.416
9.500	0.707	0.410
9.536	0.707	0.413
9.568	0.707	0.411
9.600	0.707	0.410
9.636	0.709	0.402
9.668	0.706	0.395
9.700	0.704	0.392
9.736	0.704	0.393
9.768	0.705	0.400
9.800	0.709	0.407
9.836	0.711	0.408
9.868	0.712	0.412
9.900	0.713	0.409
9.936	0.713	0.408
9.968	0.715	0.409
10.000	0.715	0.406
10.036	0.714	0.400
10.068	0.716	0.400
10.100	0.717	0.399
10.136	0.716	0.397
10.168	0.717	0.398
10.201	0.717	0.397
10.236	0.715	0.398
10.268	0.714	0.396
10.300	0.714	0.389
10.336	0.714	0.388
10.368	0.713	0.388
10.400	0.715	0.390
10.436	0.715	0.395
10.519	0.593	0.393
10.551	0.593	0.393
10.572	0.593	0.395
10.600	0.722	0.398
10.653	0.742	0.400
10.691	0.742	0.401
10.721	0.741	0.400
10.752	0.741	0.398
10.779	0.741	0.394
10.809	0.737	0.395
10.838	0.737	0.397
10.868	0.738	0.398
10.900	0.739	0.397
10.936	0.739	0.400
10.968	0.738	0.399
11.000	0.739	0.397
11.036	0.738	0.401
11.070	0.735	0.395
11.101	0.734	0.393
11.136	0.734	0.396
11.168	0.734	0.398
11.200	0.735	0.397
11.236	0.737	0.396
11.268	0.735	0.394
11.300	0.736	0.393
11.336	0.735	0.391
11.368	0.735	0.391
11.400	0.736	0.390
11.436	0.736	0.385
11.468	0.736	0.383
11.500	0.735	0.382
11.536	0.736	0.382
11.568	0.735	0.379
11.600	0.735	0.376
11.636	0.737	0.378
11.668	0.736	0.376
11.736	0.736	0.373
11.768	0.735	0.373
11.800	0.735	0.370
11.836	0.737	0.371
11.868	0.737	0.373
11.900	0.738	0.373
11.936	0.738	0.373
11.968	0.739	0.375
12.002	0.741	0.370
12.036	0.741	0.370
12.068	0.743	0.373
12.100	0.743	0.371
12.136	0.744	0.368
12.168	0.742	0.366
12.200	0.744	0.364
12.236	0.744	0.361
12.268	0.743	0.363
12.300	0.745	0.363
12.336	0.745	0.361
12.368	0.745	0.358
12.401	0.746	0.354
12.436	0.746	0.357
12.468	0.747	0.354
12.500	0.748	0.349
12.536	0.749	0.349
12.568	0.748	0.349
12.600	0.749	0.350
12.636	0.750	0.349
12.668	0.738	0.343
12.700	0.436	0.341
12.736	0.447	0.342
12.768	0.448	0.347
12.800	0.447	0.350
12.836	0.447	0.353
12.868	0.446	0.355
12.900	0.446	0.355
12.936	0.444	0.355
12.968	0.445	0.358
13.000	0.446	0.356
13.036	0.411	0.366
13.083	0.408	0.370
13.102	0.406	0.376
13.136	0.405	0.377
13.168	0.403	0.375
13.200	0.404	0.375
13.236	0.402	0.376
13.268	0.401	0.377
13.300	0.404	0.378
13.336	0.403	0.377
13.368	0.402	0.376
13.400	0.403	0.377
13.436	0.404	0.379
13.468	0.402	0.378
13.500	0.402	0.379
13.536	0.403	0.379
13.568	0.402	0.378
13.603	0.402	0.379
13.636	0.402	0.383
13.668	0.398	0.385
13.700	0.398	0.383
13.736	0.397	0.384
13.768	0.394	0.385
13.800	0.394	0.388
13.836	0.394	0.384
13.868	0.394	0.384
13.900	0.395	0.386
13.936	0.397	0.383
13.968	0.399	0.383
14.000	0.400	0.383
14.036	0.402	0.384
14.068	0.401	0.384
14.100	0.401	0.379
14.136	0.403	0.381
14.168	0.401	0.380
14.200	0.399	0.379
14.236	0.401	0.380
14.268	0.397	0.376
14.300	0.399	0.380
14.336	0.398	0.381
14.368	0.399	0.383
14.400	0.399	0.381
14.436	0.400	0.381
14.468	0.401	0.382
14.500	0.402	0.381
14.536	0.401	0.380
14.568	0.399	0.380
14.600	0.399	0.378
14.636	0.400	0.372
14.668	0.400	0.372
14.700	0.402	0.374
14.736	0.400	0.370
14.768	0.399	0.367
14.800	0.402	0.364
14.836	0.402	0.362
14.868	0.404	0.360
14.900	0.481	0.372
14.955	0.481	0.374
14.986	0.482	0.372
15.082	0.722	0.372
15.114	0.725	0.374
15.140	0.723	0.376
15.168	0.722	0.380
15.200	0.720	0.380
15.236	0.719	0.383
15.268	0.718	0.383
15.300	0.431	0.373
15.336	0.435	0.375
15.368	0.430	0.379
15.400	0.427	0.385
15.436	0.430	0.386
15.468	0.426	0.389
15.500	0.427	0.390
15.536	0.426	0.389
15.568	0.425	0.390
15.600	0.489	0.395
15.650	0.723	0.394
15.693	0.721	0.398
15.725	0.719	0.400
15.757	0.719	0.404
15.787	0.719	0.407
15.813	0.718	0.406
15.842	0.718	0.402
15.977	0.420	0.402
16.005	0.417	0.402
16.036	0.418	0.402
16.068	0.416	0.398
16.100	0.416	0.398
16.136	0.415	0.400
16.297	0.651	0.389
16.318	0.648	0.390
16.344	0.648	0.388
16.373	0.646	0.388
16.400	0.645	0.387
16.519	0.484	0.383
16.558	0.481	0.378
16.578	0.479	0.378
16.604	0.476	0.381
16.636	0.475	0.384
16.668	0.476	0.382
16.700	0.477	0.385
16.736	0.477	0.388
16.768	0.480	0.390
16.800	0.724	0.389
16.857	0.730	0.392
16.887	0.732	0.397
16.916	0.731	0.400
16.946	0.732	0.398
16.975	0.732	0.398
17.001	0.732	0.395
17.293	0.714	0.384
17.360	0.715	0.387
17.380	0.716	0.391
17.400	0.713	0.393
17.436	0.714	0.397
17.468	0.715	0.398
17.500	0.714	0.401
17.536	0.717	0.396
17.568	0.685	0.390
17.768	0.451	0.395
17.808	0.450	0.398
17.837	0.449	0.396
17.866	0.474	0.386
17.914	0.712	0.381
17.949	0.711	0.384
17.969	0.711	0.384
17.995	0.712	0.384
18.025	0.742	0.368
18.176	0.737	0.402
18.220	0.728	0.412
18.283	0.721	0.405
18.304	0.720	0.403
18.336	0.719	0.398
18.400	0.717	0.389
18.436	0.718	0.390
18.468	0.719	0.391
18.500	0.720	0.389
18.536	0.721	0.388
18.568	0.721	0.386
18.600	0.719	0.385
18.636	0.719	0.381
18.668	0.718	0.377
18.700	0.717	0.376
18.736	0.758	0.397
18.806	0.755	0.402
18.836	0.755	0.402
18.900	0.753	0.403
18.936	0.751	0.407
18.968	0.751	0.403
19.000	0.749	0.394
19.036	0.749	0.392
19.068	0.746	0.391
19.100	0.746	0.387
19.136	0.744	0.384
19.252	0.721	0.391
19.293	0.722	0.391
19.314	0.725	0.392
19.336	0.724	0.388
19.368	0.725	0.386
19.400	0.724	0.385
19.436	0.725	0.382
19.468	0.723	0.378
19.500	0.721	0.373
19.536	0.719	0.370
19.568	0.716	0.366
19.600	0.709	0.362
19.636	0.398	0.333
19.668	0.407	0.339
19.700	0.407	0.345
19.736	0.407	0.346
19.768	0.406	0.342
19.800	0.403	0.340
19.836	0.399	0.337
19.868	0.395	0.336
19.934	0.711	0.335
19.968	0.707	0.335
20.000	0.709	0.336
20.032	0.705	0.340
20.068	0.705	0.343
20.100	0.713	0.335
20.209	0.507	0.331
20.257	0.500	0.360
20.299	0.495	0.354
20.328	0.489	0.350
20.359	0.484	0.343
20.390	0.483	0.338
20.410	0.482	0.338
20.439	0.479	0.335
20.468	0.476	0.332
20.500	0.471	0.324
20.568	0.455	0.288
20.603	0.561	0.253
20.646	0.638	0.248
20.724	0.631	0.234
20.753	0.631	0.237
20.782	0.629	0.241
20.849	0.318	0.231
20.916	0.306	0.227
20.943	0.300	0.224
20.972	0.301	0.224
21.000	0.299	0.214
21.032	0.299	0.209
21.068	0.307	0.202
21.202	0.577	0.217
21.232	0.574	0.214
21.268	0.571	0.206
21.300	0.570	0.201
21.332	0.561	0.199
21.368	0.270	0.187
21.410	0.279	0.187
21.438	0.276	0.187
21.468	0.273	0.184
21.500	0.273	0.183
21.532	0.273	0.182
21.568	0.279	0.178
21.600	0.614	0.146
21.637	0.626	0.151
21.672	0.626	0.147
21.732	0.631	0.146
21.768	0.631	0.143
21.800	0.630	0.133
21.832	0.634	0.140
21.868	0.634	0.148
21.900	0.638	0.156
21.932	0.613	0.161
21.980	0.315	0.189
22.022	0.322	0.193
22.043	0.325	0.203
22.069	0.327	0.211
22.100	0.328	0.222
22.132	0.330	0.224
22.168	0.329	0.226
22.240	0.635	0.194
22.270	0.634	0.195
22.300	0.636	0.203
22.332	0.639	0.210
22.368	0.639	0.211
22.400	0.640	0.215
22.432	0.701	0.244
22.468	0.694	0.244
22.500	0.694	0.246
22.532	0.695	0.247
22.615	0.389	0.239
22.671	0.385	0.256
22.700	0.384	0.262
22.732	0.386	0.267
22.768	0.387	0.273
22.800	0.389	0.276
22.832	0.392	0.275
22.909	0.698	0.271
22.944	0.701	0.273
22.968	0.704	0.278
23.000	0.705	0.281
23.032	0.705	0.283
23.068	0.707	0.285
23.100	0.708	0.287
23.132	0.707	0.284
23.168	0.707	0.283
23.200	0.705	0.283
23.232	0.705	0.282
23.268	0.707	0.284
23.300	0.709	0.283
23.332	0.711	0.281
23.368	0.711	0.282
23.400	0.714	0.285
23.432	0.713	0.284
23.468	0.716	0.287
23.500	0.716	0.289
23.532	0.717	0.289
23.568	0.719	0.290
23.600	0.721	0.288
23.769	0.457	0.301
23.817	0.450	0.307
23.847	0.442	0.308
23.875	0.440	0.302
23.902	0.440	0.303
23.932	0.436	0.300
23.968	0.434	0.306
24.000	0.436	0.303
24.032	0.437	0.303
24.068	0.436	0.305
24.100	0.465	0.298
24.147	0.698	0.308
24.184	0.697	0.317
24.234	0.695	0.318
24.260	0.695	0.327
24.285	0.695	0.326
24.316	0.695	0.330
24.347	0.695	0.332
24.375	0.694	0.331
24.406	0.694	0.331
24.437	0.689	0.335
24.468	0.365	0.303
24.500	0.374	0.310
24.532	0.374	0.316
24.568	0.376	0.320
24.600	0.375	0.324
24.632	0.376	0.324
24.668	0.376	0.323
24.700	0.373	0.323
24.732	0.391	0.318
24.768	0.673	0.322
24.837	0.679	0.331
24.868	0.681	0.334
24.900	0.681	0.340
24.932	0.681	0.339
24.968	0.682	0.337
25.000	0.680	0.340
25.068	0.683	0.341
25.100	0.681	0.342
25.132	0.680	0.338
25.168	0.680	0.342
25.200	0.679	0.342
25.232	0.678	0.344
25.268	0.728	0.353
25.309	0.722	0.352
25.340	0.720	0.353
25.368	0.720	0.354
25.400	0.719	0.356
25.432	0.719	0.355
25.468	0.721	0.353
25.500	0.720	0.353
25.532	0.722	0.352
25.568	0.722	0.353
25.600	0.722	0.351
25.632	0.717	0.351
25.668	0.468	0.327
25.703	0.475	0.332
25.734	0.472	0.337
25.768	0.471	0.339
25.800	0.470	0.341
25.832	0.470	0.344
25.868	0.470	0.342
25.900	0.470	0.345
25.932	0.469	0.344
25.968	0.469	0.348
26.000	0.469	0.354
26.032	0.467	0.353
26.068	0.469	0.355
26.100	0.469	0.351
26.132	0.471	0.352
26.168	0.473	0.348
26.200	0.669	0.331
26.241	0.669	0.338
26.268	0.670	0.341
26.300	0.670	0.344
26.332	0.671	0.348
26.368	0.672	0.346
26.400	0.673	0.347
26.432	0.674	0.349
26.468	0.674	0.345
26.500	0.684	0.346
26.532	0.726	0.367
26.573	0.726	0.364
26.601	0.726	0.366
26.632	0.726	0.367
26.668	0.726	0.367
26.700	0.726	0.364
26.732	0.724	0.363
26.768	0.723	0.362
26.800	0.722	0.365
26.832	0.723	0.365
26.868	0.723	0.363
26.900	0.723	0.362
26.934	0.722	0.358
26.968	0.721	0.358
27.000	0.668	0.344
27.038	0.439	0.329
27.074	0.443	0.331
27.101	0.441	0.334
27.132	0.443	0.337
27.168	0.440	0.337
27.200	0.441	0.338
27.232	0.443	0.337
27.268	0.445	0.335
27.300	0.445	0.336
27.332	0.445	0.337
27.368	0.446	0.337
27.400	0.444	0.341
27.432	0.447	0.338
27.468	0.707	0.327
27.538	0.707	0.339
27.569	0.708	0.342
27.600	0.709	0.345
27.632	0.707	0.345
27.668	0.708	0.347
27.700	0.708	0.345
27.732	0.708	0.347
27.768	0.708	0.347
27.800	0.709	0.349
27.834	0.718	0.344
27.975	0.512	0.361
28.038	0.499	0.366
28.068	0.494	0.364
28.100	0.515	0.355
28.132	0.747	0.364
28.173	0.741	0.365
28.200	0.736	0.367
28.232	0.734	0.368
28.268	0.733	0.369
28.300	0.733	0.370
28.332	0.733	0.371
28.409	0.422	0.335
28.487	0.416	0.343
28.518	0.411	0.347
28.550	0.409	0.350
28.580	0.408	0.350
28.608	0.409	0.351
28.639	0.408	0.353
28.670	0.409	0.352
28.700	0.409	0.351
28.732	0.408	0.354
28.768	0.407	0.353
28.800	0.408	0.355
28.832	0.409	0.356
28.868	0.409	0.357
28.900	0.408	0.357
28.932	0.408	0.353
28.968	0.404	0.390
29.011	0.406	0.385
29.035	0.405	0.385
29.068	0.406	0.388
29.100	0.407	0.384
29.132	0.407	0.385
29.168	0.405	0.384
29.200	0.406	0.382
29.232	0.407	0.383
29.268	0.408	0.383
29.300	0.408	0.381
29.332	0.408	0.381
29.368	0.408	0.380
29.400	0.446	0.387
29.440	0.441	0.384
29.469	0.441	0.385
29.500	0.440	0.387
29.532	0.440	0.386
29.568	0.440	0.385
29.600	0.439	0.388
29.632	0.441	0.391
29.668	0.439	0.387
29.700	0.439	0.385
29.732	0.440	0.386
29.768	0.438	0.386
29.800	0.439	0.384
29.832	0.439	0.381
29.868	0.439	0.379
29.900	0.439	0.382
29.932	0.439	0.374
29.968	0.396	0.359
30.013	0.395	0.359
30.036	0.396	0.360
30.068	0.396	0.361
30.100	0.396	0.363
30.132	0.396	0.364
30.168	0.398	0.369
30.200	0.400	0.365
30.232	0.399	0.370
30.268	0.400	0.379
30.300	0.399	0.383
30.332	0.403	0.385
30.368	0.402	0.383
30.400	0.404	0.386
30.432	0.405	0.382
30.468	0.445	0.388
30.502	0.444	0.383
30.532	0.444	0.384
30.568	0.441	0.379
30.600	0.441	0.381
30.632	0.442	0.378
30.668	0.441	0.375
30.700	0.443	0.375
30.732	0.442	0.375
30.768	0.444	0.370
30.800	0.444	0.370
30.832	0.446	0.371
30.868	0.446	0.367
30.900	0.445	0.366
30.932	0.446	0.364
30.968	0.446	0.366
31.000	0.446	0.365
31.032	0.447	0.363
31.068	0.446	0.363
31.100	0.447	0.365
31.132	0.447	0.362
31.168	0.449	0.364
31.200	0.450	0.362
31.232	0.449	0.362
31.268	0.447	0.362
31.300	0.447	0.364
31.332	0.446	0.362
31.368	0.445	0.363
31.400	0.447	0.360
31.432	0.445	0.361
31.468	0.447	0.356
31.500	0.447	0.354
31.532	0.446	0.356
31.568	0.449	0.357
31.600	0.448	0.355
31.632	0.448	0.353
31.668	0.450	0.353
31.732	0.449	0.351
31.768	0.420	0.360
31.808	0.417	0.356
31.832	0.417	0.359
31.868	0.415	0.360
31.900	0.417	0.360
31.932	0.418	0.360
31.968	0.416	0.358
32.000	0.413	0.358
32.032	0.413	0.360
32.068	0.414	0.360
32.100	0.414	0.362
32.132	0.413	0.360
32.168	0.412	0.362
32.200	0.412	0.359
32.232	0.411	0.359
32.268	0.411	0.361
32.300	0.410	0.362
32.332	0.410	0.363
32.368	0.408	0.363
32.400	0.408	0.360
32.432	0.409	0.361
32.468	0.409	0.359
32.500	0.411	0.358
32.532	0.420	0.351
32.684	0.444	0.388
32.746	0.436	0.379
32.778	0.428	0.380
32.810	0.422	0.374
32.834	0.420	0.371
32.858	0.420	0.371
32.885	0.421	0.370
32.910	0.421	0.371
32.934	0.420	0.371
32.968	0.419	0.371
33.000	0.419	0.372
33.032	0.418	0.371
33.068	0.418	0.371
33.100	0.418	0.372
33.132	0.418	0.371
33.168	0.417	0.371
33.200	0.415	0.372
33.232	0.415	0.371
33.268	0.414	0.370
33.300	0.415	0.372
33.332	0.415	0.373
33.368	0.378	0.374
33.410	0.381	0.375
33.438	0.380	0.378
33.470	0.379	0.377
33.500	0.379	0.374
33.532	0.380	0.374
33.568	0.381	0.375
33.600	0.382	0.369
33.632	0.382	0.369
33.668	0.381	0.366
33.700	0.382	0.365
33.732	0.380	0.366
33.768	0.382	0.365
33.800	0.382	0.366
33.832	0.385	0.365
33.868	0.383	0.362
33.900	0.385	0.362
33.932	0.386	0.361
33.968	0.388	0.358
34.000	0.386	0.359
34.032	0.386	0.364
34.068	0.387	0.362
34.100	0.388	0.361
34.132	0.387	0.364
34.168	0.389	0.361
34.200	0.389	0.358
34.232	0.389	0.356
34.268	0.388	0.356
34.332	0.405	0.363
34.368	0.403	0.366
34.400	0.404	0.368
34.432	0.404	0.366
34.468	0.404	0.365
34.500	0.405	0.364
34.532	0.407	0.364
34.568	0.408	0.362
34.600	0.407	0.358
34.632	0.408	0.356
34.668	0.410	0.355
34.700	0.408	0.358
34.732	0.408	0.360
34.768	0.407	0.357
34.800	0.406	0.359
34.832	0.406	0.360
34.868	0.405	0.363
34.900	0.405	0.364
34.932	0.405	0.363
34.968	0.404	0.367
35.000	0.404	0.364
35.114	0.696	0.367
35.155	0.698	0.371
35.186	0.698	0.374
35.206	0.698	0.372
35.232	0.698	0.370
35.268	0.696	0.374
35.300	0.696	0.371
35.332	0.698	0.370
35.368	0.697	0.367
35.400	0.699	0.370
35.432	0.698	0.372
35.468	0.698	0.371
35.500	0.696	0.371
35.532	0.696	0.368
35.568	0.696	0.369
35.600	0.694	0.369
35.632	0.693	0.374
35.668	0.736	0.391
35.706	0.724	0.395
35.747	0.722	0.396
35.775	0.724	0.399
35.804	0.723	0.400
35.834	0.723	0.399
35.868	0.722	0.399
35.900	0.723	0.396
35.932	0.724	0.396
35.968	0.722	0.393
36.000	0.724	0.394
36.032	0.724	0.392
36.068	0.725	0.392
36.100	0.726	0.390
36.132	0.725	0.390
36.168	0.725	0.386
36.200	0.726	0.390
36.232	0.724	0.386
36.268	0.725	0.390
36.300	0.726	0.388
36.332	0.725	0.385
36.368	0.728	0.386
36.400	0.724	0.384
36.432	0.725	0.383
36.468	0.726	0.383
36.500	0.725	0.377
36.532	0.724	0.365
36.568	0.663	0.350
36.608	0.662	0.347
36.636	0.663	0.348
36.668	0.662	0.353
36.700	0.663	0.352
36.732	0.712	0.352
36.773	0.713	0.352
36.802	0.715	0.354
36.832	0.716	0.357
36.868	0.716	0.357
36.900	0.719	0.367
36.932	0.720	0.370
36.968	0.721	0.372
37.000	0.721	0.371
37.032	0.722	0.372
37.068	0.722	0.376
37.100	0.720	0.374
37.132	0.718	0.373
37.168	0.715	0.371
37.200	0.715	0.371
37.232	0.714	0.370
37.268	0.715	0.367
37.300	0.714	0.366
37.332	0.714	0.365
37.368	0.711	0.362
37.400	0.710	0.366
37.432	0.709	0.362
37.468	0.708	0.360
37.500	0.708	0.358
37.532	0.709	0.354
37.568	0.708	0.351
37.600	0.709	0.349
37.632	0.709	0.347
37.668	0.710	0.346
37.700	0.710	0.344
37.732	0.711	0.341
37.768	0.712	0.342
37.800	0.712	0.343
37.832	0.713	0.344
37.868	0.714	0.343
37.900	0.716	0.342
37.932	0.718	0.343
37.968	0.720	0.343
38.000	0.722	0.342
38.032	0.721	0.342
38.068	0.721	0.340
38.100	0.721	0.339
38.132	0.721	0.340
38.168	0.722	0.339
38.200	0.723	0.339
38.232	0.722	0.336
38.268	0.721	0.335
38.300	0.722	0.336
38.332	0.723	0.341
38.400	0.720	0.335
38.432	0.720	0.335
38.468	0.721	0.332
38.500	0.722	0.333
38.532	0.723	0.337
38.568	0.722	0.335
38.600	0.721	0.333
38.632	0.719	0.331
38.668	0.719	0.334
38.700	0.719	0.333
38.732	0.718	0.332
38.768	0.718	0.335
38.800	0.717	0.334
38.832	0.719	0.335
38.868	0.719	0.331
38.900	0.719	0.331
38.932	0.719	0.328
38.968	0.718	0.326
39.000	0.718	0.325
39.032	0.717	0.325
39.068	0.716	0.323
39.100	0.716	0.327
39.132	0.717	0.325
39.168	0.715	0.323
39.200	0.717	0.324
39.232	0.716	0.327
39.268	0.716	0.324
39.300	0.717	0.324
39.332	0.717	0.323
39.368	0.717	0.326
39.400	0.717	0.327
39.432	0.718	0.327
39.468	0.717	0.329
39.500	0.725	0.330
39.674	0.764	0.378
39.738	0.753	0.385
39.768	0.748	0.378
39.800	0.745	0.375
39.832	0.742	0.373
39.868	0.741	0.367
39.900	0.740	0.364
39.932	0.742	0.366
39.968	0.740	0.360
40.000	0.739	0.361
40.032	0.739	0.358
40.068	0.736	0.362
40.100	0.737	0.364
40.132	0.735	0.364
40.168	0.735	0.364
40.200	0.736	0.362
40.232	0.736	0.364
40.268	0.735	0.364
40.300	0.734	0.362
40.332	0.733	0.361
40.368	0.733	0.361
40.400	0.732	0.359
40.432	0.734	0.359
40.468	0.734	0.359
40.500	0.733	0.358
40.532	0.734	0.356
40.568	0.735	0.354
40.600	0.737	0.357
40.632	0.736	0.356
40.668	0.737	0.356
40.700	0.737	0.356
40.732	0.736	0.352
40.768	0.738	0.352
40.800	0.739	0.350
40.832	0.739	0.351
40.868	0.739	0.351
40.900	0.742	0.352
40.932	0.741	0.349
40.968	0.741	0.347
41.000	0.743	0.347
41.032	0.743	0.342
41.068	0.743	0.338
41.100	0.744	0.340
41.132	0.742	0.338
41.168	0.743	0.336
41.200	0.743	0.333
41.232	0.743	0.333
41.268	0.744	0.331
41.300	0.744	0.329
41.332	0.746	0.329
41.368	0.735	0.358
41.406	0.732	0.348
41.434	0.733	0.353
41.468	0.734	0.352
41.500	0.734	0.350
41.532	0.736	0.351
41.568	0.736	0.349
41.600	0.738	0.351
41.632	0.736	0.349
41.668	0.735	0.350
41.732	0.731	0.347
41.768	0.732	0.349
41.800	0.731	0.352
41.832	0.731	0.352
41.868	0.731	0.354
41.900	0.730	0.357
41.932	0.730	0.358
41.968	0.728	0.359
42.000	0.730	0.362
42.032	0.730	0.359
