time	x_norm	y_norm
3.468	0.396	0.495
3.500	0.396	0.498
3.532	0.397	0.497
3.568	0.389	0.494
3.600	0.382	0.493
3.632	0.380	0.492
3.668	0.381	0.492
3.700	0.381	0.490
3.732	0.383	0.489
3.768	0.385	0.488
3.800	0.383	0.487
3.832	0.384	0.484
3.868	0.428	0.474
3.900	0.429	0.472
3.932	0.428	0.475
4.032	0.486	0.473
4.068	0.486	0.474
4.100	0.486	0.473
4.132	0.486	0.473
4.168	0.484	0.475
4.200	0.551	0.482
4.268	0.556	0.484
4.300	0.556	0.484
4.332	0.602	0.485
4.400	0.603	0.482
4.432	0.601	0.485
4.468	0.600	0.487
4.500	0.602	0.488
4.532	0.605	0.491
4.568	0.703	0.487
4.632	0.698	0.476
4.668	0.700	0.480
4.700	0.700	0.481
4.732	0.694	0.482
4.768	0.690	0.477
4.800	0.689	0.470
4.832	0.687	0.472
4.868	0.686	0.478
4.900	0.685	0.474
4.932	0.690	0.479
4.968	0.694	0.481
5.000	0.698	0.487
5.032	0.697	0.491
5.100	0.385	0.448
5.132	0.381	0.443
5.168	0.380	0.452
5.200	0.380	0.454
5.232	0.378	0.452
5.268	0.378	0.451
5.300	0.378	0.456
5.332	0.377	0.456
5.368	0.380	0.454
5.400	0.378	0.452
5.432	0.376	0.454
5.468	0.413	0.453
5.500	0.517	0.445
5.532	0.517	0.445
5.568	0.517	0.445
5.600	0.514	0.450
5.632	0.513	0.450
5.668	0.513	0.450
5.700	0.513	0.451
5.732	0.514	0.454
5.768	0.514	0.453
5.800	0.554	0.451
5.868	0.565	0.453
5.900	0.618	0.449
5.932	0.618	0.450
5.968	0.619	0.451
6.000	0.619	0.451
6.032	0.619	0.456
6.068	0.618	0.457
6.100	0.618	0.456
6.132	0.703	0.462
6.168	0.700	0.456
6.200	0.698	0.460
6.232	0.698	0.458
6.268	0.697	0.462
6.300	0.695	0.465
6.332	0.491	0.418
6.368	0.486	0.417
6.400	0.485	0.415
6.432	0.486	0.422
6.468	0.485	0.423
6.500	0.486	0.419
6.532	0.486	0.421
6.568	0.487	0.420
6.600	0.487	0.419
6.632	0.487	0.415
6.668	0.496	0.413
6.700	0.550	0.419
6.732	0.552	0.419
6.768	0.552	0.418
6.800	0.557	0.421
6.832	0.593	0.431
7.032	0.586	0.479
7.068	0.582	0.470
7.100	0.580	0.466
7.132	0.578	0.463
7.168	0.578	0.464
7.200	0.581	0.460
7.232	0.579	0.459
7.268	0.579	0.455
7.300	0.577	0.453
7.332	0.579	0.451
7.368	0.572	0.417
7.400	0.574	0.414
7.432	0.574	0.418
7.468	0.575	0.420
7.500	0.576	0.420
7.532	0.474	-0.030
7.568	0.471	-0.113
7.600	0.471	-0.109
7.632	0.474	-0.104
7.668	0.467	-0.091
7.732	0.460	-0.061
7.768	0.460	-0.056
7.800	0.461	-0.058
7.832	0.460	-0.058
7.868	0.512	-0.051
7.900	0.510	-0.052
7.932	0.512	-0.051
7.968	0.510	-0.048
8.000	0.510	-0.048
8.032	0.511	-0.048
8.068	0.510	-0.045
8.100	0.530	-0.043
8.132	0.570	-0.034
8.168	0.571	-0.037
8.200	0.571	-0.036
8.232	0.573	-0.033
8.468	0.498	0.577
8.500	0.491	0.576
8.532	0.485	0.568
8.568	0.482	0.564
8.600	0.477	0.559
8.632	0.476	0.556
8.668	0.475	0.548
8.700	0.475	0.541
8.732	0.382	0.510
8.768	0.382	0.507
8.800	0.378	0.508
8.832	0.379	0.505
8.868	0.381	0.506
8.900	0.381	0.507
8.932	0.380	0.512
8.968	0.377	0.509
9.000	0.378	0.505
9.032	0.379	0.507
9.068	0.383	0.505
9.100	0.384	0.509
9.132	0.381	0.509
9.168	0.378	0.505
9.200	0.379	0.505
9.232	0.379	0.504
9.268	0.382	0.503
9.300	0.333	0.510
9.332	0.335	0.508
9.368	0.342	0.506
9.400	0.347	0.508
9.432	0.339	0.502
9.468	0.335	0.499
9.500	0.336	0.498
9.532	0.336	0.502
9.568	0.337	0.502
9.600	0.341	0.499
9.632	0.343	0.498
9.668	0.404	0.508
9.700	0.405	0.502
9.732	0.405	0.503
9.768	0.492	0.506
9.800	0.475	0.501
9.832	0.474	0.495
9.868	0.471	0.498
9.900	0.469	0.499
9.932	0.470	0.501
9.968	0.470	0.499
10.000	0.467	0.495
10.032	0.445	0.488
10.100	0.443	0.489
10.132	0.439	0.492
10.180	0.435	0.493
10.229	0.454	0.497
10.295	0.530	0.496
10.359	0.535	0.491
10.420	0.535	0.493
10.465	0.534	0.492
10.589	0.504	0.506
10.842	0.569	0.557
10.925	0.563	0.551
10.973	0.561	0.550
11.030	0.558	0.545
11.080	0.515	0.522
11.140	0.512	0.524
11.190	0.511	0.524
11.246	0.521	0.526
11.295	0.593	0.533
11.363	0.594	0.532
11.407	0.595	0.530
11.568	0.640	0.518
11.613	0.689	0.517
11.667	0.689	0.516
11.721	0.691	0.512
11.846	0.676	0.512
11.890	0.675	0.509
11.952	0.674	0.509
11.998	0.673	0.506
12.051	0.681	0.499
12.101	0.711	0.501
12.168	0.711	0.504
12.225	0.708	0.510
12.280	0.734	0.518
12.333	0.734	0.515
12.385	0.733	0.520
12.496	0.329	0.462
12.618	0.323	0.467
12.670	0.324	0.470
12.733	0.327	0.470
12.792	0.330	0.466
12.843	0.408	0.472
12.894	0.409	0.473
12.960	0.410	0.476
13.017	0.461	0.477
13.146	0.464	0.473
13.197	0.464	0.473
13.252	0.519	0.468
13.311	0.522	0.464
13.362	0.594	0.457
13.425	0.591	0.464
13.476	0.594	0.464
13.534	0.593	0.463
13.585	0.694	0.481
13.642	0.689	0.474
13.686	0.688	0.474
13.734	0.687	0.472
13.779	0.663	0.468
13.849	0.662	0.467
13.897	0.662	0.474
13.957	0.661	0.473
14.012	0.698	0.476
14.063	0.696	0.475
14.108	0.696	0.478
14.166	0.717	0.491
14.355	0.744	0.524
14.486	0.727	0.511
14.551	0.471	-0.033
14.609	0.474	-0.036
14.672	0.478	-0.031
14.715	0.477	-0.034
14.773	0.477	-0.033
14.827	0.527	-0.028
14.896	0.528	-0.025
14.956	0.530	-0.027
15.014	0.531	-0.027
15.083	0.576	-0.005
15.164	0.574	-0.007
15.222	0.343	0.520
15.354	0.349	0.537
15.415	0.348	0.540
15.476	0.345	0.541
15.524	0.345	0.542
15.588	0.347	0.535
15.630	0.351	0.529
15.687	0.352	0.528
15.755	0.351	0.524
15.804	0.349	0.527
15.869	0.332	0.514
15.936	0.335	0.511
16.016	0.375	0.511
16.149	0.392	0.501
16.203	0.398	0.498
16.259	0.424	0.511
16.394	0.486	0.533
16.453	0.481	0.535
16.510	0.475	0.524
16.584	0.472	0.518
16.643	0.513	0.511
16.723	0.513	0.513
16.785	0.510	0.513
16.840	0.511	0.516
16.896	0.559	0.512
16.969	0.557	0.508
17.015	0.555	0.518
17.059	0.554	0.522
17.134	0.628	0.505
17.164	0.628	0.507
17.200	0.626	0.510
17.232	0.625	0.513
17.264	0.630	0.515
17.300	0.672	0.514
17.332	0.672	0.517
17.364	0.671	0.518
17.400	0.670	0.519
17.432	0.671	0.523
17.464	0.672	0.522
17.500	0.673	0.521
17.532	0.694	0.529
17.600	0.696	0.531
17.632	0.693	0.537
17.664	0.693	0.531
17.700	0.693	0.534
17.764	0.714	0.533
17.800	0.715	0.533
17.832	0.715	0.534
17.864	0.715	0.535
17.900	0.713	0.539
17.932	0.712	0.537
17.964	0.721	0.532
18.000	0.724	0.528
18.032	0.724	0.527
18.064	0.726	0.526
18.100	0.730	0.526
18.132	0.727	0.537
18.164	0.394	0.521
18.200	0.357	0.517
18.264	0.346	0.504
18.300	0.343	0.505
18.332	0.336	0.501
18.364	0.334	0.502
18.400	0.335	0.498
18.432	0.336	0.500
18.464	0.338	0.490
18.500	0.370	0.486
18.532	0.369	0.485
18.564	0.367	0.483
18.600	0.368	0.486
18.632	0.368	0.493
18.664	0.369	0.490
18.700	0.369	0.488
18.732	0.422	0.494
18.764	0.443	0.492
18.800	0.443	0.489
18.832	0.444	0.492
18.864	0.443	0.496
18.900	0.444	0.495
18.932	0.444	0.499
18.964	0.445	0.496
19.000	0.504	0.489
19.032	0.502	0.489
19.064	0.506	0.490
19.264	0.558	0.561
19.300	0.556	0.560
19.332	0.554	0.551
19.364	0.552	0.544
19.400	0.549	0.544
19.432	0.547	0.537
19.464	0.548	0.537
19.500	0.548	0.535
19.532	0.637	0.519
19.564	0.636	0.515
19.600	0.634	0.515
19.632	0.632	0.515
19.664	0.631	0.515
19.700	0.632	0.513
19.732	0.632	0.510
19.764	0.633	0.504
19.800	0.693	0.498
19.832	0.693	0.492
19.864	0.695	0.485
19.900	0.694	0.487
19.932	0.692	0.491
19.964	0.691	0.493
20.000	0.718	0.494
20.032	0.739	0.498
20.064	0.739	0.498
20.100	0.743	0.495
20.132	0.743	0.495
20.164	0.744	0.498
20.200	0.743	0.495
20.232	0.741	0.500
20.264	0.750	0.503
20.300	0.755	0.504
20.332	0.756	0.506
20.364	0.757	0.507
20.400	0.757	0.503
20.432	0.760	0.505
20.464	0.760	0.503
20.500	0.759	0.503
20.532	0.567	0.454
20.564	0.533	0.454
20.600	0.531	0.456
20.632	0.529	0.462
20.664	0.530	0.461
20.700	0.531	0.462
20.732	0.531	0.459
20.764	0.532	0.462
20.800	0.536	0.460
20.864	0.525	0.450
20.900	0.524	0.451
20.932	0.523	0.448
20.964	0.523	0.448
21.000	0.523	0.447
21.032	0.523	0.450
21.100	0.511	0.436
21.132	0.512	0.438
21.164	0.511	0.432
21.200	0.513	0.436
21.232	0.516	0.437
21.264	0.517	0.434
21.300	0.485	0.334
21.332	0.456	-0.029
21.400	0.464	-0.024
21.432	0.466	-0.021
21.464	0.466	-0.021
21.500	0.447	0.111
21.532	0.415	0.497
21.564	0.417	0.500
21.600	0.416	0.505
21.632	0.416	0.513
21.664	0.415	0.517
21.700	0.416	0.520
21.764	0.323	0.534
21.832	0.325	0.528
21.864	0.328	0.530
21.900	0.328	0.528
21.932	0.329	0.526
21.964	0.328	0.524
22.000	0.329	0.525
22.032	0.327	0.526
22.064	0.325	0.529
22.100	0.323	0.526
22.132	0.328	0.526
22.164	0.329	0.521
22.200	0.332	0.522
22.232	0.333	0.518
22.264	0.332	0.521
22.300	0.424	0.532
22.332	0.426	0.527
22.364	0.428	0.531
22.400	0.430	0.529
22.432	0.429	0.530
22.464	0.430	0.530
22.500	0.434	0.525
22.532	0.515	0.506
22.564	0.517	0.504
22.600	0.519	0.507
22.632	0.518	0.507
22.664	0.515	0.512
22.700	0.514	0.512
22.732	0.515	0.513
22.764	0.516	0.513
22.800	0.571	0.508
22.832	0.571	0.505
22.864	0.572	0.505
22.900	0.573	0.507
22.932	0.574	0.506
22.964	0.573	0.504
23.000	0.619	0.504
23.032	0.618	0.500
23.064	0.617	0.503
23.100	0.618	0.502
23.132	0.621	0.503
23.164	0.645	0.510
23.300	0.645	0.561
23.332	0.636	0.556
23.364	0.629	0.549
23.400	0.623	0.545
23.432	0.619	0.539
23.464	0.617	0.533
23.532	0.441	0.528
23.564	0.440	0.529
23.600	0.436	0.532
23.632	0.434	0.534
23.664	0.434	0.534
23.700	0.432	0.535
23.764	0.430	0.533
23.800	0.433	0.527
23.832	0.433	0.526
23.864	0.432	0.524
23.900	0.434	0.520
23.932	0.431	0.524
23.964	0.435	0.527
24.000	0.415	0.561
24.132	-0.246	0.463
24.164	-0.238	0.470
24.200	-0.244	0.470
24.232	-0.250	0.468
24.264	-0.257	0.470
24.300	-0.263	0.473
24.332	-0.265	0.468
24.364	-0.266	0.470
24.400	-0.266	0.468
24.432	-0.266	0.465
24.464	-0.268	0.459
24.500	-0.263	0.455
24.532	-0.219	0.471
24.700	0.510	0.574
24.732	0.508	0.574
24.764	0.503	0.572
24.800	0.502	0.565
24.832	0.502	0.563
24.864	0.501	0.560
24.900	0.499	0.558
24.932	0.495	0.560
24.964	0.493	0.555
25.000	0.492	0.553
25.032	0.492	0.553
25.064	0.516	0.537
25.100	0.522	0.527
25.164	0.521	0.513
25.200	0.518	0.519
25.232	0.515	0.526
25.264	0.521	0.530
25.564	0.473	0.608
25.600	0.469	0.612
25.632	0.461	0.609
25.664	0.454	0.597
25.700	0.453	0.589
25.732	0.451	0.579
25.764	0.451	0.563
25.800	0.452	0.557
25.832	0.472	0.521
25.864	0.473	0.515
25.900	0.471	0.519
25.932	0.470	0.524
25.964	0.470	0.529
26.000	0.470	0.530
26.032	0.468	0.532
26.064	0.468	0.530
26.100	0.440	0.540
26.164	0.438	0.536
26.200	0.439	0.537
26.232	0.444	0.543
26.264	0.472	0.558
26.532	0.433	0.613
26.600	0.423	0.639
26.632	0.422	0.640
26.664	0.442	0.607
26.700	0.444	0.591
26.732	0.445	0.589
26.764	0.446	0.584
26.800	0.444	0.576
26.832	0.444	0.574
26.864	0.444	0.571
26.900	0.442	0.567
26.932	0.440	0.560
26.964	0.440	0.552
27.000	0.438	0.545
27.032	0.436	0.545
27.064	0.436	0.545
27.100	0.436	0.540
27.132	0.444	0.538
27.332	0.481	0.584
27.364	0.480	0.573
27.400	0.477	0.573
27.432	0.475	0.572
27.464	0.473	0.575
27.500	0.472	0.586
27.532	0.477	0.586
27.564	0.505	0.600
27.600	0.504	0.607
27.632	0.502	0.622
27.664	0.503	0.612
27.700	0.502	0.612
27.764	0.503	0.563
27.800	0.504	0.540
27.832	0.504	0.525
27.864	0.503	0.522
27.900	0.502	0.518
27.932	0.502	0.518
27.964	0.501	0.517
28.000	0.503	0.525
28.032	0.503	0.528
28.064	0.504	0.532
28.100	0.508	0.545
28.132	0.521	0.584
28.332	0.443	0.642
28.364	0.439	0.638
28.400	0.435	0.627
28.432	0.428	0.620
28.464	0.438	0.583
28.500	0.440	0.571
28.532	0.443	0.568
28.564	0.443	0.573
28.600	0.444	0.574
28.632	0.443	0.576
28.664	0.443	0.569
28.700	0.444	0.568
28.732	0.443	0.568
28.764	0.442	0.572
28.800	0.442	0.567
28.832	0.441	0.564
28.864	0.442	0.561
28.900	0.440	0.562
28.932	0.438	0.561
28.964	0.440	0.563
29.000	0.443	0.560
29.032	0.446	0.557
29.064	0.455	0.561
29.100	0.462	0.637
29.364	0.454	0.627
29.400	0.452	0.634
29.432	0.447	0.637
29.464	0.448	0.630
29.500	0.448	0.623
29.532	0.444	0.610
29.564	0.473	0.577
29.600	0.470	0.574
29.632	0.470	0.573
29.664	0.473	0.568
29.700	0.473	0.572
29.732	0.471	0.572
29.764	0.465	0.573
29.800	0.464	0.578
29.832	0.462	0.579
29.864	0.465	0.576
29.900	0.542	0.569
29.932	0.541	0.564
29.964	0.539	0.565
30.000	0.540	0.563
30.032	0.540	0.566
30.064	0.539	0.564
30.100	0.538	0.566
30.132	0.583	0.562
30.164	0.583	0.557
30.200	0.585	0.558
30.232	0.584	0.557
30.264	0.583	0.556
30.300	0.584	0.562
30.332	0.592	0.566
30.364	0.605	0.635
30.700	0.428	-0.668
30.732	0.429	-0.661
30.764	0.429	-0.655
30.800	0.338	-0.724
30.832	0.308	-0.770
30.864	0.307	-0.772
30.900	0.309	-0.771
30.932	0.310	-0.770
30.964	0.311	-0.773
31.000	0.312	-0.770
31.032	0.312	-0.769
31.064	0.310	-0.769
31.100	0.312	-0.771
31.132	0.335	-0.741
31.164	0.355	-0.711
31.200	0.359	-0.707
31.232	0.358	-0.710
31.264	0.359	-0.709
31.300	0.358	-0.711
31.332	0.394	-0.628
31.400	0.401	-0.631
31.432	0.402	-0.632
31.464	0.404	-0.629
31.500	0.404	-0.630
31.532	0.405	-0.631
31.564	0.406	-0.633
31.600	0.407	-0.630
31.632	0.405	-0.627
31.664	0.406	-0.622
31.700	0.408	-0.619
31.732	0.409	-0.617
31.764	0.411	-0.618
31.800	0.412	-0.615
32.332	0.457	0.582
32.364	0.456	0.584
32.432	0.468	0.599
32.464	0.471	0.595
32.500	0.470	0.591
32.532	0.467	0.583
32.564	0.468	0.578
32.600	0.466	0.577
32.632	0.463	0.576
32.664	0.460	0.574
32.700	0.458	0.569
32.764	0.472	0.577
32.800	0.471	0.574
32.832	0.469	0.572
32.864	0.469	0.571
32.900	0.467	0.575
32.932	0.465	0.575
32.964	0.465	0.579
33.000	0.463	0.583
33.032	0.352	0.673
33.064	0.339	0.690
33.132	0.339	0.696
33.164	0.338	0.699
33.200	0.338	0.700
33.232	0.335	0.696
33.264	0.412	0.578
33.332	0.414	0.571
33.364	0.414	0.575
33.400	0.411	0.574
33.432	0.411	0.579
33.464	0.416	0.578
33.500	0.425	0.585
33.800	0.361	0.603
33.832	0.356	0.604
33.864	0.354	0.604
33.900	0.356	0.605
33.932	0.383	0.592
33.964	0.433	0.585
34.000	0.434	0.586
34.032	0.436	0.583
34.064	0.437	0.581
34.100	0.437	0.582
34.132	0.435	0.586
34.164	0.433	0.590
34.200	0.432	0.590
34.232	0.432	0.592
34.264	0.432	0.583
34.300	0.434	0.579
34.332	0.434	0.578
34.364	0.434	0.572
34.432	0.415	0.578
34.464	0.411	0.581
34.500	0.409	0.579
34.532	0.410	0.578
34.564	0.409	0.576
34.600	0.410	0.573
34.632	0.409	0.575
34.664	0.407	0.577
34.700	0.407	0.571
34.732	0.399	0.573
34.764	0.396	0.571
34.800	0.396	0.573
34.832	0.396	0.574
34.864	0.397	0.573
34.900	0.398	0.567
34.932	0.398	0.567
34.964	0.399	0.564
35.000	0.428	0.562
35.032	0.426	0.560
35.064	0.426	0.559
35.100	0.428	0.558
35.132	0.428	0.558
35.164	0.429	0.552
35.200	0.430	0.549
35.232	0.431	0.546
35.264	0.429	0.545
35.300	0.429	0.542
35.332	0.429	0.540
35.364	0.431	0.537
35.400	0.427	0.533
35.432	0.424	0.526
35.464	0.423	0.520
35.500	0.422	0.517
35.532	0.419	0.510
35.564	0.419	0.495
35.600	0.422	0.489
35.632	0.425	0.483
35.664	0.425	0.479
35.700	0.422	0.481
35.732	0.419	0.477
35.764	0.419	0.470
35.800	0.418	0.470
35.832	0.415	0.466
35.864	0.388	0.451
35.900	0.385	0.450
35.932	0.385	0.447
35.964	0.383	0.451
36.000	0.379	0.458
36.032	0.372	0.460
36.164	0.356	0.482
36.332	0.320	0.435
36.364	0.321	0.430
36.432	0.308	0.432
36.464	0.301	0.424
36.664	0.335	0.467
36.700	0.333	0.465
36.732	0.335	0.486
36.764	0.340	0.514
36.800	0.357	0.552
36.832	0.368	0.592
36.864	0.371	0.597
36.900	0.374	0.633
36.932	0.370	0.677
36.964	0.365	0.676
37.000	0.366	0.684
37.032	0.397	0.780
37.332	0.391	0.253
37.400	0.414	0.305
37.432	0.412	0.317
37.500	0.383	0.316
37.532	0.376	0.353
37.600	0.369	0.360
37.664	0.375	0.389
37.700	0.375	0.403
37.732	0.380	0.410
37.764	0.391	0.441
37.800	0.410	0.463
37.832	0.433	0.471
37.864	0.432	0.464
37.900	0.425	0.460
37.932	0.418	0.459
37.964	0.415	0.456
38.000	0.411	0.455
38.032	0.411	0.448
38.064	0.412	0.444
38.100	0.416	0.427
38.132	0.422	0.431
38.164	0.455	0.434
38.200	0.471	0.423
38.232	0.485	0.422
38.264	0.491	0.433
38.300	0.528	0.446
38.464	0.581	0.480
38.500	0.578	0.470
38.532	0.571	0.461
38.564	0.565	0.462
38.600	0.550	0.458
38.632	0.529	0.447
38.664	0.590	0.433
38.700	0.586	0.415
38.732	0.589	0.414
38.764	0.593	0.412
38.800	0.598	0.418
38.832	0.607	0.419
38.864	0.610	0.426
38.900	0.611	0.423
38.932	0.612	0.425
38.964	0.616	0.426
39.032	0.437	0.432
39.064	0.430	0.422
39.132	0.425	0.434
39.164	0.422	0.437
39.200	0.419	0.455
39.232	0.421	0.454
39.264	0.423	0.473
39.300	0.423	0.485
39.332	0.421	0.500
39.432	0.393	0.508
39.464	0.391	0.494
39.500	0.394	0.487
39.532	0.413	0.478
39.564	0.448	0.567
39.800	0.478	0.542
39.832	0.478	0.551
39.864	0.475	0.541
39.900	0.475	0.548
39.932	0.481	0.562
39.964	0.482	0.590
40.000	0.479	0.609
40.096	0.472	0.626
40.132	0.475	0.645
40.164	0.478	0.627
40.232	0.457	0.539
40.264	0.444	0.474
40.332	0.437	0.412
40.432	0.385	0.288
40.464	0.397	0.294
40.496	0.424	0.346
40.532	0.426	0.396
40.564	0.431	0.410
40.664	0.444	0.414
40.764	0.494	0.451
40.964	0.530	0.527
40.996	0.531	0.530
41.032	0.527	0.528
41.064	0.525	0.522
41.096	0.557	0.505
41.132	0.559	0.501
41.164	0.558	0.500
41.196	0.558	0.495
41.232	0.560	0.487
41.264	0.562	0.488
41.296	0.565	0.491
41.332	0.563	0.492
41.364	0.619	0.499
41.432	0.620	0.495
41.464	0.621	0.499
41.496	0.622	0.502
41.532	0.626	0.502
41.564	0.629	0.498
41.596	0.444	0.478
41.664	0.432	0.483
41.732	0.425	0.488
41.764	0.421	0.497
41.796	0.417	0.495
41.864	0.051	0.434
41.932	0.042	0.451
41.964	0.043	0.464
41.996	0.040	0.472
42.032	0.040	0.491
42.064	0.044	0.510
42.096	0.338	0.547
42.164	0.421	0.591
42.196	0.419	0.585
42.232	0.427	0.608
42.264	0.455	0.769
42.564	0.501	0.663
42.596	0.495	0.623
42.664	0.464	0.511
42.696	0.457	0.502
42.764	0.518	0.446
42.796	0.514	0.424
42.832	0.510	0.411
42.896	0.580	0.455
42.964	0.749	0.405
42.996	0.751	0.410
43.032	0.756	0.407
43.064	0.759	0.405
43.096	0.762	0.403
43.132	0.761	0.407
43.164	0.546	0.431
43.196	0.532	0.439
43.264	0.529	0.429
43.296	0.526	0.424
43.332	0.521	0.416
43.364	0.517	0.417
43.396	0.514	0.410
43.432	0.535	0.418
43.496	0.535	0.412
43.532	0.521	0.668
43.564	0.486	0.848
43.796	0.483	0.500
43.832	0.477	0.509
43.864	0.472	0.512
43.896	0.470	0.514
43.932	0.471	0.514
43.964	0.474	0.503
43.996	0.472	0.487
44.032	0.469	0.474
44.064	0.469	0.455
44.096	0.470	0.434
44.132	0.526	0.430
44.164	0.525	0.415
44.232	0.525	0.406
44.264	0.525	0.404
44.296	0.526	0.408
44.364	0.589	0.384
44.396	0.593	0.384
44.432	0.597	0.386
44.464	0.599	0.399
44.496	0.663	0.530
44.532	0.755	0.791
44.896	0.512	0.461
44.932	0.506	0.461
44.964	0.504	0.465
44.996	0.502	0.475
45.032	0.504	0.475
45.064	0.502	0.474
45.096	0.498	0.478
45.132	0.497	0.474
45.164	0.436	0.491
45.196	0.433	0.487
45.232	0.431	0.487
45.264	0.430	0.485
45.296	0.429	0.480
45.332	0.426	0.475
45.364	0.426	0.469
45.396	0.426	0.459
45.432	0.426	0.460
45.464	0.428	0.460
45.496	0.427	0.460
45.564	0.444	0.465
45.596	0.442	0.469
45.632	0.441	0.477
45.664	0.442	0.483
45.696	0.443	0.486
45.732	0.443	0.493
45.764	0.444	0.498
45.796	0.446	0.647
45.996	0.487	0.583
46.032	0.480	0.577
46.064	0.473	0.572
46.096	0.468	0.568
46.132	0.465	0.562
46.164	0.462	0.556
46.196	0.461	0.547
46.232	0.461	0.545
46.264	0.461	0.536
46.332	0.459	0.529
46.364	0.454	0.527
46.396	0.453	0.529
46.432	0.450	0.529
46.464	0.407	0.492
46.496	0.407	0.491
46.532	0.407	0.496
46.564	0.408	0.494
46.596	0.408	0.496
46.632	0.407	0.497
46.664	0.407	0.493
46.696	0.407	0.494
46.732	0.407	0.491
46.764	0.409	0.496
46.796	0.408	0.493
46.832	0.408	0.491
46.864	0.408	0.489
46.964	0.459	0.481
46.996	0.459	0.484
47.049	0.457	0.483
47.094	0.455	0.487
47.157	0.456	0.487
47.204	0.457	0.488
47.261	0.457	0.485
47.307	0.461	0.489
47.379	0.577	0.490
47.441	0.576	0.485
47.502	0.576	0.490
47.554	0.579	0.488
47.628	0.581	0.488
47.700	0.581	0.481
47.756	0.579	0.491
47.806	0.579	0.487
47.863	0.578	0.483
47.916	0.385	0.448
47.993	0.382	0.453
48.039	0.382	0.455
48.097	0.381	0.452
48.144	0.382	0.448
48.217	0.389	0.446
48.277	0.390	0.444
48.327	0.389	0.441
48.387	0.706	0.432
48.463	0.719	0.422
48.524	0.722	0.429
48.597	0.718	0.435
48.644	0.717	0.429
48.694	0.376	0.450
48.757	0.357	0.463
48.840	0.359	0.453
48.886	0.356	0.458
48.945	0.354	0.464
49.109	0.430	0.523
49.223	0.415	0.510
49.271	0.405	0.507
49.328	0.409	0.501
49.402	0.703	0.473
49.460	0.712	0.462
49.524	0.707	0.466
49.598	0.706	0.468
49.649	0.704	0.469
49.690	0.703	0.472
49.738	0.700	0.471
49.799	0.698	0.474
49.916	0.689	0.492
49.978	0.691	0.496
50.031	0.690	0.500
50.091	0.687	0.505
50.140	0.684	0.504
50.203	0.685	0.505
50.252	0.684	0.508
50.323	0.682	0.511
50.386	0.682	0.509
50.436	0.682	0.509
50.476	0.682	0.504
50.539	0.683	0.502
50.623	0.682	0.501
50.679	0.671	0.426
50.749	0.670	0.427
50.800	0.671	0.428
50.851	0.673	0.429
50.909	0.675	0.430
50.958	0.674	0.428
51.009	0.673	0.427
51.070	0.389	0.485
51.136	0.352	0.478
51.188	0.349	0.484
51.244	0.348	0.481
51.301	0.344	0.484
51.355	0.345	0.485
51.402	0.346	0.484
51.468	0.331	0.520
51.519	0.338	0.522
51.563	0.338	0.526
51.679	0.377	0.546
51.800	0.419	0.572
51.927	0.381	0.540
