time	x_norm	y_norm
8.168	0.385	0.567
8.200	0.385	0.567
8.232	0.383	0.565
8.268	0.384	0.561
8.300	0.385	0.559
8.368	0.421	0.550
8.400	0.424	0.547
8.432	0.422	0.545
8.468	0.421	0.542
8.500	0.420	0.541
8.532	0.420	0.545
8.568	0.422	0.542
8.600	0.650	0.537
8.632	0.695	0.536
8.668	0.695	0.532
8.700	0.696	0.533
8.732	0.695	0.541
8.768	0.693	0.540
8.800	0.695	0.545
8.832	0.696	0.545
8.900	0.374	0.558
8.968	0.374	0.558
9.000	0.374	0.564
9.032	0.376	0.561
9.068	0.377	0.561
9.100	0.376	0.562
9.132	0.375	0.563
9.168	0.375	0.563
9.200	0.376	0.567
9.232	0.400	0.556
9.268	0.398	0.556
9.300	0.397	0.557
9.332	0.397	0.558
9.368	0.398	0.557
9.400	0.397	0.553
9.432	0.417	0.540
9.468	0.416	0.541
9.500	0.416	0.538
9.532	0.413	0.536
9.568	0.414	0.535
9.600	0.416	0.532
9.632	0.417	0.532
9.668	0.415	0.533
9.700	0.416	0.536
9.732	0.416	0.535
9.800	0.409	0.560
9.832	0.409	0.565
9.868	0.409	0.563
9.900	0.408	0.567
9.932	0.408	0.569
9.968	0.405	0.574
10.000	0.405	0.575
10.032	0.405	0.575
10.068	0.405	0.574
10.100	0.407	0.573
10.132	0.406	0.576
10.168	0.406	0.574
10.200	0.408	0.572
10.232	0.408	0.574
10.268	0.432	0.562
10.300	0.645	0.523
10.332	0.648	0.522
10.368	0.653	0.526
10.400	0.654	0.527
10.432	0.655	0.526
10.468	0.656	0.527
10.500	0.678	0.518
10.668	0.731	0.557
10.700	0.725	0.553
10.732	0.718	0.542
10.768	0.715	0.528
10.800	0.713	0.523
10.868	0.421	0.530
10.900	0.419	0.524
10.932	0.418	0.524
10.968	0.417	0.525
11.000	0.416	0.524
11.032	0.413	0.524
11.068	0.412	0.521
11.100	0.412	0.521
11.132	0.412	0.522
11.168	0.412	0.520
11.200	0.410	0.522
11.232	0.408	0.521
11.268	0.408	0.525
11.300	0.456	0.516
11.332	0.694	0.510
11.368	0.701	0.513
11.400	0.704	0.516
11.432	0.703	0.520
11.468	0.704	0.517
11.500	0.705	0.519
11.532	0.611	0.530
11.568	0.385	0.529
11.600	0.381	0.525
11.632	0.381	0.530
11.700	0.383	0.537
11.732	0.381	0.537
11.768	0.381	0.534
11.800	0.382	0.538
11.832	0.384	0.534
11.868	0.383	0.533
11.900	0.385	0.534
11.968	0.662	0.516
12.000	0.663	0.516
12.032	0.667	0.520
12.068	0.667	0.523
12.100	0.667	0.523
12.132	0.667	0.523
12.168	0.666	0.522
12.200	0.666	0.526
12.232	0.665	0.524
12.268	0.673	0.517
12.300	0.691	0.498
12.332	0.695	0.500
12.368	0.696	0.503
12.400	0.699	0.501
12.432	0.754	0.485
12.600	0.655	0.557
12.632	0.651	0.553
12.668	0.642	0.542
12.700	0.634	0.533
12.732	0.628	0.528
12.768	0.625	0.526
12.800	0.621	0.522
12.832	0.620	0.520
12.868	0.620	0.515
12.900	0.523	0.535
12.932	0.400	0.547
12.968	0.397	0.546
13.000	0.396	0.551
13.032	0.395	0.552
13.068	0.393	0.551
13.100	0.392	0.550
13.132	0.390	0.549
13.168	0.390	0.545
13.200	0.391	0.547
13.232	0.392	0.545
13.268	0.395	0.543
13.300	0.395	0.544
13.332	0.395	0.545
13.368	0.395	0.547
13.400	0.397	0.545
13.432	0.396	0.542
13.468	0.395	0.544
13.500	0.395	0.545
13.532	0.396	0.545
13.568	0.397	0.541
13.600	0.395	0.541
13.632	0.571	0.532
13.668	0.685	0.508
13.700	0.687	0.513
13.732	0.689	0.519
13.768	0.689	0.522
13.800	0.690	0.521
13.832	0.690	0.525
13.868	0.689	0.521
13.900	0.689	0.521
13.932	0.690	0.520
13.968	0.689	0.520
14.000	0.688	0.520
14.032	0.687	0.523
14.068	0.685	0.526
14.100	0.686	0.528
14.132	0.686	0.529
14.168	0.687	0.528
14.200	0.687	0.530
14.232	0.579	0.537
14.268	0.470	0.534
14.300	0.467	0.533
14.332	0.467	0.532
14.368	0.465	0.535
14.400	0.465	0.534
14.432	0.467	0.536
14.468	0.468	0.535
14.500	0.469	0.535
14.532	0.468	0.535
14.568	0.465	0.532
14.600	0.466	0.529
14.632	0.467	0.533
14.668	0.466	0.529
14.700	0.548	0.524
14.732	0.719	0.522
14.768	0.718	0.522
14.800	0.718	0.524
14.832	0.720	0.530
14.868	0.719	0.532
14.900	0.717	0.533
14.932	0.716	0.532
14.968	0.715	0.532
15.032	0.715	0.533
15.068	0.714	0.532
15.100	0.714	0.531
15.132	0.713	0.533
15.168	0.713	0.531
15.200	0.713	0.530
15.232	0.711	0.529
15.268	0.712	0.526
15.300	0.659	0.516
15.332	0.659	0.515
15.368	0.662	0.517
15.400	0.660	0.517
15.432	0.660	0.514
15.468	0.663	0.519
15.500	0.664	0.518
15.532	0.665	0.521
15.568	0.665	0.523
15.600	0.666	0.520
15.632	0.664	0.518
15.668	0.494	0.556
15.700	0.410	0.556
15.732	0.404	0.552
15.768	0.402	0.559
15.800	0.402	0.562
15.832	0.402	0.563
15.868	0.402	0.565
15.900	0.400	0.564
15.932	0.399	0.567
15.968	0.401	0.569
16.000	0.404	0.569
16.032	0.403	0.570
16.068	0.402	0.572
16.100	0.403	0.569
16.132	0.403	0.572
16.168	0.401	0.575
16.200	0.400	0.574
16.232	0.402	0.577
16.268	0.403	0.574
16.300	0.378	0.546
16.332	0.378	0.529
16.368	0.379	0.520
16.400	0.378	0.518
16.432	0.379	0.518
16.468	0.380	0.518
16.500	0.381	0.521
16.532	0.382	0.519
16.568	0.485	0.514
16.600	0.694	0.486
16.700	0.685	0.524
16.732	0.676	0.528
16.768	0.670	0.518
16.800	0.665	0.510
16.832	0.659	0.509
16.868	0.653	0.506
16.900	0.649	0.504
16.932	0.648	0.503
16.968	0.491	0.532
17.000	0.372	0.525
17.032	0.370	0.521
17.068	0.368	0.524
17.100	0.367	0.527
17.132	0.369	0.531
17.168	0.368	0.537
17.200	0.368	0.539
17.232	0.364	0.539
17.268	0.364	0.534
17.300	0.363	0.534
17.332	0.364	0.532
17.368	0.364	0.533
17.400	0.363	0.534
17.432	0.365	0.533
17.468	0.364	0.533
17.500	0.363	0.535
17.532	0.363	0.538
17.568	0.442	0.529
17.600	0.649	0.530
17.632	0.650	0.530
17.668	0.649	0.532
17.700	0.650	0.530
17.732	0.650	0.533
17.768	0.650	0.532
17.800	0.649	0.538
17.832	0.649	0.538
17.868	0.649	0.540
17.900	0.696	0.539
17.932	0.694	0.535
17.968	0.693	0.537
18.000	0.694	0.535
18.032	0.693	0.535
18.068	0.692	0.536
18.100	0.693	0.535
18.132	0.692	0.529
18.168	0.691	0.528
18.200	0.691	0.530
18.232	0.691	0.533
18.268	0.691	0.534
18.300	0.692	0.531
18.368	0.690	0.517
18.400	0.691	0.515
18.432	0.693	0.515
18.468	0.691	0.513
18.500	0.691	0.511
18.532	0.691	0.512
18.568	0.692	0.512
18.600	0.690	0.513
18.632	0.574	0.515
18.668	0.442	0.520
18.700	0.442	0.519
18.732	0.440	0.519
18.768	0.438	0.519
18.800	0.437	0.522
18.832	0.436	0.523
18.868	0.433	0.525
18.900	0.385	0.521
18.968	0.388	0.513
19.000	0.388	0.510
19.032	0.388	0.511
19.068	0.388	0.512
19.100	0.389	0.513
19.132	0.390	0.514
19.168	0.392	0.515
19.200	0.391	0.516
19.232	0.645	0.517
19.268	0.686	0.518
19.300	0.685	0.515
19.332	0.686	0.520
19.368	0.685	0.520
19.400	0.683	0.523
19.432	0.686	0.526
19.468	0.687	0.528
19.500	0.685	0.529
19.532	0.685	0.532
19.568	0.687	0.539
19.600	0.726	0.516
19.800	0.707	0.599
19.900	0.685	0.555
19.932	0.677	0.545
19.968	0.672	0.540
20.000	0.670	0.539
20.032	0.669	0.533
20.068	0.668	0.533
20.100	0.667	0.534
20.132	0.667	0.532
20.168	0.667	0.530
20.200	0.666	0.531
20.232	0.640	0.517
20.268	0.584	0.524
20.300	0.583	0.521
20.332	0.581	0.520
20.368	0.580	0.523
20.400	0.582	0.524
20.432	0.583	0.526
20.468	0.584	0.523
20.500	0.584	0.524
20.532	0.585	0.524
20.568	0.585	0.523
20.600	0.583	0.525
20.632	0.584	0.521
20.668	0.583	0.520
20.700	0.402	0.533
20.768	0.392	0.535
20.800	0.394	0.537
20.832	0.394	0.541
20.868	0.391	0.541
20.900	0.396	0.538
20.932	0.665	0.534
21.000	0.670	0.534
21.032	0.672	0.533
21.068	0.674	0.536
21.100	0.677	0.535
21.132	0.679	0.536
21.168	0.677	0.540
21.200	0.679	0.537
21.232	0.678	0.538
21.268	0.678	0.536
21.300	0.678	0.535
21.332	0.680	0.529
21.368	0.679	0.528
21.400	0.679	0.526
21.432	0.679	0.527
21.468	0.681	0.526
21.500	0.534	0.531
21.532	0.425	0.517
21.568	0.427	0.520
21.600	0.423	0.523
21.632	0.422	0.525
21.700	0.424	0.527
21.732	0.424	0.523
21.768	0.422	0.523
21.800	0.422	0.522
21.832	0.422	0.522
21.868	0.422	0.519
21.900	0.422	0.520
21.932	0.420	0.519
21.968	0.418	0.519
22.000	0.418	0.516
22.032	0.418	0.516
22.068	0.652	0.512
22.100	0.675	0.515
22.132	0.675	0.513
22.168	0.675	0.512
22.200	0.674	0.514
22.232	0.673	0.517
22.268	0.673	0.518
22.300	0.669	0.517
22.332	0.668	0.512
22.368	0.699	0.474
22.400	0.698	0.472
22.432	0.701	0.477
22.468	0.700	0.475
22.500	0.700	0.474
22.532	0.704	0.474
22.568	0.704	0.475
22.600	0.704	0.477
22.632	0.703	0.474
22.668	0.703	0.476
22.700	0.702	0.473
22.732	0.703	0.471
22.768	0.487	0.447
22.800	0.448	0.437
22.832	0.449	0.439
22.868	0.450	0.442
22.900	0.479	0.440
22.932	0.556	0.437
23.132	0.698	0.539
23.168	0.693	0.529
23.200	0.689	0.525
23.232	0.685	0.517
23.268	0.683	0.513
23.300	0.680	0.507
23.332	0.676	0.506
23.368	0.672	0.502
23.400	0.596	0.525
23.432	0.510	0.534
23.500	0.503	0.533
23.532	0.500	0.536
23.568	0.502	0.539
23.600	0.502	0.537
23.668	0.698	0.515
23.700	0.698	0.519
23.732	0.700	0.526
23.768	0.702	0.526
23.800	0.703	0.527
23.832	0.701	0.530
23.868	0.702	0.537
23.900	0.702	0.540
23.932	0.703	0.549
23.968	0.694	0.550
24.000	0.691	0.553
24.032	0.692	0.565
24.068	0.689	0.571
24.700	0.721	0.676
24.868	0.715	0.647
24.968	0.735	0.570
25.132	0.738	0.583
25.168	0.734	0.571
25.200	0.728	0.563
25.232	0.724	0.549
25.268	0.720	0.545
25.300	0.717	0.541
25.332	0.716	0.534
25.368	0.711	0.531
25.432	0.404	0.537
25.468	0.402	0.536
25.500	0.400	0.542
25.532	0.399	0.543
25.568	0.397	0.543
25.600	0.396	0.540
25.632	0.395	0.536
25.668	0.393	0.533
25.700	0.391	0.536
25.732	0.388	0.537
25.768	0.389	0.540
25.800	0.389	0.536
25.832	0.387	0.537
25.868	0.388	0.535
25.900	0.387	0.536
25.932	0.387	0.534
25.968	0.388	0.532
26.000	0.388	0.531
26.032	0.386	0.530
26.068	0.501	0.531
26.100	0.605	0.520
26.132	0.607	0.519
26.168	0.608	0.519
26.200	0.609	0.522
26.232	0.610	0.524
26.268	0.610	0.523
26.300	0.610	0.525
26.332	0.613	0.523
26.368	0.697	0.495
26.432	0.696	0.488
26.468	0.699	0.489
26.500	0.702	0.490
26.532	0.706	0.491
26.568	0.706	0.490
26.600	0.706	0.495
26.632	0.705	0.494
26.668	0.616	0.485
26.732	0.607	0.487
26.768	0.605	0.489
26.800	0.605	0.490
26.832	0.604	0.492
26.868	0.606	0.495
26.900	0.608	0.500
26.932	0.608	0.499
26.968	0.607	0.501
27.000	0.607	0.501
27.032	0.606	0.501
27.068	0.605	0.500
27.100	0.605	0.498
27.132	0.604	0.499
27.168	0.603	0.498
27.200	0.602	0.500
27.232	0.602	0.501
27.268	0.603	0.502
27.300	0.602	0.506
27.332	0.654	0.528
27.368	0.712	0.555
27.400	0.713	0.552
27.432	0.715	0.554
27.468	0.715	0.556
27.500	0.715	0.558
27.532	0.715	0.558
27.568	0.716	0.561
27.600	0.716	0.562
27.632	0.694	0.546
27.668	0.407	0.520
27.700	0.406	0.521
27.732	0.408	0.521
27.768	0.409	0.521
27.800	0.410	0.522
27.832	0.410	0.523
27.868	0.412	0.524
27.900	0.410	0.523
27.932	0.410	0.520
27.968	0.411	0.519
28.000	0.413	0.523
28.032	0.410	0.528
28.068	0.408	0.529
28.100	0.430	0.521
28.132	0.671	0.511
28.168	0.675	0.512
28.200	0.675	0.515
28.232	0.674	0.516
28.268	0.675	0.515
28.300	0.675	0.519
28.368	0.675	0.525
28.400	0.675	0.527
28.432	0.672	0.529
28.468	0.672	0.527
28.500	0.673	0.527
28.532	0.674	0.529
28.568	0.673	0.528
28.632	0.712	0.533
28.668	0.714	0.534
28.700	0.715	0.533
28.732	0.715	0.538
28.768	0.715	0.540
28.800	0.715	0.539
28.832	0.717	0.532
28.868	0.757	0.506
29.032	0.771	0.539
29.068	0.766	0.523
29.100	0.759	0.512
29.132	0.750	0.503
29.168	0.748	0.494
29.200	0.744	0.492
29.232	0.742	0.491
29.268	0.736	0.489
29.300	0.708	0.473
29.332	0.706	0.471
29.368	0.706	0.469
29.400	0.707	0.471
29.432	0.707	0.471
29.468	0.705	0.475
29.500	0.705	0.473
29.532	0.706	0.469
29.568	0.705	0.469
29.600	0.706	0.466
29.632	0.704	0.461
29.668	0.705	0.462
29.700	0.706	0.461
29.732	0.707	0.458
29.768	0.706	0.456
29.800	0.705	0.459
29.832	0.704	0.457
29.868	0.701	0.461
29.900	0.701	0.462
29.932	0.630	0.491
29.968	0.633	0.494
30.000	0.633	0.495
30.032	0.633	0.497
30.068	0.635	0.496
30.100	0.635	0.497
30.132	0.634	0.499
30.168	0.633	0.499
30.200	0.632	0.500
30.232	0.633	0.498
30.268	0.623	0.505
30.300	0.585	0.517
30.332	0.586	0.518
30.368	0.585	0.523
30.400	0.584	0.526
30.432	0.587	0.524
30.468	0.587	0.521
30.500	0.585	0.525
30.532	0.585	0.523
30.568	0.588	0.524
30.600	0.666	0.512
30.632	0.668	0.508
30.668	0.671	0.512
30.700	0.671	0.515
30.732	0.671	0.511
30.768	0.671	0.514
30.800	0.672	0.514
30.832	0.674	0.515
30.864	0.672	0.518
30.900	0.498	0.526
30.932	0.436	0.513
30.964	0.432	0.515
31.000	0.433	0.520
31.032	0.432	0.521
31.064	0.431	0.521
31.100	0.431	0.521
31.132	0.430	0.521
31.164	0.431	0.520
31.200	0.520	0.522
31.232	0.689	0.518
31.264	0.691	0.518
31.300	0.693	0.522
31.332	0.692	0.525
31.364	0.694	0.527
31.400	0.705	0.523
31.432	0.890	0.512
31.700	0.750	0.496
31.732	0.744	0.487
31.764	0.739	0.480
31.800	0.734	0.477
31.832	0.733	0.477
31.864	0.733	0.477
31.900	0.732	0.477
31.932	0.732	0.476
31.964	0.731	0.476
32.000	0.732	0.474
32.064	0.425	0.535
32.100	0.423	0.543
32.132	0.423	0.544
32.164	0.422	0.544
32.200	0.420	0.548
32.232	0.418	0.546
32.264	0.418	0.541
32.300	0.416	0.542
32.332	0.415	0.542
32.364	0.413	0.543
32.400	0.411	0.546
32.432	0.359	0.506
32.464	0.359	0.497
32.500	0.361	0.499
32.532	0.362	0.503
32.564	0.362	0.502
32.600	0.362	0.504
32.632	0.363	0.505
32.664	0.365	0.505
32.700	0.363	0.504
32.732	0.364	0.501
32.764	0.363	0.499
32.800	0.363	0.500
32.832	0.365	0.501
32.864	0.365	0.497
32.900	0.465	0.482
32.932	0.584	0.464
32.964	0.584	0.463
33.000	0.587	0.461
33.032	0.588	0.464
33.064	0.588	0.466
33.100	0.696	0.498
33.132	0.701	0.504
33.164	0.702	0.503
33.200	0.701	0.506
33.232	0.702	0.504
33.264	0.702	0.509
33.300	0.701	0.509
33.364	0.381	0.507
33.400	0.378	0.505
33.432	0.379	0.507
33.464	0.379	0.512
33.500	0.380	0.512
33.532	0.381	0.514
33.564	0.383	0.513
33.600	0.384	0.513
33.632	0.381	0.514
33.664	0.382	0.510
33.700	0.381	0.509
33.732	0.383	0.507
33.764	0.382	0.512
33.800	0.383	0.511
33.832	0.341	0.501
33.864	0.339	0.504
33.900	0.340	0.499
33.932	0.339	0.502
33.964	0.340	0.498
34.000	0.341	0.501
34.032	0.341	0.499
34.064	0.342	0.500
34.100	0.342	0.498
34.132	0.342	0.501
34.164	0.344	0.499
34.200	0.343	0.502
34.232	0.374	0.485
34.300	0.372	0.482
34.332	0.373	0.490
34.364	0.373	0.490
34.400	0.373	0.488
34.432	0.374	0.492
34.464	0.374	0.490
34.500	0.373	0.491
34.532	0.373	0.492
34.564	0.373	0.494
34.600	0.336	0.484
34.632	0.337	0.475
34.664	0.339	0.472
34.700	0.339	0.469
34.732	0.340	0.469
34.764	0.340	0.469
34.800	0.339	0.468
34.832	0.340	0.472
34.864	0.341	0.467
34.900	0.342	0.467
34.932	0.342	0.465
34.964	0.341	0.461
35.032	0.340	0.458
35.064	0.341	0.459
35.100	0.341	0.454
35.132	0.343	0.455
35.164	0.342	0.452
35.200	0.343	0.454
35.232	0.343	0.453
35.264	0.507	0.496
35.300	0.525	0.509
35.332	0.526	0.508
35.364	0.525	0.511
35.400	0.527	0.510
35.432	0.526	0.512
35.464	0.650	0.525
35.500	0.681	0.528
35.532	0.681	0.529
35.564	0.683	0.532
35.600	0.684	0.532
35.632	0.684	0.531
35.664	0.684	0.529
35.700	0.684	0.530
35.732	0.683	0.532
35.764	0.683	0.531
35.800	0.683	0.531
35.832	0.683	0.532
35.864	0.424	0.540
35.900	0.404	0.539
35.932	0.403	0.538
35.964	0.404	0.542
36.000	0.405	0.542
36.032	0.405	0.545
36.064	0.406	0.546
36.100	0.407	0.550
36.132	0.406	0.548
36.164	0.406	0.548
36.200	0.405	0.548
36.232	0.403	0.549
36.264	0.404	0.550
36.300	0.404	0.554
36.332	0.405	0.552
36.364	0.403	0.552
36.400	0.402	0.554
36.432	0.403	0.553
36.464	0.458	0.537
36.500	0.458	0.539
36.532	0.460	0.535
36.564	0.461	0.536
36.600	0.462	0.539
36.632	0.460	0.539
36.664	0.462	0.535
36.700	0.462	0.537
36.732	0.463	0.536
36.764	0.464	0.537
36.800	0.463	0.538
36.832	0.464	0.539
36.864	0.465	0.540
36.900	0.464	0.542
36.932	0.464	0.542
36.964	0.464	0.540
37.000	0.465	0.540
37.032	0.464	0.542
37.064	0.463	0.544
37.100	0.463	0.543
37.132	0.463	0.541
37.164	0.463	0.540
37.200	0.463	0.540
37.232	0.463	0.537
37.264	0.464	0.535
37.300	0.465	0.532
37.332	0.464	0.531
37.364	0.463	0.531
37.400	0.460	0.530
37.432	0.424	0.558
37.464	0.426	0.557
37.500	0.425	0.558
37.532	0.424	0.560
37.564	0.423	0.561
37.600	0.422	0.565
37.632	0.422	0.565
37.664	0.422	0.564
37.700	0.422	0.567
37.732	0.421	0.565
37.764	0.421	0.567
37.800	0.423	0.566
37.832	0.424	0.567
37.864	0.423	0.564
37.900	0.423	0.565
37.932	0.422	0.560
37.964	0.422	0.560
38.000	0.420	0.560
38.032	0.420	0.561
38.064	0.421	0.565
38.100	0.422	0.567
38.132	0.422	0.569
38.164	0.425	0.569
38.200	0.425	0.573
38.232	0.425	0.572
38.264	0.425	0.575
38.300	0.423	0.573
38.364	0.425	0.574
38.400	0.425	0.574
38.432	0.425	0.570
38.464	0.423	0.570
38.500	0.421	0.552
38.532	0.413	0.539
38.564	0.412	0.534
38.600	0.412	0.533
38.632	0.412	0.530
38.664	0.411	0.527
38.700	0.410	0.528
38.732	0.410	0.529
38.764	0.410	0.530
38.800	0.409	0.528
38.832	0.409	0.528
38.864	0.410	0.529
38.932	0.418	0.564
38.964	0.420	0.571
39.000	0.422	0.577
39.032	0.422	0.578
39.064	0.422	0.582
39.100	0.422	0.585
39.132	0.422	0.585
39.164	0.422	0.585
39.200	0.423	0.585
39.232	0.421	0.583
39.264	0.421	0.583
39.300	0.420	0.583
39.332	0.421	0.584
39.364	0.422	0.585
39.400	0.422	0.583
39.432	0.422	0.583
39.464	0.421	0.587
39.500	0.423	0.589
39.532	0.422	0.585
39.564	0.420	0.584
39.600	0.421	0.582
39.632	0.423	0.586
39.664	0.423	0.586
39.700	0.422	0.585
39.732	0.422	0.584
39.764	0.422	0.579
39.800	0.421	0.583
39.832	0.423	0.582
39.864	0.423	0.582
39.900	0.423	0.583
39.932	0.424	0.578
39.964	0.424	0.582
40.000	0.426	0.580
40.032	0.426	0.594
40.064	0.427	0.601
40.100	0.428	0.603
40.132	0.428	0.603
40.164	0.427	0.601
40.200	0.427	0.601
40.232	0.426	0.596
40.264	0.427	0.598
40.300	0.428	0.594
40.332	0.428	0.595
40.364	0.428	0.593
40.400	0.430	0.592
40.432	0.667	0.524
40.464	0.682	0.528
40.500	0.680	0.526
40.532	0.680	0.533
40.564	0.680	0.537
40.600	0.680	0.541
40.632	0.680	0.540
40.664	0.682	0.539
40.700	0.682	0.542
40.732	0.682	0.543
40.764	0.679	0.545
40.800	0.679	0.546
40.832	0.679	0.545
40.864	0.678	0.546
40.900	0.677	0.544
40.932	0.630	0.554
40.964	0.505	0.582
41.032	0.504	0.579
41.064	0.505	0.584
41.100	0.505	0.584
41.132	0.503	0.588
41.164	0.505	0.586
41.200	0.506	0.588
41.232	0.507	0.584
41.264	0.506	0.585
41.300	0.505	0.587
41.332	0.504	0.588
41.364	0.504	0.587
41.400	0.421	0.601
41.432	0.396	0.600
41.500	0.393	0.601
41.532	0.393	0.607
41.564	0.395	0.606
41.600	0.394	0.606
41.632	0.393	0.605
41.700	0.393	0.605
41.732	0.392	0.607
41.764	0.394	0.605
41.800	0.394	0.605
41.832	0.394	0.604
41.864	0.392	0.606
41.900	0.391	0.603
41.932	0.393	0.606
41.964	0.395	0.603
42.000	0.394	0.601
42.032	0.394	0.603
42.064	0.392	0.600
42.100	0.392	0.605
42.132	0.390	0.603
42.164	0.391	0.603
42.200	0.392	0.607
42.232	0.390	0.605
42.264	0.391	0.608
42.300	0.390	0.604
