time	x_norm	y_norm
10.568	0.488	0.509
10.600	0.487	0.508
10.636	0.487	0.511
10.668	0.486	0.510
10.700	0.486	0.513
10.736	0.486	0.510
10.768	0.485	0.508
10.800	0.486	0.508
10.836	0.486	0.512
10.868	0.485	0.514
10.900	0.486	0.517
10.936	0.486	0.514
10.968	0.486	0.512
11.000	0.487	0.510
11.036	0.488	0.510
11.068	0.488	0.513
11.100	0.489	0.513
11.136	0.489	0.510
11.168	0.489	0.510
11.200	0.488	0.510
11.236	0.481	0.516
11.268	0.479	0.519
11.300	0.482	0.519
11.336	0.527	0.467
11.468	0.527	0.566
11.500	0.518	0.562
11.532	0.509	0.552
11.568	0.504	0.549
11.600	0.500	0.546
11.632	0.498	0.543
11.668	0.497	0.541
11.732	0.494	0.537
11.768	0.493	0.539
11.800	0.493	0.539
11.832	0.491	0.540
11.868	0.490	0.540
11.900	0.489	0.540
11.932	0.486	0.539
11.968	0.486	0.545
12.000	0.484	0.549
12.032	0.483	0.544
12.068	0.482	0.550
12.132	0.738	0.488
12.168	0.741	0.492
12.200	0.742	0.497
12.232	0.743	0.498
12.268	0.745	0.499
12.300	0.744	0.501
12.332	0.745	0.503
12.368	0.745	0.502
12.400	0.743	0.506
12.432	0.744	0.510
12.468	0.745	0.508
12.500	0.745	0.509
12.532	0.625	0.491
12.568	0.456	0.496
12.600	0.459	0.494
12.632	0.457	0.504
12.668	0.457	0.515
12.700	0.459	0.519
12.732	0.458	0.524
12.768	0.456	0.529
12.800	0.455	0.525
12.832	0.455	0.526
12.868	0.453	0.527
12.900	0.519	0.569
12.932	0.520	0.575
12.968	0.523	0.573
13.000	0.525	0.573
13.032	0.524	0.574
13.068	0.524	0.575
13.100	0.526	0.574
13.132	0.526	0.577
13.168	0.527	0.575
13.200	0.526	0.578
13.232	0.526	0.578
13.268	0.528	0.576
13.300	0.529	0.577
13.332	0.534	0.572
13.368	0.604	0.553
13.500	0.698	0.583
13.532	0.692	0.578
13.568	0.683	0.573
13.600	0.677	0.567
13.632	0.758	0.529
13.668	0.773	0.524
13.700	0.772	0.528
13.732	0.773	0.522
13.768	0.772	0.519
13.800	0.772	0.522
13.832	0.771	0.519
13.868	0.771	0.523
13.900	0.772	0.519
13.932	0.769	0.519
13.968	0.788	0.553
14.032	0.794	0.563
14.068	0.793	0.563
14.100	0.794	0.566
14.132	0.794	0.568
14.168	0.794	0.570
14.200	0.795	0.571
14.232	0.794	0.573
14.268	0.774	0.575
14.300	0.560	0.608
14.500	0.590	0.599
14.532	0.586	0.597
14.568	0.580	0.588
14.600	0.577	0.584
14.632	0.574	0.578
14.668	0.573	0.574
14.700	0.572	0.571
14.732	0.569	0.568
14.768	0.568	0.567
14.800	0.568	0.568
14.832	0.566	0.569
14.868	0.563	0.564
14.900	0.561	0.563
14.932	0.560	0.564
14.968	0.558	0.566
15.000	0.559	0.565
15.068	0.557	0.569
15.100	0.697	0.559
15.132	0.765	0.528
15.168	0.767	0.528
15.200	0.766	0.536
15.232	0.765	0.537
15.268	0.764	0.536
15.300	0.765	0.541
15.332	0.765	0.546
15.368	0.763	0.544
15.400	0.761	0.545
15.432	0.763	0.547
15.468	0.762	0.547
15.500	0.762	0.547
15.532	0.760	0.549
15.568	0.760	0.549
15.600	0.762	0.550
15.632	0.760	0.549
15.668	0.761	0.551
15.700	0.762	0.551
15.732	0.762	0.549
15.768	0.763	0.549
15.800	0.764	0.551
15.832	0.765	0.551
15.868	0.765	0.549
15.900	0.764	0.551
15.932	0.766	0.555
15.968	0.764	0.555
16.000	0.740	0.565
16.032	0.738	0.569
16.068	0.738	0.573
16.100	0.739	0.572
16.132	0.739	0.576
16.168	0.740	0.573
16.200	0.770	0.553
16.368	0.604	0.609
16.400	0.600	0.608
16.432	0.592	0.601
16.468	0.585	0.595
16.500	0.582	0.595
16.532	0.579	0.592
16.568	0.534	0.574
16.600	0.493	0.565
16.632	0.490	0.563
16.668	0.488	0.564
16.700	0.487	0.563
16.732	0.485	0.565
16.768	0.484	0.566
16.800	0.482	0.567
16.832	0.482	0.570
16.868	0.483	0.571
16.900	0.480	0.569
16.932	0.482	0.572
16.968	0.483	0.569
17.000	0.482	0.572
17.032	0.481	0.572
17.068	0.481	0.572
17.100	0.482	0.573
17.132	0.483	0.567
17.168	0.481	0.568
17.200	0.482	0.567
17.232	0.480	0.574
17.268	0.481	0.574
17.332	0.740	0.518
17.368	0.742	0.518
17.400	0.742	0.523
17.432	0.742	0.525
17.468	0.743	0.528
17.500	0.743	0.530
17.532	0.743	0.530
17.568	0.743	0.529
17.600	0.744	0.530
17.632	0.744	0.529
17.668	0.743	0.530
17.700	0.743	0.532
17.732	0.744	0.531
17.768	0.744	0.535
17.800	0.746	0.534
17.832	0.745	0.528
17.868	0.744	0.530
17.900	0.747	0.530
17.932	0.744	0.532
17.968	0.746	0.530
18.000	0.745	0.532
18.032	0.745	0.530
18.068	0.746	0.531
18.100	0.746	0.531
18.132	0.746	0.530
18.168	0.748	0.531
18.200	0.746	0.532
18.232	0.748	0.530
18.268	0.747	0.531
18.300	0.748	0.529
18.332	0.748	0.532
18.400	0.748	0.530
18.432	0.749	0.530
18.468	0.748	0.532
18.500	0.748	0.531
18.532	0.750	0.528
18.568	0.749	0.530
18.600	0.751	0.535
18.632	0.783	0.492
18.832	0.788	0.601
18.868	0.785	0.594
18.900	0.781	0.588
18.932	0.776	0.583
18.968	0.774	0.579
19.000	0.773	0.576
19.032	0.771	0.574
19.068	0.771	0.572
19.100	0.769	0.568
19.132	0.771	0.571
19.168	0.770	0.571
19.200	0.769	0.572
19.232	0.769	0.577
19.268	0.768	0.579
19.300	0.683	0.556
19.332	0.508	0.510
19.400	0.502	0.518
19.432	0.501	0.523
19.468	0.501	0.526
19.500	0.502	0.529
19.532	0.502	0.534
19.568	0.500	0.537
19.600	0.498	0.534
19.632	0.499	0.534
19.668	0.501	0.531
19.700	0.499	0.529
19.732	0.497	0.529
19.768	0.499	0.530
19.800	0.498	0.525
19.832	0.498	0.523
19.868	0.499	0.521
19.900	0.590	0.504
19.932	0.743	0.501
19.968	0.743	0.498
20.000	0.744	0.502
20.032	0.743	0.505
20.068	0.742	0.504
20.100	0.744	0.509
20.132	0.743	0.511
20.168	0.744	0.513
20.200	0.744	0.511
20.232	0.745	0.513
20.268	0.744	0.511
20.300	0.745	0.510
20.332	0.743	0.514
20.368	0.744	0.515
20.400	0.599	0.497
20.432	0.505	0.496
20.468	0.504	0.494
20.500	0.502	0.496
20.532	0.503	0.498
20.568	0.502	0.500
20.600	0.501	0.496
20.632	0.499	0.497
20.668	0.499	0.498
20.700	0.501	0.497
20.732	0.499	0.500
20.768	0.499	0.497
20.800	0.497	0.490
20.832	0.499	0.489
20.868	0.497	0.488
20.900	0.497	0.489
20.932	0.498	0.486
20.968	0.497	0.484
21.000	0.498	0.485
21.032	0.498	0.487
21.068	0.499	0.489
21.100	0.498	0.488
21.132	0.502	0.485
21.168	0.703	0.486
21.200	0.734	0.486
21.232	0.734	0.488
21.268	0.735	0.492
21.300	0.736	0.493
21.332	0.736	0.491
21.368	0.735	0.493
21.400	0.733	0.493
21.432	0.734	0.495
21.468	0.734	0.496
21.500	0.732	0.496
21.532	0.733	0.493
21.568	0.731	0.496
21.600	0.732	0.497
21.632	0.729	0.494
21.668	0.728	0.494
21.732	0.729	0.497
21.768	0.728	0.498
21.800	0.730	0.498
21.832	0.735	0.498
21.868	0.757	0.528
22.068	0.768	0.559
22.100	0.761	0.558
22.132	0.755	0.554
22.168	0.753	0.555
22.200	0.748	0.545
22.232	0.747	0.546
22.268	0.745	0.543
22.300	0.744	0.541
22.332	0.745	0.542
22.368	0.744	0.539
22.400	0.744	0.538
22.432	0.743	0.535
22.468	0.742	0.539
22.500	0.742	0.537
22.532	0.740	0.538
22.568	0.741	0.537
22.600	0.740	0.541
22.632	0.740	0.541
22.668	0.740	0.541
22.700	0.739	0.543
22.732	0.739	0.547
22.768	0.743	0.542
22.800	0.755	0.535
22.832	0.759	0.537
22.868	0.760	0.541
22.900	0.761	0.542
22.932	0.759	0.543
22.968	0.758	0.545
23.000	0.759	0.544
23.032	0.758	0.547
23.068	0.757	0.551
23.100	0.730	0.549
23.132	0.606	0.552
23.200	0.602	0.562
23.232	0.602	0.564
23.268	0.603	0.565
23.300	0.600	0.564
23.332	0.595	0.564
23.368	0.486	0.589
23.400	0.483	0.589
23.432	0.483	0.591
23.468	0.482	0.593
23.500	0.483	0.594
23.532	0.482	0.594
23.568	0.482	0.594
23.600	0.481	0.596
23.632	0.481	0.594
23.668	0.481	0.594
23.700	0.481	0.595
23.732	0.481	0.593
23.768	0.481	0.596
23.800	0.482	0.595
23.832	0.482	0.592
23.868	0.483	0.591
23.900	0.483	0.594
23.932	0.484	0.591
23.968	0.484	0.592
24.000	0.484	0.592
24.032	0.538	0.575
24.068	0.559	0.571
24.100	0.560	0.572
24.132	0.561	0.569
24.168	0.560	0.568
24.200	0.560	0.571
24.232	0.560	0.571
24.268	0.560	0.572
24.300	0.560	0.572
24.332	0.559	0.575
24.368	0.560	0.576
24.400	0.559	0.578
24.432	0.559	0.573
24.468	0.557	0.575
24.500	0.561	0.574
24.532	0.564	0.574
24.568	0.606	0.555
24.768	0.749	0.592
24.800	0.742	0.588
24.832	0.735	0.584
24.868	0.731	0.580
24.900	0.729	0.583
24.932	0.775	0.566
24.968	0.780	0.565
25.000	0.782	0.564
25.068	0.783	0.566
25.100	0.782	0.562
25.132	0.779	0.563
25.168	0.780	0.569
25.200	0.778	0.573
25.232	0.776	0.576
25.268	0.777	0.576
25.300	0.776	0.578
25.332	0.776	0.574
25.368	0.776	0.576
25.400	0.776	0.580
25.432	0.777	0.575
25.468	0.775	0.574
25.500	0.777	0.575
25.532	0.776	0.578
25.568	0.777	0.578
25.600	0.754	0.564
25.668	0.736	0.553
25.700	0.735	0.552
25.732	0.735	0.550
25.768	0.734	0.548
25.800	0.735	0.552
25.832	0.734	0.552
25.868	0.734	0.552
25.900	0.734	0.554
25.932	0.757	0.575
25.968	0.758	0.575
26.000	0.759	0.576
26.032	0.757	0.580
26.068	0.757	0.579
26.100	0.761	0.582
26.132	0.760	0.581
26.168	0.760	0.584
26.200	0.759	0.583
26.232	0.761	0.586
26.268	0.760	0.587
26.300	0.761	0.588
26.332	0.761	0.590
26.368	0.760	0.591
26.400	0.760	0.595
26.432	0.759	0.593
26.468	0.758	0.592
26.500	0.758	0.592
26.532	0.756	0.595
26.568	0.756	0.597
26.600	0.753	0.598
26.632	0.753	0.597
26.668	0.755	0.597
26.700	0.756	0.598
26.732	0.757	0.598
26.768	0.755	0.600
26.800	0.756	0.600
26.832	0.756	0.601
26.868	0.756	0.600
26.900	0.757	0.600
26.932	0.756	0.599
26.968	0.756	0.598
27.000	0.757	0.595
27.032	0.757	0.595
27.068	0.756	0.598
27.100	0.754	0.605
27.132	0.756	0.606
27.168	0.756	0.605
27.200	0.758	0.601
27.232	0.756	0.600
27.268	0.759	0.601
27.300	0.757	0.601
27.332	0.758	0.601
27.368	0.759	0.600
27.400	0.758	0.597
27.432	0.758	0.591
27.468	0.758	0.592
27.500	0.758	0.591
27.532	0.756	0.592
27.568	0.759	0.592
27.600	0.757	0.590
27.632	0.759	0.588
27.668	0.759	0.591
27.700	0.760	0.592
27.732	0.759	0.592
27.768	0.759	0.596
27.800	0.758	0.595
27.832	0.758	0.593
27.868	0.758	0.590
27.900	0.758	0.587
27.932	0.757	0.587
27.968	0.757	0.588
28.000	0.758	0.587
28.032	0.759	0.587
28.068	0.767	0.579
28.268	0.787	0.647
28.300	0.783	0.637
28.332	0.778	0.632
28.400	0.769	0.623
28.432	0.768	0.620
28.468	0.768	0.616
28.500	0.768	0.618
28.532	0.768	0.615
28.568	0.766	0.617
28.600	0.766	0.619
28.632	0.765	0.620
28.668	0.766	0.622
28.700	0.768	0.619
28.732	0.765	0.618
28.768	0.761	0.604
28.800	0.762	0.598
28.832	0.760	0.595
28.868	0.758	0.596
28.900	0.760	0.594
28.932	0.760	0.594
28.968	0.760	0.592
29.000	0.759	0.594
29.032	0.758	0.594
29.068	0.759	0.596
29.100	0.759	0.596
29.132	0.759	0.598
29.168	0.758	0.599
29.200	0.758	0.596
29.232	0.756	0.596
29.268	0.758	0.601
29.300	0.756	0.603
29.332	0.757	0.603
29.368	0.759	0.602
29.400	0.758	0.604
29.432	0.757	0.605
29.468	0.759	0.604
29.500	0.761	0.602
29.532	0.759	0.605
29.568	0.760	0.604
29.600	0.761	0.603
29.632	0.760	0.605
29.668	0.760	0.604
29.700	0.761	0.603
29.732	0.761	0.601
29.768	0.753	0.590
29.800	0.752	0.590
29.832	0.754	0.584
29.868	0.753	0.582
29.900	0.753	0.582
29.932	0.753	0.582
29.968	0.753	0.585
30.000	0.753	0.585
30.032	0.752	0.588
30.068	0.752	0.586
30.100	0.753	0.586
30.132	0.753	0.583
30.168	0.754	0.588
30.200	0.753	0.587
30.232	0.753	0.588
30.268	0.754	0.584
30.300	0.754	0.578
30.332	0.752	0.579
30.368	0.753	0.578
30.400	0.752	0.581
30.432	0.753	0.580
30.468	0.751	0.578
30.500	0.752	0.581
30.532	0.754	0.581
30.568	0.755	0.581
30.600	0.755	0.583
30.632	0.753	0.586
30.668	0.755	0.586
30.700	0.756	0.586
30.732	0.755	0.588
30.768	0.756	0.587
30.800	0.757	0.585
30.832	0.757	0.581
30.868	0.758	0.578
30.900	0.759	0.580
30.932	0.759	0.577
30.968	0.759	0.577
31.000	0.760	0.578
31.032	0.761	0.575
31.068	0.638	0.561
31.100	0.488	0.541
31.132	0.485	0.541
31.168	0.482	0.546
31.200	0.483	0.554
31.232	0.484	0.557
31.268	0.483	0.555
31.300	0.483	0.557
31.332	0.480	0.560
31.368	0.480	0.564
31.400	0.481	0.565
31.432	0.480	0.567
31.468	0.480	0.571
31.500	0.479	0.571
31.532	0.480	0.573
31.568	0.479	0.575
31.600	0.479	0.575
31.632	0.480	0.575
31.668	0.480	0.574
31.732	0.713	0.535
31.768	0.714	0.535
31.800	0.715	0.537
31.832	0.716	0.538
31.868	0.715	0.534
31.900	0.715	0.536
31.932	0.715	0.541
31.968	0.717	0.537
32.000	0.715	0.538
32.032	0.715	0.541
32.068	0.715	0.539
32.100	0.715	0.540
32.132	0.714	0.542
32.168	0.714	0.540
32.200	0.720	0.537
32.232	0.722	0.583
32.432	0.690	0.576
32.468	0.688	0.571
32.500	0.680	0.570
32.532	0.675	0.564
32.568	0.672	0.567
32.600	0.672	0.563
32.632	0.669	0.559
32.668	0.668	0.559
32.700	0.669	0.557
32.732	0.670	0.553
32.768	0.667	0.549
32.800	0.667	0.549
32.832	0.593	0.544
32.868	0.521	0.540
32.900	0.517	0.541
32.932	0.515	0.542
32.968	0.515	0.547
33.000	0.515	0.545
33.032	0.514	0.540
33.068	0.514	0.539
33.100	0.513	0.542
33.132	0.514	0.539
33.168	0.514	0.538
33.200	0.515	0.540
33.232	0.478	0.534
33.268	0.474	0.537
33.300	0.471	0.535
33.332	0.472	0.534
33.368	0.471	0.535
33.400	0.471	0.536
33.432	0.471	0.538
33.468	0.470	0.535
33.500	0.468	0.539
33.532	0.469	0.540
33.568	0.469	0.545
33.600	0.468	0.545
33.632	0.468	0.544
33.668	0.469	0.542
33.700	0.469	0.542
33.732	0.471	0.541
33.768	0.470	0.540
33.800	0.469	0.540
33.832	0.471	0.539
33.868	0.471	0.537
33.900	0.473	0.537
33.932	0.474	0.533
33.968	0.473	0.536
34.000	0.474	0.539
34.032	0.475	0.539
34.068	0.473	0.547
34.100	0.474	0.543
34.132	0.474	0.543
34.168	0.473	0.546
34.200	0.475	0.547
34.232	0.454	0.543
34.268	0.453	0.542
34.300	0.453	0.541
34.332	0.455	0.542
34.368	0.457	0.545
34.400	0.456	0.545
34.432	0.456	0.543
34.468	0.455	0.538
34.500	0.454	0.544
34.532	0.456	0.542
34.568	0.454	0.546
34.600	0.455	0.545
34.632	0.453	0.541
34.668	0.455	0.541
34.700	0.454	0.542
34.732	0.453	0.545
34.768	0.456	0.545
34.800	0.468	0.582
34.832	0.465	0.585
34.868	0.466	0.586
34.900	0.466	0.588
34.932	0.467	0.590
34.968	0.466	0.592
35.000	0.467	0.592
35.068	0.467	0.594
35.100	0.469	0.592
35.132	0.468	0.596
35.168	0.468	0.596
35.200	0.465	0.593
35.368	0.490	0.629
35.400	0.483	0.630
35.432	0.474	0.624
35.468	0.469	0.618
35.500	0.465	0.616
35.532	0.464	0.611
35.568	0.462	0.608
35.600	0.461	0.605
35.632	0.460	0.609
35.668	0.459	0.604
35.700	0.466	0.585
35.732	0.468	0.579
35.768	0.465	0.581
35.800	0.466	0.581
35.832	0.466	0.583
35.868	0.465	0.582
35.900	0.465	0.578
35.932	0.466	0.578
35.968	0.467	0.584
36.000	0.465	0.584
36.032	0.466	0.581
36.068	0.467	0.581
36.100	0.468	0.581
36.132	0.467	0.579
36.168	0.465	0.580
36.200	0.467	0.583
36.232	0.465	0.582
36.268	0.465	0.584
36.300	0.462	0.583
36.332	0.462	0.586
36.368	0.462	0.587
36.400	0.460	0.589
36.432	0.461	0.589
36.468	0.461	0.586
36.500	0.461	0.587
36.532	0.464	0.584
36.568	0.462	0.582
36.600	0.461	0.579
36.632	0.461	0.569
36.668	0.462	0.570
36.700	0.460	0.565
36.732	0.461	0.565
36.768	0.462	0.567
36.800	0.465	0.564
36.832	0.463	0.562
36.868	0.462	0.566
36.900	0.465	0.564
36.932	0.464	0.567
36.968	0.464	0.564
37.000	0.463	0.567
37.032	0.464	0.563
37.068	0.464	0.562
37.100	0.465	0.563
37.132	0.464	0.560
37.168	0.466	0.564
37.200	0.466	0.566
37.232	0.466	0.564
37.268	0.469	0.562
37.300	0.467	0.555
37.332	0.466	0.557
37.368	0.468	0.558
37.400	0.467	0.555
37.432	0.468	0.551
37.468	0.469	0.551
37.500	0.469	0.552
37.532	0.468	0.551
37.568	0.468	0.552
37.600	0.469	0.555
37.632	0.468	0.556
37.668	0.468	0.560
37.700	0.467	0.561
37.732	0.467	0.560
37.768	0.469	0.562
37.800	0.468	0.564
37.832	0.468	0.563
37.868	0.469	0.568
37.900	0.470	0.568
37.932	0.469	0.570
37.968	0.470	0.567
38.000	0.470	0.564
38.032	0.470	0.564
38.068	0.470	0.564
38.100	0.472	0.566
38.132	0.470	0.562
38.168	0.471	0.565
38.200	0.472	0.561
38.232	0.474	0.562
38.268	0.474	0.567
38.300	0.474	0.567
38.332	0.471	0.572
38.400	0.474	0.571
38.432	0.474	0.575
38.468	0.475	0.572
38.500	0.475	0.575
38.532	0.471	0.572
38.568	0.470	0.575
38.600	0.469	0.575
38.632	0.471	0.577
38.668	0.471	0.577
38.700	0.473	0.574
38.732	0.472	0.579
38.768	0.472	0.578
38.800	0.472	0.580
38.832	0.474	0.581
38.868	0.472	0.580
38.900	0.474	0.579
38.932	0.473	0.578
38.968	0.472	0.581
39.000	0.473	0.580
39.032	0.473	0.578
39.068	0.474	0.578
39.100	0.472	0.580
39.132	0.473	0.579
39.168	0.473	0.579
39.200	0.471	0.580
39.232	0.470	0.579
39.268	0.500	0.572
39.300	0.716	0.528
39.332	0.719	0.532
39.368	0.720	0.538
39.400	0.720	0.539
39.432	0.722	0.541
39.468	0.721	0.542
39.500	0.721	0.541
39.532	0.721	0.543
39.568	0.722	0.543
39.600	0.722	0.545
39.632	0.722	0.544
39.668	0.620	0.546
39.700	0.452	0.553
39.732	0.451	0.554
39.768	0.449	0.558
39.800	0.447	0.557
39.832	0.447	0.557
39.868	0.447	0.552
39.900	0.447	0.553
39.932	0.447	0.553
39.968	0.449	0.555
40.000	0.448	0.555
40.032	0.449	0.553
40.068	0.447	0.555
40.100	0.449	0.559
40.132	0.448	0.557
40.168	0.446	0.554
40.200	0.447	0.557
40.232	0.446	0.558
40.268	0.446	0.554
40.300	0.446	0.555
40.332	0.446	0.560
40.368	0.449	0.555
40.400	0.490	0.511
40.532	0.769	0.551
40.564	0.759	0.544
40.600	0.752	0.540
40.632	0.750	0.538
40.664	0.750	0.533
40.700	0.746	0.531
40.732	0.745	0.532
40.764	0.743	0.530
40.800	0.695	0.531
40.832	0.508	0.539
40.900	0.498	0.542
40.932	0.496	0.545
40.964	0.494	0.552
41.000	0.492	0.553
41.032	0.492	0.554
41.064	0.490	0.551
41.100	0.492	0.555
41.132	0.488	0.556
41.164	0.491	0.557
41.200	0.716	0.509
