time	x_norm	y_norm
14.064	0.442	0.420
14.100	0.541	0.415
14.142	0.535	0.413
14.164	0.537	0.411
14.200	0.537	0.408
14.232	0.539	0.409
14.264	0.537	0.409
14.300	0.538	0.409
14.332	0.539	0.406
14.364	0.539	0.406
14.400	0.671	0.416
14.441	0.663	0.411
14.464	0.662	0.414
14.500	0.662	0.417
14.532	0.662	0.417
14.564	0.664	0.416
14.642	0.386	0.402
14.694	0.386	0.404
14.725	0.387	0.405
14.757	0.386	0.405
14.784	0.422	0.384
14.946	0.455	0.426
15.019	0.452	0.416
15.173	0.531	0.438
15.213	0.524	0.432
15.246	0.519	0.423
15.274	0.519	0.420
15.303	0.520	0.418
15.332	0.518	0.415
15.364	0.537	0.410
15.401	0.717	0.400
15.441	0.713	0.401
15.473	0.711	0.406
15.500	0.710	0.405
15.532	0.708	0.403
15.650	0.388	0.360
15.681	0.385	0.358
15.708	0.381	0.357
15.735	0.378	0.355
15.764	0.374	0.354
15.800	0.378	0.351
15.832	0.387	0.358
15.911	0.703	0.395
15.940	0.703	0.412
15.964	0.703	0.419
16.000	0.697	0.423
16.032	0.697	0.420
16.064	0.694	0.409
16.100	0.486	0.372
16.135	0.358	0.359
16.170	0.354	0.354
16.200	0.349	0.359
16.232	0.347	0.357
16.264	0.347	0.359
16.300	0.350	0.362
16.332	0.350	0.366
16.364	0.352	0.364
16.400	0.361	0.365
16.432	0.652	0.370
16.492	0.653	0.374
16.522	0.652	0.382
16.551	0.656	0.391
16.579	0.653	0.393
16.609	0.650	0.400
16.640	0.649	0.398
16.670	0.647	0.392
16.700	0.649	0.387
16.732	0.649	0.386
16.764	0.451	0.360
16.804	0.401	0.365
16.842	0.400	0.373
16.869	0.397	0.378
16.900	0.395	0.389
16.932	0.395	0.402
16.964	0.399	0.411
17.000	0.210	0.418
17.038	0.034	0.422
17.100	0.024	0.412
17.164	0.016	0.399
17.200	0.015	0.393
17.232	0.023	0.389
17.300	0.372	0.352
17.339	0.375	0.356
17.364	0.383	0.360
17.400	0.410	0.338
17.506	0.297	0.368
17.568	0.276	0.386
17.600	0.265	0.383
17.633	0.292	0.373
17.664	0.379	0.379
17.708	0.378	0.376
17.734	0.378	0.376
17.764	0.377	0.380
17.800	0.380	0.379
17.832	0.434	0.367
17.874	0.713	0.368
17.944	0.706	0.377
17.964	0.705	0.378
18.000	0.704	0.380
18.032	0.703	0.384
18.064	0.704	0.382
18.100	0.704	0.384
18.132	0.453	0.370
18.176	0.394	0.372
18.242	0.385	0.379
18.270	0.383	0.381
18.300	0.379	0.378
18.332	0.378	0.378
18.400	0.377	0.381
18.472	0.689	0.390
18.516	0.689	0.395
18.558	0.690	0.397
18.587	0.690	0.403
18.614	0.692	0.404
18.644	0.693	0.405
18.675	0.694	0.406
18.705	0.695	0.407
18.733	0.692	0.407
18.764	0.693	0.407
18.800	0.393	0.395
18.869	0.368	0.406
18.900	0.363	0.405
18.932	0.361	0.405
18.964	0.359	0.409
19.000	0.364	0.401
19.032	0.404	0.371
19.142	0.478	0.388
19.184	0.470	0.397
19.212	0.460	0.396
19.244	0.452	0.390
19.273	0.446	0.386
19.304	0.444	0.386
19.333	0.442	0.383
19.406	0.710	0.385
19.449	0.710	0.391
19.478	0.710	0.395
19.508	0.710	0.398
19.538	0.711	0.402
19.568	0.723	0.402
19.702	0.310	0.408
19.739	0.296	0.407
19.781	0.292	0.406
19.809	0.289	0.402
19.836	0.286	0.403
19.864	0.284	0.405
19.900	0.280	0.405
19.932	0.280	0.406
19.964	0.279	0.404
20.000	0.279	0.403
20.032	0.281	0.406
20.064	0.281	0.404
20.100	0.281	0.405
20.132	0.282	0.405
20.164	0.284	0.405
20.200	0.285	0.406
20.232	0.283	0.405
20.264	0.355	0.419
20.300	0.349	0.419
20.332	0.349	0.424
20.364	0.348	0.427
20.400	0.348	0.420
20.432	0.349	0.421
20.464	0.351	0.424
20.500	0.354	0.425
20.571	0.716	0.396
20.609	0.712	0.397
20.639	0.711	0.398
20.670	0.710	0.394
20.700	0.707	0.381
20.732	0.705	0.368
20.764	0.370	0.330
20.800	0.341	0.327
20.964	0.353	0.435
21.000	0.355	0.451
21.032	0.354	0.445
21.064	0.352	0.439
21.138	0.615	0.410
21.178	0.612	0.399
21.209	0.616	0.393
21.239	0.616	0.388
21.264	0.619	0.387
21.300	0.623	0.389
21.333	0.625	0.393
21.364	0.627	0.399
21.400	0.628	0.398
21.432	0.693	0.409
21.464	0.690	0.408
21.500	0.686	0.407
21.532	0.684	0.405
21.564	0.683	0.397
21.600	0.683	0.393
21.676	0.358	0.375
21.739	0.361	0.382
21.764	0.361	0.385
21.800	0.361	0.390
21.832	0.360	0.395
21.864	0.360	0.392
21.900	0.360	0.393
21.932	0.360	0.395
21.964	0.360	0.392
22.000	0.362	0.392
22.032	0.405	0.382
22.069	0.707	0.389
22.100	0.705	0.391
22.132	0.704	0.399
22.164	0.704	0.402
22.200	0.704	0.401
22.232	0.702	0.403
22.264	0.702	0.402
22.300	0.702	0.401
22.332	0.702	0.403
22.364	0.699	0.399
22.396	0.700	0.401
22.432	0.701	0.399
22.464	0.701	0.397
22.496	0.700	0.393
22.532	0.700	0.391
22.564	0.698	0.390
22.596	0.699	0.387
22.632	0.700	0.383
22.665	0.701	0.381
22.696	0.702	0.380
22.732	0.703	0.378
22.764	0.701	0.378
22.796	0.703	0.377
22.832	0.701	0.375
22.864	0.699	0.374
22.896	0.697	0.372
22.932	0.698	0.370
22.964	0.630	0.364
23.006	0.435	0.355
23.046	0.434	0.355
23.067	0.434	0.356
23.096	0.434	0.360
23.132	0.433	0.358
23.164	0.685	0.366
23.236	0.692	0.368
23.264	0.693	0.371
23.296	0.694	0.374
23.332	0.695	0.373
23.364	0.718	0.354
23.503	0.708	0.387
23.544	0.706	0.400
23.577	0.703	0.398
23.610	0.700	0.396
23.641	0.699	0.393
23.671	0.699	0.387
23.699	0.698	0.385
23.732	0.696	0.386
23.764	0.695	0.382
23.796	0.695	0.380
23.832	0.694	0.378
23.864	0.694	0.379
23.896	0.694	0.379
23.932	0.694	0.375
23.964	0.694	0.370
23.996	0.694	0.369
24.032	0.694	0.369
24.064	0.693	0.367
24.096	0.696	0.364
24.132	0.695	0.364
24.164	0.696	0.363
24.196	0.696	0.363
24.232	0.698	0.362
24.264	0.698	0.361
24.296	0.698	0.360
24.332	0.699	0.359
24.364	0.699	0.357
24.396	0.700	0.356
24.432	0.700	0.356
24.464	0.700	0.354
24.496	0.700	0.353
24.532	0.702	0.356
24.564	0.702	0.355
24.596	0.704	0.357
24.632	0.705	0.354
24.664	0.705	0.350
24.696	0.704	0.353
24.732	0.704	0.354
24.764	0.705	0.350
24.796	0.705	0.350
24.832	0.706	0.350
24.864	0.706	0.351
24.896	0.704	0.351
24.932	0.704	0.349
24.964	0.704	0.350
24.996	0.703	0.350
25.064	0.702	0.347
25.096	0.702	0.346
25.132	0.703	0.347
25.164	0.702	0.345
25.196	0.702	0.346
25.232	0.704	0.347
25.264	0.702	0.346
25.296	0.702	0.347
25.332	0.702	0.346
25.364	0.701	0.347
25.396	0.701	0.349
25.432	0.702	0.347
25.464	0.703	0.347
25.496	0.703	0.348
25.532	0.694	0.380
25.567	0.693	0.380
25.596	0.691	0.384
25.632	0.691	0.383
25.664	0.690	0.382
25.696	0.689	0.385
25.732	0.689	0.380
25.764	0.689	0.380
25.796	0.690	0.379
25.832	0.690	0.378
25.864	0.690	0.377
25.896	0.690	0.379
25.932	0.690	0.379
25.964	0.689	0.380
25.996	0.688	0.379
26.032	0.689	0.379
26.064	0.689	0.380
26.096	0.690	0.379
26.132	0.688	0.383
26.164	0.686	0.382
26.196	0.433	0.353
26.239	0.436	0.357
26.267	0.436	0.360
26.296	0.461	0.354
26.343	0.709	0.357
26.383	0.706	0.358
26.410	0.706	0.359
26.437	0.706	0.362
26.465	0.706	0.363
26.496	0.705	0.363
26.532	0.706	0.361
26.564	0.705	0.358
26.596	0.705	0.362
26.632	0.706	0.359
26.664	0.704	0.359
26.696	0.702	0.359
26.732	0.703	0.361
26.764	0.704	0.359
26.796	0.705	0.358
26.832	0.706	0.358
26.864	0.706	0.357
26.896	0.706	0.357
26.932	0.706	0.358
26.964	0.705	0.358
26.996	0.705	0.356
27.032	0.704	0.358
27.064	0.704	0.356
27.096	0.705	0.353
27.132	0.706	0.353
27.164	0.705	0.352
27.196	0.706	0.350
27.232	0.702	0.351
27.296	0.693	0.375
27.332	0.692	0.377
27.364	0.692	0.374
27.396	0.692	0.374
27.432	0.690	0.372
27.464	0.691	0.370
27.496	0.693	0.371
27.532	0.467	0.331
27.571	0.431	0.329
27.615	0.429	0.332
27.642	0.427	0.332
27.669	0.427	0.333
27.696	0.427	0.333
27.732	0.428	0.334
27.764	0.427	0.333
27.796	0.425	0.332
27.832	0.426	0.331
27.864	0.426	0.330
27.896	0.424	0.330
27.932	0.423	0.331
27.964	0.423	0.332
27.996	0.422	0.337
28.032	0.420	0.336
28.064	0.422	0.336
28.096	0.420	0.337
28.132	0.419	0.339
28.164	0.418	0.339
28.196	0.418	0.343
28.232	0.416	0.344
28.264	0.415	0.347
28.296	0.415	0.349
28.332	0.415	0.347
28.396	0.355	0.358
28.435	0.362	0.359
28.464	0.364	0.363
28.496	0.361	0.362
28.532	0.361	0.361
28.564	0.364	0.356
28.596	0.362	0.356
28.632	0.361	0.353
28.664	0.362	0.356
28.696	0.363	0.349
28.732	0.363	0.355
28.764	0.363	0.353
28.796	0.363	0.353
28.832	0.362	0.352
28.864	0.363	0.352
28.896	0.360	0.350
28.932	0.363	0.352
28.964	0.364	0.350
28.996	0.364	0.349
29.032	0.364	0.352
29.064	0.365	0.353
29.096	0.364	0.353
29.132	0.366	0.354
29.164	0.365	0.353
29.196	0.365	0.351
29.232	0.366	0.352
29.264	0.366	0.349
29.296	0.367	0.350
29.332	0.368	0.347
29.364	0.367	0.346
29.396	0.367	0.343
29.432	0.367	0.343
29.464	0.367	0.347
29.496	0.369	0.344
29.532	0.371	0.341
29.564	0.374	0.345
29.596	0.372	0.342
29.632	0.373	0.339
29.664	0.385	0.329
29.775	0.390	0.357
29.834	0.389	0.357
29.969	0.391	0.349
30.010	0.389	0.353
30.041	0.380	0.352
30.061	0.375	0.348
30.090	0.372	0.348
30.109	0.370	0.346
30.136	0.368	0.343
30.164	0.368	0.343
30.196	0.366	0.340
30.232	0.367	0.339
30.264	0.366	0.339
30.296	0.367	0.338
30.332	0.367	0.339
30.364	0.366	0.341
30.396	0.366	0.342
30.432	0.364	0.345
30.464	0.362	0.341
30.496	0.363	0.344
30.532	0.363	0.339
30.564	0.362	0.341
30.596	0.360	0.341
30.632	0.360	0.337
30.664	0.361	0.336
30.696	0.362	0.337
30.732	0.361	0.337
30.764	0.362	0.338
30.796	0.361	0.336
30.832	0.364	0.333
30.864	0.363	0.334
30.896	0.364	0.334
30.932	0.365	0.333
30.964	0.364	0.329
30.996	0.367	0.330
31.032	0.364	0.334
31.064	0.365	0.333
31.096	0.365	0.335
31.132	0.366	0.333
31.164	0.366	0.335
31.196	0.366	0.334
31.232	0.367	0.337
31.264	0.368	0.333
31.296	0.367	0.333
31.332	0.369	0.332
31.364	0.369	0.333
31.396	0.368	0.333
31.432	0.366	0.333
31.496	0.371	0.356
31.532	0.372	0.358
31.564	0.374	0.358
31.596	0.373	0.356
31.632	0.374	0.357
31.664	0.375	0.356
31.732	0.376	0.355
31.764	0.376	0.356
31.796	0.378	0.351
31.832	0.375	0.355
31.864	0.377	0.351
31.896	0.376	0.351
31.932	0.376	0.353
31.964	0.376	0.348
31.996	0.376	0.346
32.032	0.376	0.345
32.064	0.375	0.348
32.096	0.373	0.345
32.132	0.373	0.345
32.164	0.373	0.343
32.196	0.374	0.344
32.232	0.373	0.347
32.264	0.373	0.343
32.296	0.373	0.345
32.332	0.373	0.342
32.364	0.374	0.342
32.396	0.374	0.345
32.432	0.371	0.336
32.464	0.350	0.365
32.502	0.352	0.366
32.532	0.351	0.367
32.564	0.351	0.369
32.596	0.349	0.365
32.632	0.350	0.363
32.664	0.349	0.366
32.696	0.349	0.365
32.732	0.350	0.363
32.764	0.349	0.367
32.796	0.349	0.365
32.832	0.348	0.363
32.864	0.350	0.363
32.896	0.350	0.362
32.932	0.350	0.363
32.964	0.350	0.364
32.996	0.349	0.365
33.032	0.350	0.367
33.064	0.349	0.364
33.096	0.350	0.365
33.132	0.350	0.362
33.164	0.352	0.358
33.196	0.353	0.359
33.232	0.354	0.360
33.264	0.354	0.362
33.296	0.354	0.361
33.332	0.355	0.359
33.364	0.355	0.359
33.396	0.356	0.360
33.432	0.356	0.354
33.464	0.358	0.357
33.496	0.360	0.355
33.532	0.359	0.353
33.564	0.358	0.352
33.596	0.357	0.351
33.632	0.357	0.351
33.664	0.358	0.350
33.696	0.356	0.350
33.732	0.357	0.351
33.764	0.356	0.351
33.796	0.356	0.350
33.832	0.355	0.349
33.864	0.355	0.349
33.896	0.355	0.348
33.932	0.356	0.352
33.964	0.354	0.352
33.996	0.353	0.355
34.032	0.353	0.356
34.064	0.352	0.357
34.096	0.355	0.354
34.132	0.354	0.356
34.164	0.354	0.355
34.196	0.353	0.355
34.232	0.353	0.356
34.264	0.354	0.356
34.296	0.395	0.378
34.338	0.392	0.379
34.364	0.392	0.380
34.396	0.391	0.383
34.432	0.390	0.383
34.464	0.390	0.382
34.496	0.390	0.382
34.532	0.393	0.382
34.564	0.541	0.361
34.606	0.538	0.361
34.633	0.537	0.360
34.664	0.536	0.367
34.696	0.615	0.358
34.732	0.707	0.365
34.770	0.705	0.364
34.800	0.706	0.371
34.832	0.705	0.372
34.864	0.705	0.372
34.896	0.706	0.372
35.064	0.370	0.348
35.096	0.369	0.351
35.132	0.368	0.355
35.164	0.367	0.358
35.196	0.367	0.359
35.232	0.366	0.358
35.264	0.367	0.358
35.296	0.365	0.356
35.332	0.364	0.361
35.364	0.362	0.361
35.396	0.363	0.362
35.432	0.364	0.359
35.464	0.365	0.361
35.496	0.365	0.360
35.532	0.365	0.362
35.564	0.365	0.358
35.596	0.367	0.357
35.632	0.368	0.356
35.664	0.369	0.354
35.696	0.371	0.354
35.732	0.370	0.350
35.764	0.370	0.348
35.796	0.370	0.346
35.832	0.369	0.348
35.864	0.372	0.346
35.896	0.371	0.348
35.932	0.373	0.349
35.964	0.373	0.346
35.996	0.376	0.345
36.032	0.373	0.347
36.064	0.374	0.346
36.096	0.374	0.347
36.132	0.375	0.343
36.164	0.375	0.345
36.196	0.377	0.347
36.232	0.375	0.348
36.264	0.376	0.346
36.296	0.374	0.347
36.332	0.375	0.347
36.364	0.375	0.349
36.396	0.374	0.347
36.432	0.376	0.343
36.464	0.379	0.347
36.496	0.379	0.349
36.532	0.381	0.347
36.564	0.571	0.353
36.619	0.677	0.362
36.658	0.676	0.363
36.685	0.678	0.368
36.713	0.678	0.369
36.739	0.677	0.369
36.768	0.677	0.367
36.796	0.676	0.366
36.832	0.712	0.384
36.864	0.712	0.382
36.901	0.733	0.356
37.043	0.718	0.422
37.071	0.712	0.425
37.103	0.707	0.418
37.296	0.709	0.423
37.364	0.701	0.410
37.396	0.698	0.405
37.432	0.696	0.401
37.464	0.696	0.400
37.496	0.691	0.399
37.532	0.693	0.395
37.564	0.691	0.394
37.596	0.691	0.395
37.632	0.692	0.397
37.664	0.690	0.396
37.696	0.692	0.399
37.732	0.690	0.398
37.765	0.689	0.404
37.796	0.690	0.404
37.832	0.690	0.406
37.864	0.691	0.406
37.896	0.689	0.405
37.932	0.691	0.402
37.964	0.690	0.402
37.996	0.688	0.401
38.032	0.689	0.399
38.064	0.688	0.398
38.096	0.690	0.399
38.132	0.689	0.399
38.165	0.691	0.397
38.196	0.692	0.398
38.232	0.691	0.398
38.264	0.690	0.397
38.296	0.693	0.396
38.332	0.692	0.396
38.396	0.693	0.394
38.432	0.694	0.390
38.464	0.693	0.393
38.496	0.692	0.391
38.532	0.692	0.390
38.564	0.693	0.387
38.596	0.693	0.388
38.632	0.694	0.386
38.664	0.692	0.390
38.696	0.693	0.387
38.732	0.692	0.386
38.764	0.693	0.382
38.796	0.651	0.399
38.832	0.648	0.400
38.865	0.647	0.403
38.896	0.649	0.402
38.932	0.648	0.402
38.964	0.648	0.399
38.996	0.648	0.395
39.032	0.649	0.396
39.064	0.652	0.396
39.096	0.650	0.398
39.132	0.651	0.396
39.164	0.650	0.395
39.196	0.651	0.392
39.232	0.650	0.389
39.264	0.444	0.393
39.317	0.384	0.385
39.353	0.383	0.386
39.375	0.384	0.386
39.402	0.690	0.369
39.442	0.694	0.372
39.469	0.696	0.375
39.496	0.697	0.375
39.532	0.697	0.376
39.564	0.698	0.376
39.596	0.698	0.378
39.632	0.698	0.377
39.664	0.697	0.372
39.696	0.697	0.373
39.732	0.696	0.372
39.764	0.696	0.372
39.796	0.693	0.373
39.832	0.693	0.372
39.864	0.694	0.371
39.896	0.693	0.374
39.932	0.692	0.374
39.964	0.692	0.373
39.996	0.691	0.375
40.032	0.693	0.374
40.064	0.693	0.375
40.096	0.693	0.375
40.132	0.692	0.375
40.164	0.692	0.375
40.196	0.691	0.371
40.232	0.691	0.373
40.264	0.691	0.371
40.296	0.692	0.370
40.332	0.692	0.369
40.364	0.693	0.369
40.396	0.693	0.366
40.432	0.692	0.365
40.464	0.693	0.362
40.496	0.693	0.364
40.532	0.692	0.362
40.564	0.691	0.362
40.596	0.692	0.362
40.632	0.691	0.359
40.696	0.696	0.388
40.732	0.698	0.390
40.764	0.699	0.392
40.796	0.699	0.394
40.832	0.697	0.393
40.864	0.697	0.393
40.896	0.696	0.393
40.932	0.695	0.390
40.964	0.697	0.391
40.996	0.697	0.392
41.032	0.698	0.391
41.064	0.698	0.392
41.096	0.698	0.389
41.132	0.698	0.386
41.164	0.697	0.389
41.196	0.697	0.387
41.232	0.696	0.388
41.264	0.696	0.390
41.296	0.696	0.388
41.332	0.697	0.392
41.364	0.696	0.391
41.396	0.698	0.391
41.432	0.696	0.394
41.464	0.696	0.393
41.496	0.696	0.389
41.532	0.698	0.392
41.564	0.698	0.393
41.596	0.698	0.393
41.632	0.699	0.394
41.664	0.699	0.391
41.732	0.699	0.394
41.764	0.700	0.391
41.796	0.700	0.389
41.832	0.700	0.388
41.865	0.635	0.398
41.903	0.636	0.395
41.932	0.636	0.392
41.964	0.637	0.394
41.996	0.636	0.392
42.032	0.635	0.391
42.064	0.636	0.390
