time	x_norm	y_norm
9.232	0.434	0.027
9.268	0.432	0.023
9.300	0.432	0.024
9.332	0.430	0.023
9.368	0.431	0.027
9.400	0.431	0.029
9.432	0.430	0.029
9.468	0.431	0.027
9.500	0.432	0.028
9.532	0.432	0.028
9.568	0.430	0.025
9.600	0.431	0.025
9.632	0.432	0.022
9.668	0.433	0.020
9.700	0.433	0.017
9.800	-0.157	-0.146
9.968	-0.171	-0.133
10.000	-0.172	-0.129
10.032	-0.171	-0.122
10.068	-0.172	-0.124
10.132	0.294	0.073
10.168	0.309	0.092
10.200	0.312	0.094
10.232	0.311	0.095
10.268	0.311	0.097
10.300	0.310	0.096
10.332	0.314	0.102
10.400	0.439	0.464
10.468	0.437	0.473
10.500	0.434	0.482
10.532	0.432	0.490
10.568	0.433	0.494
10.600	0.431	0.496
10.632	0.431	0.499
10.668	0.430	0.503
10.700	0.430	0.502
10.732	0.430	0.502
10.768	0.483	0.512
10.800	0.503	0.519
10.868	0.502	0.522
10.900	0.502	0.524
10.932	0.501	0.526
10.968	0.500	0.524
11.000	0.499	0.522
11.032	0.500	0.522
11.068	0.501	0.526
11.100	0.501	0.522
11.132	0.500	0.524
11.168	0.501	0.524
11.200	0.499	0.528
11.232	0.499	0.531
11.268	0.497	0.536
11.300	0.497	0.537
11.332	0.498	0.537
11.368	0.497	0.537
11.400	0.499	0.535
11.432	0.497	0.536
11.468	0.498	0.537
11.500	0.499	0.537
11.532	0.497	0.536
11.568	0.498	0.534
11.600	0.499	0.533
11.632	0.499	0.530
11.668	0.500	0.527
11.732	0.449	0.055
11.800	0.456	0.053
11.832	0.460	0.057
11.868	0.463	0.061
11.900	0.463	0.064
11.968	0.484	0.017
12.000	0.482	0.019
12.032	0.483	0.019
12.068	0.485	0.021
12.100	0.484	0.018
12.132	0.483	0.018
12.168	0.485	0.019
12.200	0.485	0.021
12.232	0.491	0.023
12.268	0.535	0.028
12.300	0.591	0.088
12.400	0.530	0.031
12.532	0.502	0.011
12.568	0.498	0.010
12.600	0.496	0.012
12.632	0.496	0.010
12.668	0.494	0.009
12.700	0.492	0.007
12.732	0.491	0.009
12.768	0.491	0.004
12.800	0.490	0.007
12.832	0.490	0.008
13.032	-0.054	-0.270
13.068	-0.055	-0.268
13.100	-0.056	-0.267
13.132	-0.056	-0.263
13.168	-0.055	-0.261
13.200	-0.056	-0.261
13.232	-0.056	-0.259
13.268	-0.054	-0.255
13.300	-0.054	-0.257
13.332	-0.056	-0.257
13.368	-0.058	-0.256
13.400	-0.058	-0.253
13.432	-0.058	-0.254
13.468	-0.059	-0.254
13.500	-0.059	-0.258
13.532	-0.060	-0.256
13.568	-0.060	-0.257
13.600	-0.060	-0.256
13.632	-0.059	-0.257
13.668	-0.057	-0.256
13.700	-0.057	-0.256
13.732	-0.056	-0.258
13.768	-0.055	-0.255
13.800	-0.054	-0.255
13.832	-0.053	-0.253
13.900	0.350	0.312
13.968	0.348	0.331
14.000	0.348	0.341
14.032	0.348	0.346
14.068	0.363	0.374
14.100	0.404	0.481
14.168	0.404	0.492
14.200	0.401	0.505
14.268	0.402	0.511
14.400	0.397	0.511
14.432	0.411	0.520
14.468	0.470	0.514
14.668	0.474	0.519
14.702	0.470	0.521
14.732	0.466	0.519
14.768	0.461	0.517
14.800	0.459	0.515
14.868	0.482	0.038
14.932	0.490	0.034
14.968	0.492	0.035
15.000	0.493	0.035
15.068	0.495	0.037
15.100	0.478	0.010
15.132	0.479	0.007
15.168	0.480	0.009
15.200	0.481	0.011
15.232	0.481	0.010
15.268	0.481	0.013
15.300	0.482	0.019
15.332	0.484	0.022
15.368	0.485	0.025
15.400	0.487	0.031
15.432	0.520	0.036
15.468	0.582	0.082
15.600	0.542	0.034
15.632	0.530	0.019
15.700	0.518	0.011
15.732	0.515	0.011
15.768	0.511	0.009
15.800	0.510	0.009
15.832	0.508	0.009
15.868	0.507	0.008
15.900	0.507	0.010
15.932	0.506	0.012
15.964	0.508	0.011
16.000	0.560	0.014
16.032	0.560	0.012
16.064	0.559	0.016
16.100	0.559	0.011
16.132	0.557	0.010
16.164	0.557	0.009
16.200	0.556	0.011
16.232	0.557	0.011
16.264	0.557	0.013
16.300	0.557	0.014
16.332	0.557	0.016
16.364	0.558	0.017
16.400	0.557	0.020
16.432	0.558	0.023
16.500	0.510	0.460
16.532	0.510	0.462
16.564	0.509	0.469
16.600	0.507	0.473
16.632	0.508	0.472
16.664	0.510	0.511
16.700	0.510	0.508
16.732	0.511	0.510
16.764	0.507	0.513
16.800	0.506	0.512
16.832	0.505	0.517
16.864	0.505	0.520
16.900	0.504	0.517
16.932	0.502	0.521
16.964	0.498	0.522
17.000	0.494	0.519
17.032	0.490	0.521
17.064	0.489	0.525
17.100	0.491	0.521
17.132	0.495	0.525
17.164	0.455	0.531
17.300	0.330	0.558
17.332	0.327	0.567
17.364	0.322	0.571
17.400	0.319	0.573
17.432	0.321	0.574
17.500	0.394	0.559
17.664	0.408	0.561
17.700	0.393	0.554
17.800	0.376	0.560
17.832	0.371	0.558
17.864	0.366	0.554
17.900	0.359	0.554
17.964	0.337	0.546
18.000	0.335	0.540
18.032	0.333	0.542
18.064	0.334	0.539
18.100	0.332	0.539
18.132	0.333	0.540
18.164	0.334	0.541
18.200	0.335	0.540
18.300	0.484	0.033
18.332	0.485	0.037
18.400	0.490	0.045
18.432	0.492	0.046
18.464	0.491	0.037
18.532	0.490	0.010
18.564	0.491	0.005
18.600	0.492	0.004
18.632	0.491	0.003
18.664	0.491	0.001
18.700	0.490	-0.000
18.732	0.490	0.003
18.764	0.491	0.003
18.800	0.491	0.004
18.832	0.491	0.003
18.864	0.491	0.004
18.900	0.491	0.003
18.932	0.492	0.003
18.964	0.491	0.004
19.000	0.490	0.008
19.032	0.546	-0.003
19.064	0.546	-0.007
19.100	0.545	-0.003
19.132	0.546	-0.002
19.164	0.547	-0.005
19.200	0.548	-0.004
19.232	0.547	-0.007
19.264	0.539	-0.007
19.300	0.490	-0.006
19.364	0.492	-0.006
19.400	0.490	-0.006
19.432	0.488	-0.005
19.464	0.489	-0.005
19.500	0.490	-0.006
19.532	0.490	-0.005
19.564	0.490	-0.006
19.600	0.490	-0.001
19.632	0.490	0.002
19.664	0.454	0.007
19.732	0.449	0.005
19.764	0.449	0.005
19.800	0.447	0.006
19.832	0.448	0.004
19.864	0.448	0.003
19.900	0.448	0.001
19.932	0.448	0.002
19.964	0.448	0.004
20.000	0.447	0.005
20.032	0.481	-0.003
20.064	0.482	-0.005
20.100	0.481	-0.002
20.132	0.481	-0.001
20.164	0.481	-0.002
20.200	0.480	-0.001
20.232	0.480	0.001
20.264	0.480	0.003
20.300	0.481	0.004
20.364	0.493	0.006
20.400	0.494	0.009
20.432	0.495	0.012
20.464	0.496	0.011
20.500	0.496	0.011
20.532	0.497	0.011
20.564	0.497	0.011
20.600	0.497	0.011
20.632	0.497	0.014
20.664	0.500	0.017
20.700	0.531	0.038
20.732	0.583	0.229
20.832	0.505	0.506
20.864	0.489	0.495
20.964	0.465	0.493
21.032	0.457	0.516
21.064	0.455	0.521
21.100	0.451	0.523
21.132	0.449	0.524
21.164	0.447	0.524
21.200	0.445	0.527
21.232	0.444	0.526
21.264	0.444	0.527
21.300	0.445	0.524
21.400	0.465	0.531
21.432	0.465	0.536
21.464	0.466	0.537
21.500	0.466	0.538
21.532	0.465	0.540
21.564	0.465	0.540
21.600	0.464	0.543
21.632	0.465	0.539
21.732	-0.019	-0.158
21.764	-0.021	-0.149
21.800	-0.022	-0.142
21.832	-0.021	-0.137
21.864	-0.022	-0.135
21.900	-0.022	-0.135
21.932	-0.022	-0.136
21.964	-0.020	-0.135
22.000	-0.020	-0.139
22.032	-0.020	-0.136
22.064	-0.019	-0.137
22.100	-0.019	-0.139
22.164	0.360	0.213
22.200	0.360	0.221
22.232	0.360	0.224
22.264	0.360	0.228
22.300	0.361	0.231
22.332	0.361	0.231
22.364	0.362	0.236
22.400	0.362	0.234
22.432	0.362	0.236
22.464	0.361	0.236
22.500	0.359	0.240
22.532	0.359	0.245
22.564	0.382	0.314
22.600	0.409	0.478
22.632	0.409	0.482
22.664	0.407	0.487
22.700	0.408	0.490
22.732	0.408	0.492
22.764	0.407	0.487
22.800	0.399	0.513
22.832	0.398	0.511
22.864	0.398	0.511
22.900	0.397	0.514
22.932	0.396	0.515
22.964	0.394	0.516
23.000	0.394	0.516
23.032	0.394	0.516
23.064	0.394	0.517
23.100	0.396	0.518
23.132	0.397	0.522
23.200	0.498	0.523
23.232	0.498	0.524
23.264	0.498	0.529
23.300	0.497	0.532
23.332	0.498	0.532
23.364	0.496	0.533
23.400	0.497	0.533
23.432	0.497	0.535
23.464	0.496	0.532
23.500	0.497	0.530
23.532	0.497	0.530
23.564	0.497	0.530
23.600	0.495	0.529
23.632	0.495	0.532
23.664	0.495	0.530
23.700	0.496	0.530
23.732	0.495	0.531
23.764	0.495	0.530
23.800	0.496	0.528
23.832	0.497	0.526
23.900	0.481	0.056
24.000	0.497	0.053
24.032	0.500	0.055
24.064	0.501	0.055
24.100	0.487	0.015
24.132	0.489	0.012
24.164	0.487	0.012
24.200	0.486	0.013
24.232	0.485	0.013
24.264	0.485	0.013
24.300	0.485	0.012
24.332	0.486	0.011
24.364	0.487	0.012
24.400	0.487	0.008
24.432	0.488	0.009
24.464	0.488	0.010
24.500	0.552	-0.005
24.532	0.553	-0.010
24.564	0.552	-0.003
24.600	0.554	-0.001
24.632	0.554	0.002
24.664	0.555	0.005
24.700	0.556	0.007
24.732	0.555	0.007
24.764	0.554	0.008
24.800	0.555	0.010
24.832	0.556	0.008
24.864	0.508	0.005
24.900	0.478	0.004
24.932	0.476	0.003
24.964	0.475	0.004
25.000	0.475	0.006
25.064	0.473	0.006
25.100	0.473	0.005
25.132	0.475	0.004
25.164	0.475	0.003
25.200	0.475	0.004
25.232	0.475	0.003
25.264	0.474	0.008
25.300	0.475	0.012
25.332	0.474	0.015
25.364	0.474	0.016
25.400	0.474	0.013
25.432	0.476	0.014
25.464	0.477	0.012
25.500	0.477	0.010
25.532	0.478	0.007
25.564	0.478	0.008
25.600	0.478	0.004
25.632	0.478	0.002
25.664	0.479	-0.001
25.700	0.479	0.000
25.732	0.480	-0.001
25.764	0.481	-0.001
25.800	0.481	-0.000
25.832	0.480	-0.001
25.864	0.481	-0.003
25.900	0.482	-0.002
25.932	0.482	-0.005
25.964	0.480	-0.002
26.000	0.480	0.000
26.032	0.481	0.002
26.064	0.487	0.006
26.100	0.490	0.006
26.132	0.490	0.006
26.164	0.491	0.001
26.200	0.491	0.002
26.232	0.490	0.003
26.264	0.490	0.003
26.364	0.511	0.434
26.400	0.512	0.434
26.432	0.510	0.439
26.464	0.509	0.443
26.500	0.498	0.488
26.532	0.500	0.483
26.564	0.500	0.485
26.600	0.500	0.489
26.632	0.498	0.490
26.664	0.496	0.490
26.700	0.494	0.494
26.732	0.491	0.496
26.764	0.492	0.499
26.800	0.494	0.498
26.832	0.496	0.500
26.864	0.495	0.497
26.900	0.497	0.501
26.932	0.497	0.502
26.964	0.499	0.503
27.000	0.502	0.498
27.032	0.502	0.497
27.064	0.501	0.493
27.100	0.501	0.492
27.132	0.500	0.491
27.200	0.396	0.484
27.232	0.396	0.489
27.264	0.395	0.490
27.300	0.395	0.490
27.332	0.392	0.489
27.400	0.463	0.494
27.464	0.461	0.497
27.532	0.459	0.497
27.564	0.460	0.500
27.600	0.458	0.501
27.632	0.530	0.498
27.664	0.557	0.492
27.700	0.557	0.490
27.732	0.555	0.492
27.764	0.556	0.493
27.800	0.557	0.495
27.832	0.556	0.493
27.864	0.557	0.491
27.900	0.564	0.485
27.932	0.677	0.464
27.964	0.678	0.465
28.000	0.678	0.463
28.032	0.678	0.468
28.064	0.677	0.472
28.132	0.389	0.448
28.164	0.391	0.448
28.200	0.388	0.457
28.264	0.478	0.463
28.400	0.504	0.488
28.432	0.492	0.480
28.464	0.552	0.477
28.500	0.552	0.475
28.532	0.548	0.476
28.564	0.545	0.478
28.600	0.543	0.477
28.632	0.543	0.477
28.664	0.543	0.474
28.700	0.542	0.472
28.732	0.544	0.470
28.764	0.631	0.443
28.800	0.629	0.444
28.832	0.629	0.451
28.864	0.627	0.454
28.900	0.627	0.455
28.932	0.626	0.459
28.964	0.627	0.460
29.000	0.627	0.457
29.032	0.625	0.458
29.064	0.551	0.446
29.200	0.508	0.427
29.232	0.506	0.428
29.264	0.505	0.430
29.300	0.505	0.430
29.332	0.504	0.430
29.364	0.503	0.428
29.400	0.505	0.427
29.432	0.567	0.418
29.464	0.567	0.415
29.500	0.566	0.424
29.532	0.566	0.426
29.564	0.567	0.426
29.600	0.569	0.427
29.632	0.659	0.449
29.664	0.659	0.449
29.700	0.658	0.456
29.732	0.657	0.457
29.764	0.657	0.460
29.800	0.659	0.457
29.832	0.659	0.459
29.900	0.460	-0.025
29.964	0.465	-0.021
30.000	0.466	-0.014
30.032	0.469	-0.012
30.064	0.470	-0.009
30.100	0.470	-0.004
30.132	0.470	-0.000
30.164	0.546	-0.002
30.232	0.549	0.003
30.264	0.547	0.002
30.300	0.548	0.003
30.332	0.549	0.005
30.364	0.548	0.004
30.432	0.478	0.399
30.500	0.485	0.421
30.532	0.485	0.423
30.564	0.485	0.425
30.600	0.486	0.428
30.632	0.486	0.428
30.664	0.507	0.428
30.700	0.545	0.436
30.732	0.545	0.437
30.764	0.546	0.440
30.800	0.544	0.445
30.832	0.543	0.451
30.864	0.543	0.453
30.900	0.543	0.453
30.932	0.545	0.451
30.964	0.546	0.452
31.000	0.560	0.466
31.032	0.560	0.465
31.064	0.560	0.466
31.100	0.559	0.469
31.132	0.560	0.466
31.164	0.561	0.462
31.200	0.560	0.463
31.264	0.680	0.448
31.300	0.680	0.447
31.332	0.680	0.451
31.364	0.681	0.455
31.400	0.680	0.458
31.432	0.680	0.460
31.464	0.674	0.451
31.500	0.481	0.041
31.564	0.485	0.042
31.600	0.487	0.042
31.632	0.488	0.039
31.664	0.488	0.029
31.732	0.489	0.023
31.764	0.487	0.025
31.800	0.487	0.021
31.832	0.486	0.017
31.864	0.487	0.014
31.900	0.487	0.014
31.932	0.489	0.010
31.964	0.490	0.011
32.000	0.492	0.011
32.032	0.494	0.013
32.064	0.495	0.013
32.100	0.495	0.014
32.132	0.495	0.019
32.164	0.498	0.021
32.232	0.402	0.455
32.264	0.400	0.466
32.300	0.401	0.472
32.332	0.402	0.480
32.364	0.400	0.483
32.400	0.399	0.485
32.432	0.397	0.485
32.464	0.398	0.487
32.500	0.397	0.488
32.532	0.440	0.488
32.564	0.441	0.491
32.632	0.439	0.494
32.664	0.439	0.495
32.700	0.438	0.500
32.800	0.520	0.500
32.832	0.522	0.499
32.864	0.521	0.502
32.900	0.522	0.502
32.932	0.524	0.503
32.964	0.631	0.496
33.032	0.631	0.495
33.064	0.634	0.501
33.100	0.671	0.506
33.200	0.728	0.536
33.232	0.710	0.519
33.332	0.691	0.506
33.364	0.689	0.505
33.400	0.715	0.495
33.432	0.714	0.489
33.464	0.712	0.491
33.500	0.712	0.497
33.532	0.712	0.498
33.600	0.387	0.452
33.632	0.382	0.459
33.700	0.377	0.468
33.732	0.376	0.471
33.772	0.375	0.477
33.800	0.376	0.478
33.864	0.446	0.471
33.932	0.444	0.468
33.964	0.445	0.469
34.000	0.446	0.469
34.032	0.446	0.471
34.064	0.539	0.461
34.132	0.542	0.464
34.164	0.541	0.466
34.200	0.541	0.469
34.232	0.542	0.471
34.264	0.543	0.474
34.300	0.544	0.474
34.332	0.544	0.476
34.364	0.542	0.474
34.400	0.544	0.476
34.432	0.666	0.440
34.464	0.667	0.446
34.500	0.667	0.441
34.532	0.666	0.443
34.564	0.666	0.447
34.600	0.665	0.447
34.632	0.664	0.446
34.664	0.645	0.452
34.700	0.628	0.451
34.732	0.627	0.452
34.764	0.627	0.453
34.800	0.628	0.454
34.832	0.627	0.457
34.864	0.628	0.458
34.900	0.628	0.460
34.932	0.630	0.462
34.964	0.630	0.459
35.000	0.630	0.460
35.064	0.629	0.459
35.100	0.538	0.463
35.132	0.536	0.460
35.164	0.535	0.462
35.200	0.535	0.468
35.232	0.535	0.469
35.264	0.536	0.469
35.300	0.535	0.471
35.364	0.470	-0.060
35.400	0.472	-0.057
35.432	0.475	-0.049
35.464	0.475	-0.045
35.500	0.473	-0.016
35.532	0.474	-0.014
35.564	0.477	-0.011
35.600	0.477	-0.008
35.632	0.477	-0.007
35.664	0.478	-0.006
35.700	0.477	-0.005
35.732	0.479	-0.005
35.764	0.511	-0.012
35.800	0.536	-0.010
35.832	0.537	-0.010
35.864	0.538	-0.007
35.900	0.539	-0.007
35.932	0.540	-0.008
35.964	0.540	-0.009
36.000	0.541	-0.009
36.032	0.541	-0.009
36.064	0.543	-0.010
36.100	0.509	-0.002
36.132	0.480	0.002
36.164	0.480	0.001
36.200	0.480	0.006
36.232	0.480	0.010
36.264	0.480	0.012
36.300	0.481	0.013
36.332	0.481	0.013
36.364	0.480	0.014
36.400	0.497	0.007
36.464	0.504	0.008
36.500	0.505	0.009
36.532	0.506	0.009
36.564	0.506	0.005
36.600	0.507	0.004
36.632	0.507	0.003
36.664	0.507	0.000
36.700	0.508	0.001
36.732	0.509	-0.000
36.764	0.508	-0.001
36.832	0.497	-0.002
36.864	0.496	0.002
36.900	0.495	0.008
36.932	0.496	0.007
36.964	0.496	0.009
37.000	0.495	0.010
37.032	0.495	0.007
37.064	0.542	0.004
37.100	0.543	0.003
37.132	0.543	0.009
37.164	0.544	0.010
37.200	0.544	0.012
37.232	0.541	0.041
37.264	0.451	0.434
37.300	0.449	0.463
37.332	0.449	0.460
37.364	0.447	0.468
37.400	0.445	0.471
37.432	0.443	0.473
37.464	0.439	0.474
37.500	0.440	0.478
37.532	0.441	0.480
37.564	0.440	0.483
37.600	0.442	0.484
37.632	0.442	0.482
37.664	0.442	0.488
37.700	0.443	0.489
37.732	0.441	0.488
37.764	0.442	0.488
37.800	0.443	0.489
37.832	0.446	0.489
37.864	0.443	0.490
37.900	0.366	0.498
37.932	0.368	0.497
37.964	0.365	0.496
38.000	0.363	0.496
38.032	0.362	0.498
38.064	0.361	0.499
38.100	0.420	0.499
38.132	0.437	0.499
38.200	0.436	0.506
38.232	0.439	0.513
38.264	0.474	0.521
38.300	0.559	0.539
38.400	0.533	0.537
38.432	0.537	0.542
38.464	0.587	0.540
38.600	0.556	0.529
38.664	0.532	0.517
38.700	0.527	0.514
38.732	0.522	0.521
38.764	0.518	0.521
38.800	0.515	0.525
38.832	0.514	0.523
38.864	0.512	0.523
38.900	0.509	0.525
38.932	0.509	0.520
38.964	0.627	0.504
39.032	0.623	0.507
39.064	0.623	0.509
39.100	0.620	0.510
39.132	0.619	0.515
39.200	0.674	0.497
39.232	0.675	0.496
39.264	0.675	0.497
39.300	0.676	0.502
39.332	0.676	0.500
39.364	0.674	0.504
39.464	0.358	0.461
39.500	0.358	0.466
39.532	0.355	0.473
39.564	0.353	0.474
39.600	0.352	0.477
39.632	0.350	0.480
39.664	0.441	0.474
39.700	0.447	0.471
39.732	0.445	0.471
39.764	0.446	0.472
39.800	0.448	0.472
39.832	0.447	0.472
39.864	0.448	0.473
39.900	0.449	0.474
39.932	0.449	0.471
39.964	0.449	0.474
40.000	0.449	0.480
40.032	0.450	0.478
40.064	0.449	0.480
40.100	0.450	0.479
40.132	0.427	0.486
40.200	0.422	0.480
40.264	0.522	0.474
40.300	0.523	0.470
40.332	0.523	0.472
40.364	0.522	0.476
40.400	0.523	0.472
40.432	0.522	0.472
40.464	0.523	0.472
40.500	0.555	0.452
40.532	0.643	0.445
40.564	0.645	0.448
40.600	0.645	0.453
40.632	0.646	0.457
40.664	0.646	0.457
40.700	0.646	0.458
40.732	0.646	0.463
40.764	0.645	0.461
40.800	0.646	0.464
40.832	0.646	0.462
40.864	0.646	0.465
40.900	0.645	0.464
40.964	0.508	0.427
41.000	0.508	0.425
41.032	0.506	0.426
41.064	0.506	0.428
41.100	0.504	0.430
41.132	0.503	0.429
41.164	0.502	0.432
41.200	0.502	0.435
41.232	0.502	0.440
41.264	0.493	0.223
41.300	0.486	-0.010
41.364	0.492	-0.009
41.400	0.495	-0.006
41.432	0.490	0.005
41.464	0.489	0.010
41.500	0.490	0.010
41.532	0.491	0.011
41.564	0.493	0.012
41.600	0.493	0.007
41.632	0.549	-0.000
41.664	0.551	-0.000
41.732	0.554	0.002
41.764	0.554	0.003
41.800	0.554	0.000
41.832	0.555	0.001
41.864	0.554	-0.001
41.900	0.550	-0.004
41.932	0.549	-0.001
41.964	0.550	0.001
42.000	0.554	0.002
42.032	0.555	0.002
42.064	0.556	0.000
42.100	0.555	0.000
42.132	0.557	0.001
42.164	0.556	-0.001
42.200	0.556	0.000
42.232	0.556	0.001
42.264	0.557	0.001
42.432	0.468	0.491
42.464	0.466	0.495
42.500	0.465	0.498
42.532	0.464	0.497
42.564	0.464	0.498
42.632	0.540	0.494
42.700	0.541	0.494
42.732	0.541	0.500
42.764	0.540	0.504
42.800	0.541	0.506
42.832	0.541	0.505
42.864	0.541	0.505
42.900	0.539	0.511
42.932	0.539	0.508
42.964	0.539	0.506
43.000	0.539	0.507
43.032	0.547	0.504
43.064	0.614	0.499
43.100	0.640	0.551
43.164	0.578	0.535
43.200	0.558	0.521
43.232	0.542	0.513
43.300	0.528	0.516
43.332	0.524	0.520
43.364	0.519	0.522
43.400	0.516	0.524
43.432	0.516	0.522
43.464	0.514	0.520
43.500	0.513	0.520
43.532	0.512	0.517
43.564	0.512	0.518
43.600	0.512	0.518
43.632	0.509	0.518
43.664	0.509	0.518
43.700	0.509	0.519
43.732	0.510	0.520
43.764	0.509	0.518
43.800	0.508	0.516
43.832	0.509	0.512
43.864	0.511	0.514
43.900	0.511	0.513
43.932	0.509	0.513
43.964	0.509	0.515
44.000	0.509	0.515
44.032	0.510	0.513
